Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch02,1643066.410907,1643066.40625,151.2230523242958
PB20.13.11_Comb11Ch02,1662750.248797,1662750.244140625,113.57476745853194
PB20.13.28_Comb05Ch02,1741867.070086,1741867.0654296875,8.759821361741128
PB20.13.12_Comb12Ch02,1647262.577899,1647262.5732421875,37.66887446557354
PB20.13.15_Comb24Ch02,1679458.622821,1679458.6181640625,113.49925590482586
PB20.13.10_Comb22Ch02,2605667.118914,2605667.1142578125,0.980653099023445
PB20.13.15_Comb08Ch02,1697998.051532,1697998.046875,110.26794037317259
PB20.13.11_Comb15Ch02,1663436.894305,1663436.8896484375,19.751593465677328
PB20.13.15_Comb13Ch02,1668548.588641,1668548.583984375,2.097218095614047
PB20.13.13_Comb07Ch02,1679306.03493,1679306.0302734375,41.103208822482465
PB20.13.28_Comb17Ch02,1676101.689227,1676101.6845703125,6.677318819762372
PB20.13.28_Comb29Ch02,1688232.426532,1688232.421875,0.0890230203625245
PB20.13.12_Comb29Ch02,1657714.848407,1657714.84375,11.953497758484161
PB20.13.10_Comb13Ch02,1547622.685321,1547622.6806640625,30.095332464426466
PB20.13.31_Comb09Ch02,1736373.906024,1736373.9013671875,9.096895069325043
PB20.13.31_Comb17Ch02,1698074.345477,1698074.3408203125,16.237320913523178
PB20.13.13_Comb05Ch02,1672744.755633,1672744.7509765625,151.37278339184937
PB20.13.10_Comb16Ch02,1751556.401141,1751556.396484375,10.848647926245064
PB20.13.10_Comb24Ch02,1628036.50368,1628036.4990234375,50.43789201864064
PB20.13.12_Comb19Ch02,1731948.857196,1731948.8525390625,50.24808375361372
PB20.13.12_Comb23Ch02,1634750.370868,1634750.3662109375,0.5672744255601936
PB20.13.10_Comb28Ch02,1637954.716571,1637954.7119140625,37.81346517933697
PB20.13.10_Comb26Ch02,1659774.78493,1659774.7802734375,90.8705795610056
PB20.13.28_Comb23Ch02,1676330.571063,1676330.56640625,18.1621417458972
PB20.13.28_Comb04Ch02,1754989.62868,1754989.6240234375,22.750631089149273
PB20.13.15_Comb26Ch02,1675643.925555,1675643.9208984375,9.457655116311798
PB20.13.10_Comb18Ch02,1552658.085711,1552658.0810546875,113.08520462739331
PB20.13.15_Comb10Ch02,1623840.336688,1623840.33203125,143.57277971034722
PB20.13.31_Comb12Ch02,1664810.185321,1664810.1806640625,908.5236227562732
PB20.13.10_Comb01Ch02,1677322.392352,1677322.3876953125,6.135056353221636
PB20.13.12_Comb09Ch02,1677169.804461,1677169.7998046875,23.896756764647563
PB20.13.28_Comb30Ch02,1689605.717547,1689605.712890625,13.77543944745704
PB20.13.31_Comb21Ch02,1664581.303485,1664581.298828125,26.709976264363274
PB20.13.11_Comb13Ch02,1642227.177508,1642227.1728515625,18.90351369064365
PB20.13.15_Comb04Ch02,1617050.175555,1617050.1708984375,31.24578050861197
PB20.13.28_Comb24Ch02,1633529.667743,1633529.6630859375,41.25832944820306
PB20.13.12_Comb27Ch02,1694717.411883,1694717.4072265625,0.6263140126284468
PB20.13.31_Comb03Ch02,1727218.632586,1727218.6279296875,41.202938177674724
PB20.13.31_Comb06Ch02,1714477.543719,1714477.5390625,455.33193440081834
PB20.13.12_Comb01Ch02,1779785.160907,1779785.15625,15.162651346811415
PB20.13.11_Comb06Ch02,1623687.748797,1623687.744140625,64.85996525762704
PB20.13.10_Comb02Ch02,1685104.374774,1685104.3701171875,151.62654351159068
PB20.13.10_Comb17Ch02,1736602.78786,1736602.783203125,4.4592563324295025
PB20.13.13_Comb02Ch02,1681442.265399,1681442.2607421875,0.04218040135359778
PB20.13.13_Comb19Ch02,1724777.226336,1724777.2216796875,30.27582853471465
PB20.13.28_Comb26Ch02,1646347.050555,1646347.0458984375,1.0193422085517556
PB20.13.12_Comb08Ch02,1647262.577899,1647262.5732421875,90.71866291077156
PB20.13.11_Comb17Ch02,1644210.820086,1644210.8154296875,32.40346215046247
PB20.13.10_Comb19Ch02,1631851.200946,1631851.1962890625,7.431542541337451
PB20.13.28_Comb06Ch02,1660079.960711,1660079.9560546875,203.1903238185208
PB20.13.12_Comb25Ch02,1641693.119891,1641693.115234375,0.5214873376748425
PB20.13.15_Comb07Ch02,1682891.85036,1682891.845703125,8.122270778700722
PB20.13.13_Comb23Ch02,1747741.703875,1747741.69921875,15.714217666954143
PB20.13.13_Comb30Ch02,1684570.317157,1684570.3125,1.7427141818157725
PB20.13.12_Comb03Ch02,1648101.811297,1648101.806640625,56.259445346896655
PB20.13.10_Comb07Ch02,1664047.245868,1664047.2412109375,75.71260168953765
