Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.3775477145772044
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.4929142888094542
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.3624155463638496
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.3724861859510953
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.462301488759727
PB20.13.28_Comb21Ch06,1871643.071063,NaN,NaN
PB20.13.28_Comb21Ch07,1914138.798602,NaN,NaN
PB20.13.28_Comb21Ch08,1971740.727313,NaN,NaN
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.6521689754843052
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,1.091570815192801
PB20.13.28_Comb21Ch11,2162323.002703,2162322.998046875,1.9066234870821823
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.5530575362786538
PB20.13.28_Comb21Ch13,2264099.12575,2264099.12109375,5.737816201510966
PB20.13.28_Comb21Ch14,2326736.454852,2326736.4501953125,1.6708273079253932
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.7635141443573272
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.70148624814751
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,1.9881398508948964
PB20.13.28_Comb21Ch18,2565078.740008,2565078.7353515625,2.5253543790912047
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.681816993814965
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.0499026202712438
PB20.13.28_Comb21Ch21,2806625.370868,2806625.3662109375,1.5198334936335534
PB20.13.28_Comb21Ch22,2875976.567157,2875976.5625,1.822171510666559
PB20.13.28_Comb21Ch23,2940750.126727,2940750.1220703125,1.7404881709703217
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,2.0944193608645167
PB20.13.28_Comb21Ch25,3085250.859149,3085250.8544921875,1.7496047973236288
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.4252832550184906
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.6854235814216565
PB20.13.28_Comb21Ch28,3313293.461688,3313293.45703125,1.3025280966528328
PB20.13.28_Comb21Ch29,3409042.363055,3409042.3583984375,3.2052447550515804
PB20.13.28_Comb21Ch30,3470382.695086,3470382.6904296875,2.602680471043548
PB20.13.28_Comb21Ch31,3568191.532977,3568191.5283203125,1.6279862475913012
PB20.13.28_Comb21Ch32,3684005.741961,3684005.7373046875,1.9179327496384504
PB20.13.28_Comb21Ch33,3758087.16286,3758087.158203125,1.6927232345465377
PB20.13.28_Comb21Ch34,3822555.546649,3822555.5419921875,2.2518813307644483
PB20.13.28_Comb21Ch35,3924484.257586,3924484.2529296875,1.2438449827233737
PB20.13.28_Comb21Ch36,4007568.364032,NaN,NaN
PB20.13.28_Comb21Ch37,4134063.72536,NaN,NaN
PB20.13.28_Comb21Ch38,4206466.679461,NaN,NaN
PB20.13.28_Comb21Ch39,4309463.505633,4309463.5009765625,2.4688798105298395
PB20.13.15_Comb06Ch01,1738891.606219,1738891.6015625,0.16718459773506064
PB20.13.15_Comb06Ch02,2143630.986102,2143630.9814453125,0.20952076484851975
PB20.13.15_Comb06Ch03,2287292.485125,2287292.48046875,0.18720822976669949
PB20.13.15_Comb06Ch04,2809677.12868,2809677.1240234375,0.27592927829718017
PB20.13.15_Comb06Ch05,3058090.214618,3058090.2099609375,0.18472792532453702
PB20.13.15_Comb06Ch06,3252258.305438,3252258.30078125,0.18319771942901011
PB20.13.15_Comb06Ch07,3439178.471453,3439178.466796875,0.18083101720097106
PB20.13.15_Comb06Ch08,3913421.635516,3913421.630859375,0.16327847387129382
PB20.13.15_Comb06Ch09,4128799.443133,4128799.4384765625,0.15331215826584021
PB20.13.15_Comb06Ch10,4374313.359149,NaN,NaN
PB20.13.11_Comb28Ch01,1677398.686297,1677398.681640625,1.2435971870512272
PB20.13.11_Comb28Ch02,1723403.935321,1723403.9306640625,1.3800231041035114
PB20.13.11_Comb28Ch03,1784973.149188,1784973.14453125,1.3198659520291596
PB20.13.11_Comb28Ch04,1845932.011493,1845932.0068359375,1.2852643463468525
PB20.13.11_Comb28Ch05,1888885.502703,1888885.498046875,1.5299499162592172
PB20.13.11_Comb28Ch06,1935653.69118,1935653.6865234375,1.566137087378866
PB20.13.11_Comb28Ch07,2003021.244891,2003021.240234375,1.520504830287666
PB20.13.11_Comb28Ch08,2131042.485125,2131042.48046875,1.1456217538731668
PB20.13.11_Comb28Ch09,2242507.939227,2242507.9345703125,1.4592568304343234
PB20.13.11_Comb28Ch10,2290725.712664,2290725.7080078125,1.565563117591136
PB20.13.11_Comb28Ch11,2369384.770282,2369384.765625,1.4587558268353207
PB20.13.11_Comb28Ch12,2413482.670672,2413482.666015625,1.383488276100927
