Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.15_Comb06Ch01,1738891.606219,1738891.6015625,1.555020505475619
PB20.13.15_Comb06Ch02,2143630.986102,2143630.9814453125,1.0056126972209412
PB20.13.15_Comb06Ch03,2287292.485125,2287292.48046875,1.7091214268150612
PB20.13.15_Comb06Ch04,2809677.12868,2809677.1240234375,0.9508180238912725
PB20.13.15_Comb06Ch05,3058090.214618,3058090.2099609375,1.6409649792339642
PB20.13.15_Comb06Ch06,3252258.305438,3252258.30078125,1.3869429009755823
PB20.13.15_Comb06Ch07,3439178.471453,3439178.466796875,1.3214499701807394
PB20.13.15_Comb06Ch08,3913421.635516,3913421.630859375,1.40997771425702
PB20.13.15_Comb06Ch09,4128799.443133,4128799.4384765625,1.2195769275359163
PB20.13.15_Comb06Ch10,4374313.359149,NaN,NaN
PB20.13.11_Comb28Ch01,1677398.686297,1677398.681640625,1.2514495872923839
PB20.13.11_Comb28Ch02,1723403.935321,1723403.9306640625,1.393146266299702
PB20.13.11_Comb28Ch03,1784973.149188,1784973.14453125,1.328686387566545
PB20.13.11_Comb28Ch04,1845932.011493,1845932.0068359375,1.2874635475250302
PB20.13.11_Comb28Ch05,1888885.502703,1888885.498046875,1.5430650315004173
PB20.13.11_Comb28Ch06,1935653.69118,1935653.6865234375,1.5808886675485132
PB20.13.11_Comb28Ch07,2003021.244891,2003021.240234375,1.527086037931253
PB20.13.11_Comb28Ch08,2131042.485125,2131042.48046875,1.1503153825916805
PB20.13.11_Comb28Ch09,2242507.939227,2242507.9345703125,1.4760395069867966
PB20.13.11_Comb28Ch10,2290725.712664,2290725.7080078125,1.573517533589609
PB20.13.11_Comb28Ch11,2369384.770282,2369384.765625,1.466624941241787
PB20.13.11_Comb28Ch12,2413482.670672,2413482.666015625,1.388476775863585
PB20.13.11_Comb28Ch13,2465667.729266,2465667.724609375,1.6834530068060278
PB20.13.11_Comb28Ch14,2553100.590594,2553100.5859375,1.3995727051812341
PB20.13.11_Comb28Ch15,2602386.479266,2602386.474609375,1.7662638699643063
PB20.13.11_Comb28Ch16,2767562.870868,2767562.8662109375,1.2403965671644506
PB20.13.11_Comb28Ch17,2963714.604266,2963714.599609375,1.634606760454484
PB20.13.11_Comb28Ch18,3060913.090594,3060913.0859375,1.4380462797065139
PB20.13.11_Comb28Ch19,3189697.270282,3189697.265625,1.4777841532011504
PB20.13.11_Comb28Ch20,3347854.618914,3347854.6142578125,1.4802147961420455
PB20.13.11_Comb28Ch21,3452148.442157,3452148.4375,1.6539152502370755
PB20.13.11_Comb28Ch22,3519744.877703,3519744.873046875,1.7259665459914189
PB20.13.11_Comb28Ch23,3786697.392352,3786697.3876953125,1.6089320286317195
PB20.13.11_Comb28Ch24,3861236.576922,3861236.572265625,1.6800806950321747
PB20.13.11_Comb28Ch25,3976821.904071,3976821.8994140625,1.37246328045498
PB20.13.11_Comb28Ch26,4064254.765399,4064254.7607421875,1.369896771702659
PB20.13.11_Comb28Ch27,4241561.894305,4241561.8896484375,1.414072673544278
PB20.13.11_Comb28Ch28,4366607.670672,4366607.666015625,1.536288850735849
PB20.13.12_Comb12Ch01,1642532.353289,1642532.3486328125,1.5215109002040608
PB20.13.12_Comb12Ch02,1687622.074969,1687622.0703125,1.5025516173300912
PB20.13.12_Comb12Ch03,1743316.655047,1743316.650390625,1.4888979383817273
PB20.13.12_Comb12Ch04,1791458.134539,1791458.1298828125,1.6351774727940043
PB20.13.12_Comb12Ch05,1832427.983172,1832427.978515625,1.5717458707570393
PB20.13.12_Comb12Ch06,1894989.018328,1894989.013671875,1.9478006783307704
PB20.13.12_Comb12Ch07,1950759.892352,1950759.8876953125,1.7639866701577327
PB20.13.12_Comb12Ch08,2006073.002703,2006072.998046875,1.6915418367005617
PB20.13.12_Comb12Ch09,2059860.234149,2059860.2294921875,1.7966846610145035
PB20.13.12_Comb12Ch10,2110824.589618,2110824.5849609375,1.2473997359147795
PB20.13.12_Comb12Ch11,2174224.858172,2174224.853515625,1.9228378768718355
PB20.13.12_Comb12Ch12,2236404.423602,2236404.4189453125,1.88303595537149
PB20.13.12_Comb12Ch13,2306671.147235,2306671.142578125,1.77606107479378
PB20.13.12_Comb12Ch14,2357940.678485,2357940.673828125,1.9964470314358802
PB20.13.12_Comb12Ch15,2433395.390399,2433395.3857421875,1.707764182924162
PB20.13.12_Comb12Ch16,2496414.189227,2496414.1845703125,2.058089733027099
PB20.13.12_Comb12Ch17,2557373.051532,2557373.046875,1.7133348463852154
PB20.13.12_Comb12Ch18,2637100.224383,2637100.2197265625,1.902913391549207
PB20.13.12_Comb12Ch19,2698898.320086,2698898.3154296875,1.8346048225369334
PB20.13.12_Comb12Ch20,2765808.110125,2765808.10546875,1.337143999817805
PB20.13.12_Comb12Ch21,2833099.369891,2833099.365234375,1.6957999148852332
PB20.13.12_Comb12Ch22,2908935.551532,2908935.546875,1.9374690302042625
PB20.13.12_Comb12Ch23,2985534.672625,2985534.66796875,2.2223900003584514
PB20.13.12_Comb12Ch24,3044815.068133,3044815.0634765625,1.7643373110719125
PB20.13.12_Comb12Ch25,3144836.430438,3144836.42578125,1.7399030889792038
PB20.13.12_Comb12Ch26,3230361.943133,3230361.9384765625,2.0712880521461488
PB20.13.12_Comb12Ch27,3292388.920672,3292388.916015625,1.6517583161028042
PB20.13.12_Comb12Ch28,3389511.113055,3389511.1083984375,1.7188766002651816
PB20.13.12_Comb12Ch29,3461761.479266,3461761.474609375,2.030775563162839
PB20.13.12_Comb12Ch30,3636093.144305,3636093.1396484375,1.5688548124520498
PB20.13.12_Comb12Ch31,3719863.896258,3719863.8916015625,2.117975297373225
PB20.13.12_Comb12Ch32,3809204.106219,3809204.1015625,2.1657734073797013
PB20.13.12_Comb12Ch33,3907470.707782,3907470.703125,2.0434639993217747
PB20.13.12_Comb12Ch34,3982620.243914,3982620.2392578125,1.7999177655884044
PB20.13.12_Comb12Ch35,4094390.873797,4094390.869140625,1.7637244327767243
PB20.13.12_Comb12Ch36,4182510.380633,4182510.3759765625,1.6617858697350945
PB20.13.12_Comb12Ch37,4276275.639422,4276275.634765625,1.597300367721325
PB20.13.31_Comb08Ch01,1646041.874774,1646041.8701171875,1.8802400474291854
PB20.13.31_Comb08Ch02,1703186.039813,1703186.03515625,1.4840058988951939
PB20.13.31_Comb08Ch03,1748504.643328,1748504.638671875,1.6152117119320268
PB20.13.31_Comb08Ch04,1797866.825946,1797866.8212890625,1.7074783752456193
PB20.13.31_Comb08Ch05,1837005.619891,1837005.615234375,1.7897553667268555
PB20.13.31_Comb08Ch06,1903839.115985,1903839.111328125,1.9096939038466996
PB20.13.31_Comb08Ch07,1970443.730243,1970443.7255859375,1.8406379046605363
PB20.13.31_Comb08Ch08,2012405.400164,2012405.3955078125,1.9527431286076322
PB20.13.31_Comb08Ch09,2063674.931414,2063674.9267578125,1.8516459630008961
PB20.13.31_Comb08Ch10,2109222.416766,2109222.412109375,1.7426074931262554
PB20.13.31_Comb08Ch11,2173614.50661,2173614.501953125,2.066862809711959
PB20.13.31_Comb08Ch12,2239456.181414,2239456.1767578125,2.166589911675794
PB20.13.31_Comb08Ch13,2328643.803485,2328643.798828125,1.8607994810813362
PB20.13.31_Comb08Ch14,2355346.684344,2355346.6796875,2.1214705188938323
PB20.13.31_Comb08Ch15,2450485.234149,2450485.2294921875,1.8335104114347582
PB20.13.31_Comb08Ch16,2506637.577899,2506637.5732421875,2.0665366682252406
PB20.13.31_Comb08Ch17,2576446.53786,2576446.533203125,1.9184758591047164
PB20.13.31_Comb08Ch18,2645568.852313,2645568.84765625,2.088133391069878
PB20.13.31_Comb08Ch19,2702255.25368,2702255.2490234375,1.8671274622517922
PB20.13.31_Comb08Ch20,2769927.983172,2769927.978515625,2.1339311226737427
PB20.13.31_Comb08Ch21,2843704.228289,2843704.2236328125,1.9784312597572267
PB20.13.31_Comb08Ch22,2915420.536883,2915420.5322265625,2.158619572289322
PB20.13.31_Comb08Ch23,3057479.863055,3057479.8583984375,2.093547193105111
PB20.13.31_Comb08Ch24,3173446.65993,3173446.6552734375,1.831776932948949
PB20.13.31_Comb08Ch25,3232498.173602,3232498.1689453125,1.9812531024812081
PB20.13.31_Comb08Ch26,3305358.891375,3305358.88671875,1.8823816212793054
PB20.13.31_Comb08Ch27,3402786.259539,3402786.2548828125,1.6616582235005954
PB20.13.31_Comb08Ch28,3482284.550555,3482284.5458984375,2.4239761132357542
PB20.13.31_Comb08Ch29,3566970.829852,3566970.8251953125,2.409133159261749
PB20.13.31_Comb08Ch30,3648681.645282,3648681.640625,1.8969356576319787
PB20.13.31_Comb08Ch31,3730468.754657,3730468.75,2.3113695960737926
PB20.13.31_Comb08Ch32,3836593.632586,3836593.6279296875,2.125556222948684
PB20.13.31_Comb08Ch33,3934783.940203,3934783.935546875,2.1962461178268864
PB20.13.31_Comb08Ch34,4010849.00368,4010848.9990234375,2.250870219099911
PB20.13.31_Comb08Ch35,4100494.389422,4100494.384765625,2.7665266212550486
PB20.13.31_Comb08Ch36,4200057.988055,4200057.9833984375,2.0541850728080155
PB20.13.31_Comb08Ch37,4313201.908953,4313201.904296875,1.8431189434327622
PB20.13.31_Comb08Ch38,4415740.971453,4415740.966796875,3.0150056215873198
PB20.13.28_Comb17Ch01,1645278.935321,1645278.9306640625,1.5960418753143435
PB20.13.28_Comb17Ch02,1683502.201922,1683502.197265625,1.323510062256019
PB20.13.28_Comb17Ch03,1732711.796649,1732711.7919921875,2.643685510071493
PB20.13.28_Comb17Ch04,1790618.901141,1790618.896484375,1.3568144403473865
PB20.13.28_Comb17Ch05,1838836.674578,1838836.669921875,1.5482419060738113
PB20.13.28_Comb17Ch06,1897430.424578,1897430.419921875,1.6451741955500385
PB20.13.28_Comb17Ch07,1944046.025164,1944046.0205078125,2.0710056087634863
PB20.13.28_Comb17Ch08,2009429.936297,2009429.931640625,2.0510566964720907
PB20.13.28_Comb17Ch09,2064666.752703,2064666.748046875,1.57588465818985
PB20.13.28_Comb17Ch10,2122802.739032,2122802.734375,1.0381948039741329
PB20.13.28_Comb17Ch11,2180099.491961,2180099.4873046875,2.073044163819831
PB20.13.28_Comb17Ch12,2240295.414813,2240295.41015625,1.5649960935262985
PB20.13.28_Comb17Ch13,2299728.398211,2299728.3935546875,4.479095936520864
PB20.13.28_Comb17Ch14,2365417.485125,2365417.48046875,1.6844829275811808
PB20.13.28_Comb17Ch15,2422409.062274,2422409.0576171875,1.789201130806762
PB20.13.28_Comb17Ch16,2477416.996844,2477416.9921875,1.7803252543733108
PB20.13.28_Comb17Ch17,2560272.221453,2560272.216796875,2.030518123268055
PB20.13.28_Comb17Ch18,2614593.510516,2614593.505859375,2.4263212613598206
PB20.13.28_Comb17Ch19,2685470.585711,2685470.5810546875,1.5596000310755445
PB20.13.28_Comb17Ch20,2772903.447039,2772903.4423828125,1.0797334033417143
PB20.13.28_Comb17Ch21,2836380.009539,2836380.0048828125,1.7580411821539177
PB20.13.28_Comb17Ch22,2975158.696063,2975158.69140625,1.7793583714786105
PB20.13.28_Comb17Ch23,3050079.35036,3050079.345703125,2.4407858180027313
PB20.13.28_Comb17Ch24,3134994.511493,3134994.5068359375,1.9113253553873988
PB20.13.28_Comb17Ch25,3203277.592547,3203277.587890625,1.6139166260953843
PB20.13.28_Comb17Ch26,3282241.825946,3282241.8212890625,1.7617709589712447
PB20.13.28_Comb17Ch27,3363494.877703,3363494.873046875,1.3058874377381613
PB20.13.28_Comb17Ch28,3463287.358172,NaN,NaN
PB20.13.28_Comb17Ch29,3533630.37575,3533630.37109375,2.888424185413442
PB20.13.28_Comb17Ch30,3617935.185321,3617935.1806640625,1.7522547453915533
PB20.13.28_Comb17Ch31,3799972.538836,3799972.5341796875,1.8089553154279034
