Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,0.18353740851346573
PB20.13.28_Comb28Ch24,3195877.079852,3195877.0751953125,0.21482964810640606
PB20.13.15_Comb06Ch24,4631958.012469,4631958.0078125,169.50754306949284
PB20.13.11_Comb11Ch24,3185424.809344,3185424.8046875,0.2278758872013762
PB20.13.11_Comb28Ch24,3861007.695086,3861007.6904296875,0.39142418238230076
PB20.13.15_Comb22Ch24,3138885.502703,3138885.498046875,0.3641091518548162
PB20.13.28_Comb05Ch24,3147811.894305,3147811.8896484375,0.23013894194792936
PB20.13.12_Comb12Ch24,3044891.362078,3044891.357421875,0.3130393491377681
PB20.13.15_Comb24Ch24,3794250.492938,3794250.48828125,0.361263922244636
PB20.13.15_Comb30Ch24,3340454.106219,3340454.1015625,0.3628406918720714
PB20.13.12_Comb21Ch24,3435287.480243,3435287.4755859375,0.38750780839071053
PB20.13.15_Comb08Ch24,4573593.144305,4573593.1396484375,104.79044106814348
PB20.13.11_Comb15Ch24,3193435.673602,3193435.6689453125,0.2009310189128903
PB20.13.15_Comb13Ch24,3210449.223407,3210449.21875,0.14508900373239392
PB20.13.13_Comb07Ch24,3375701.908953,3375701.904296875,0.16034236290817425
PB20.13.28_Comb17Ch24,3134994.511493,3134994.5068359375,0.11891754889202755
PB20.13.28_Comb29Ch24,3877792.363055,3877792.3583984375,0.3845335129369042
PB20.13.12_Comb29Ch24,3087997.44118,3087997.4365234375,0.1923892866740889
PB20.13.13_Comb24Ch24,3137817.387469,3137817.3828125,0.16826859249049114
PB20.13.31_Comb17Ch24,3181152.348407,3181152.34375,0.14273413522466857
PB20.13.13_Comb05Ch24,3041610.72243,3041610.7177734375,0.24717097288465187
PB20.13.10_Comb16Ch24,3424453.740008,3424453.7353515625,0.41289973506459443
PB20.13.10_Comb24Ch24,3002395.634539,3002395.6298828125,0.6910649940696098
PB20.13.12_Comb23Ch24,3120880.13161,3120880.126953125,0.40369824713204466
PB20.13.11_Comb16Ch24,3122100.834735,3122100.830078125,0.1504284360597754
PB20.13.10_Comb28Ch24,3129959.111102,3129959.1064453125,0.20023434449023006
PB20.13.10_Comb26Ch24,3030471.806414,3030471.8017578125,0.3463379004781997
PB20.13.15_Comb21Ch24,3321304.325946,3321304.3212890625,0.32474742881302915
PB20.13.28_Comb23Ch24,3032989.50661,3032989.501953125,0.3855093078092752
PB20.13.28_Comb04Ch24,3521194.462664,3521194.4580078125,0.26133425213690537
PB20.13.15_Comb26Ch24,3190765.385516,3190765.380859375,0.20278214161810032
PB20.13.15_Comb10Ch24,3067932.133563,3067932.12890625,0.2655482477467293
PB20.13.31_Comb15Ch24,2994766.240008,2994766.2353515625,0.4824366502436712
PB20.13.31_Comb12Ch24,3150253.300555,3150253.2958984375,0.22409713624293232
PB20.13.13_Comb03Ch24,3076400.761493,3076400.7568359375,0.3336429072199639
PB20.13.10_Comb01Ch24,3046340.947039,3046340.9423828125,0.298173143393245
PB20.13.12_Comb09Ch24,3057785.038836,3057785.0341796875,0.2747321872895498
PB20.13.28_Comb30Ch24,4558639.531024,4558639.5263671875,521.5895335412099
PB20.13.31_Comb21Ch24,3201904.301532,3201904.296875,0.16654112873500085
PB20.13.11_Comb13Ch24,3062667.851336,3062667.8466796875,0.17594981159773876
PB20.13.15_Comb04Ch24,3057327.275164,3057327.2705078125,0.33187153550565784
PB20.13.28_Comb24Ch24,3113021.855243,3113021.8505859375,0.17631084907718772
PB20.13.31_Comb19Ch24,3304443.364032,3304443.359375,0.235862268900119
PB20.13.31_Comb28Ch24,3182144.169696,3182144.1650390625,0.1459569744435295
PB20.13.12_Comb01Ch24,3714675.907977,3714675.9033203125,0.15969215089952832
PB20.13.11_Comb03Ch24,3149795.536883,3149795.5322265625,0.3133091200553383
PB20.13.11_Comb24Ch24,4703369.145282,4703369.140625,133.928337983279
PB20.13.11_Comb06Ch24,4491195.683368,4491195.6787109375,5.528630418298936
PB20.13.10_Comb02Ch24,3112945.561297,3112945.556640625,0.14593771564588734
PB20.13.10_Comb17Ch24,3306198.124774,3306198.1201171875,0.2623753683825918
PB20.13.13_Comb02Ch24,3133850.102313,3133850.09765625,0.25729649366338814
PB20.13.13_Comb19Ch24,3580474.858172,3580474.853515625,0.27402204759776005
PB20.13.13_Comb06Ch24,3111267.0945,3111267.08984375,0.37402677889259456
PB20.13.28_Comb26Ch24,3273696.904071,3273696.8994140625,0.2353918256486457
PB20.13.12_Comb08Ch24,3038635.258563,3038635.25390625,0.22117419647779812
PB20.13.11_Comb17Ch24,3197326.664813,3197326.66015625,0.058932705927725586
PB20.13.15_Comb14Ch24,3283233.647235,3283233.642578125,0.30293918215291277
PB20.13.10_Comb19Ch24,3037033.085711,3037033.0810546875,0.26155533919610074
PB20.13.15_Comb23Ch24,3129882.817157,3129882.8125,0.578971632111454
PB20.13.12_Comb02Ch24,3360824.589618,3360824.5849609375,2.4853088485673105
PB20.13.15_Comb11Ch24,3235244.755633,3235244.7509765625,0.3580901872667586
PB20.13.28_Comb06Ch24,3239135.746844,3239135.7421875,0.39249949799459627
PB20.13.12_Comb25Ch24,3213119.511493,3213119.5068359375,0.5174593777741535
PB20.13.13_Comb23Ch24,3258972.172625,3258972.16796875,0.3451100253999696
PB20.13.11_Comb08Ch24,3400573.735125,3400573.73046875,0.24304954413285496
PB20.13.31_Comb29Ch24,3799667.363055,3799667.3583984375,0.8734927567872594
PB20.13.13_Comb30Ch24,3628082.280047,3628082.275390625,0.2022394252723249
PB20.13.28_Comb18Ch24,3222274.78493,3222274.7802734375,0.19265349695518744
PB20.13.31_Comb11Ch24,3908157.353289,3908157.3486328125,0.21887795263919296
