Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.4013478273080513
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.2966382397434788
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.3780759673702376
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.3855170464920536
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.477826710954853
PB20.13.28_Comb21Ch06,1871643.071063,1871643.06640625,1.5947768483780824
PB20.13.28_Comb21Ch07,1914138.798602,1914138.7939453125,2.1249836987505604
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,2.11206744369748
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.6485839987754738
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,2.0464484967301506
PB20.13.28_Comb21Ch11,2162323.002703,2162322.998046875,1.9141548507275354
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.5578207723165838
PB20.13.28_Comb21Ch13,2264099.12575,2264099.12109375,2.938344221857129
PB20.13.28_Comb21Ch14,2326736.454852,2326736.4501953125,1.6686570830688026
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.7636602823324175
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.7011300595467223
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,1.9803756626218476
PB20.13.28_Comb21Ch18,2565078.740008,2565078.7353515625,2.4841269688740417
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.6689823362250416
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.0789810069927357
PB20.13.28_Comb21Ch21,2806625.370868,2806625.3662109375,1.5179161768256275
PB20.13.28_Comb21Ch22,2875976.567157,2875976.5625,1.7961127939121937
PB20.13.28_Comb21Ch23,2940750.126727,2940750.1220703125,1.6993969983706585
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,2.0588092528492723
PB20.13.28_Comb21Ch25,3085250.859149,3085250.8544921875,1.727372678125707
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.404751533022087
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.6394284632866931
PB20.13.28_Comb21Ch28,3313293.461688,3313293.45703125,1.291185394529924
PB20.13.28_Comb21Ch29,3409042.363055,3409042.3583984375,3.0286489326079886
PB20.13.28_Comb21Ch30,3470382.695086,3470382.6904296875,2.4517570016764076
PB20.13.28_Comb21Ch31,3568191.532977,3568191.5283203125,1.5780766299971551
PB20.13.28_Comb21Ch32,3684005.741961,3684005.7373046875,1.8175495129214536
PB20.13.28_Comb21Ch33,3758087.16286,3758087.158203125,1.6067001321964407
PB20.13.28_Comb21Ch34,3822555.546649,3822555.5419921875,2.108217294651758
PB20.13.28_Comb21Ch35,3924484.257586,3924484.2529296875,1.4636017285718863
PB20.13.28_Comb21Ch36,4007568.364032,4007568.359375,1.3752494094689365
PB20.13.28_Comb21Ch37,4134063.72536,4134063.720703125,1.3922266528467513
PB20.13.28_Comb21Ch38,4206466.679461,4206466.6748046875,1.262609388163443
PB20.13.28_Comb21Ch39,4309463.505633,4309463.5009765625,2.353885831165522
PB20.13.28_Comb28Ch01,1674041.752703,1674041.748046875,1.7445221221204539
PB20.13.28_Comb28Ch02,1720657.353289,1720657.3486328125,1.378922022120927
PB20.13.28_Comb28Ch03,1762847.905047,1762847.900390625,1.3308607451729189
