Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.11_Comb11Ch01,1608505.25368,0.0,2.876734316423027
PB20.13.11_Comb11Ch02,1662750.248797,0.0,2.5176515847450855
PB20.13.11_Comb11Ch03,1698913.578875,0.0,2.2617248268864487
PB20.13.11_Comb11Ch04,1754150.395282,0.0,2.0389559194870497
PB20.13.11_Comb11Ch05,1798934.94118,NaN,NaN
PB20.13.11_Comb11Ch06,1859893.803485,NaN,NaN
PB20.13.11_Comb11Ch07,1916503.910907,NaN,NaN
PB20.13.11_Comb11Ch08,1969070.439227,NaN,NaN
PB20.13.11_Comb11Ch09,2071914.677508,NaN,NaN
PB20.13.11_Comb11Ch10,2121505.741961,NaN,NaN
PB20.13.11_Comb11Ch11,2189483.647235,NaN,NaN
PB20.13.11_Comb11Ch12,2276382.450946,NaN,NaN
PB20.13.11_Comb11Ch13,2304534.916766,NaN,NaN
PB20.13.11_Comb11Ch14,2391052.25075,NaN,NaN
PB20.13.11_Comb11Ch15,2443618.779071,NaN,NaN
PB20.13.11_Comb11Ch16,2531356.81618,NaN,NaN
PB20.13.11_Comb11Ch17,2581863.407977,NaN,NaN
PB20.13.11_Comb11Ch18,2644653.324969,NaN,NaN
PB20.13.11_Comb11Ch19,2788696.293719,NaN,NaN
PB20.13.11_Comb11Ch20,2844924.931414,NaN,NaN
PB20.13.11_Comb11Ch21,2933502.201922,NaN,NaN
PB20.13.11_Comb11Ch22,3001556.401141,NaN,NaN
PB20.13.11_Comb11Ch23,3109130.864032,NaN,NaN
PB20.13.11_Comb11Ch24,3153152.470477,NaN,NaN
PB20.13.11_Comb11Ch25,3229293.827899,NaN,NaN
PB20.13.11_Comb11Ch26,3313369.755633,NaN,NaN
PB20.13.11_Comb11Ch27,3419342.045672,NaN,NaN
PB20.13.11_Comb11Ch28,3485870.365985,NaN,NaN
PB20.13.11_Comb11Ch29,3549041.752703,NaN,NaN
PB20.13.11_Comb11Ch30,3635787.968524,NaN,NaN
PB20.13.11_Comb11Ch31,3759384.15993,NaN,NaN
PB20.13.11_Comb11Ch32,3844299.321063,NaN,NaN
PB20.13.11_Comb11Ch33,3940887.455828,NaN,NaN
PB20.13.11_Comb11Ch34,4011611.943133,NaN,NaN
