Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch25,3085174.565203,3085174.560546875,0.194252208590667
PB20.13.28_Comb28Ch25,3257675.175555,3257675.1708984375,0.2555336261337097
PB20.13.15_Comb06Ch25,4668426.518328,4668426.513671875,172.06205585461893
PB20.13.11_Comb11Ch25,3270568.852313,3270568.84765625,0.28537613590058025
PB20.13.11_Comb28Ch25,3976669.31618,3976669.3115234375,0.2336982384321789
PB20.13.15_Comb22Ch25,3226928.715594,3226928.7109375,0.37983475826458146
PB20.13.28_Comb05Ch25,3244476.323016,3244476.318359375,0.2353069588569058
PB20.13.12_Comb12Ch25,3144836.430438,3144836.42578125,0.3156698304677894
PB20.13.15_Comb24Ch25,4003829.960711,4003829.9560546875,0.17358206639362264
PB20.13.15_Comb30Ch25,3424835.209735,3424835.205078125,0.38465029114935356
PB20.13.12_Comb21Ch25,3541793.827899,3541793.8232421875,0.569771176854982
PB20.13.15_Comb08Ch25,4604187.016375,4604187.01171875,19.644688761059406
PB20.13.11_Comb15Ch25,3295745.854266,3295745.849609375,0.19777350577010147
PB20.13.15_Comb13Ch25,3279876.713641,3279876.708984375,0.16145887844022339
PB20.13.13_Comb07Ch25,3473129.277118,3473129.2724609375,0.414404079932219
PB20.13.28_Comb17Ch25,3203201.298602,3203201.2939453125,0.12384126467491637
PB20.13.28_Comb29Ch25,3983917.240985,3983917.236328125,0.19671004131526237
PB20.13.12_Comb29Ch25,3131561.283953,3131561.279296875,0.19539121124239842
PB20.13.13_Comb24Ch25,3288421.635516,3288421.630859375,0.1701628297306741
PB20.13.31_Comb17Ch25,3270874.028094,3270874.0234375,0.12977051043416318
PB20.13.13_Comb05Ch25,3146820.073016,3146820.068359375,0.23294525502515923
PB20.13.10_Comb16Ch25,3567352.299578,3567352.294921875,0.5778753524010695
PB20.13.10_Comb24Ch25,3082427.983172,3082427.978515625,0.5679166794298929
PB20.13.12_Comb23Ch25,3205108.647235,3205108.642578125,0.37029074310150417
PB20.13.11_Comb16Ch25,3208999.638446,3208999.6337890625,0.15444600282094129
PB20.13.10_Comb28Ch25,3234786.991961,3234786.9873046875,0.16187751488603855
PB20.13.10_Comb26Ch25,3104400.639422,3104400.634765625,0.32523710043738885
PB20.13.15_Comb21Ch25,3384933.476336,3384933.4716796875,0.2931977685300874
PB20.13.28_Comb23Ch25,3115234.379657,3115234.375,0.4059772437574032
PB20.13.28_Comb04Ch25,3614349.369891,3614349.365234375,0.6000280444858327
PB20.13.15_Comb26Ch25,3293380.741961,3293380.7373046875,0.1962942430799365
PB20.13.15_Comb10Ch25,3127899.174578,3127899.169921875,0.2840439457899577
PB20.13.31_Comb15Ch25,3063201.908953,3063201.904296875,0.45363091244706866
PB20.13.31_Comb12Ch25,3198089.604266,3198089.599609375,0.28153035783558333
PB20.13.13_Comb03Ch25,3188629.155047,3188629.150390625,0.3561472887413698
PB20.13.10_Comb01Ch25,3126678.471453,3126678.466796875,0.3213816349887652
PB20.13.12_Comb09Ch25,3136062.626727,3136062.6220703125,0.2758751655915783
PB20.13.28_Comb30Ch25,4585876.4695,4585876.46484375,235.39517909240453
