Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.3576058321267073
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.2703062397500828
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.340356446282995
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.351523037567404
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.4453040207304788
PB20.13.28_Comb21Ch06,1871643.071063,1871643.06640625,1.555227489720711
PB20.13.28_Comb21Ch07,1914138.798602,1914138.7939453125,2.0918811664814214
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,2.0774319163775417
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.6126544797390494
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,1.0568921810341958
PB20.13.28_Comb21Ch11,2162323.002703,2162322.998046875,1.8601749357287407
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.511795072657887
PB20.13.28_Comb21Ch13,2264099.12575,2264099.12109375,2.881619173233558
PB20.13.28_Comb21Ch14,2326736.454852,2326736.4501953125,1.6244020819493732
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.7078443620104566
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.659567239771969
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,1.9325033330557058
PB20.13.28_Comb21Ch18,2565078.740008,2565078.7353515625,2.455785150970591
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.6327127449364975
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.0416879733752409
PB20.13.28_Comb21Ch21,2806625.370868,2806625.3662109375,1.4682616779152557
PB20.13.28_Comb21Ch22,2875976.567157,2875976.5625,1.76190425376689
PB20.13.28_Comb21Ch23,2940750.126727,2940750.1220703125,1.671239960860275
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,1.9996820624117768
PB20.13.28_Comb21Ch25,3085250.859149,3085250.8544921875,1.6688026265932852
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.3563722700661465
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.5892187655758623
PB20.13.28_Comb21Ch28,3313293.461688,3313293.45703125,1.2298653841213232
PB20.13.28_Comb21Ch29,3409042.363055,3409042.3583984375,2.980850735545903
PB20.13.28_Comb21Ch30,3470382.695086,3470382.6904296875,2.411815350367316
PB20.13.28_Comb21Ch31,3568191.532977,3568191.5283203125,1.5162097013263995
PB20.13.28_Comb21Ch32,3684005.741961,3684005.7373046875,1.7920550807825144
PB20.13.28_Comb21Ch33,3758087.16286,3758087.158203125,1.583057708493688
PB20.13.28_Comb21Ch34,3822555.546649,3822555.5419921875,2.0664400789552264
PB20.13.28_Comb21Ch35,3924484.257586,3924484.2529296875,1.376591329621553
PB20.13.28_Comb21Ch36,4007568.364032,4007568.359375,1.2747324051920583
PB20.13.28_Comb21Ch37,4134063.72536,4134063.720703125,1.3260766628958587
PB20.13.28_Comb21Ch38,4206466.679461,4206466.6748046875,1.1840371109774697
PB20.13.28_Comb21Ch39,4309463.505633,4309463.5009765625,2.277985622292898
PB20.13.28_Comb28Ch01,1674041.752703,1674041.748046875,1.691312488452584
PB20.13.28_Comb28Ch02,1720657.353289,1720657.3486328125,1.3414543094873979
PB20.13.28_Comb28Ch03,1762847.905047,1762847.900390625,1.3026595288280902
PB20.13.28_Comb28Ch04,1819229.130633,1819229.1259765625,1.346326208819285
PB20.13.28_Comb28Ch05,1931762.699969,1931762.6953125,1.507916728128766
PB20.13.28_Comb28Ch06,1983489.994891,1983489.990234375,1.5062609828145344
PB20.13.28_Comb28Ch07,2039031.987078,2039031.982421875,1.5290382211633593
PB20.13.28_Comb28Ch08,2096405.033953,2096405.029296875,1.5274680282504363
PB20.13.28_Comb28Ch09,2151489.262469,2151489.2578125,1.0751107956297463
PB20.13.28_Comb28Ch10,2212753.300555,NaN,NaN
PB20.13.28_Comb28Ch11,2279891.97243,2279891.9677734375,1.7594241524195284
PB20.13.28_Comb28Ch12,2348327.641375,2348327.63671875,1.509363238722391
PB20.13.28_Comb28Ch13,2400436.406024,2400436.4013671875,1.5958160189705268
PB20.13.28_Comb28Ch14,2465133.671649,2465133.6669921875,2.1364585852177322
PB20.13.28_Comb28Ch15,2538223.271258,2538223.2666015625,1.646108652587133
PB20.13.28_Comb28Ch16,2608642.582782,2608642.578125,1.25566248735432
PB20.13.28_Comb28Ch17,2662811.283953,2662811.279296875,1.6364380976320954
PB20.13.28_Comb28Ch18,2746047.978289,2746047.9736328125,1.614720361652721
PB20.13.28_Comb28Ch19,2815856.93825,2815856.93359375,1.105859885017742
PB20.13.28_Comb28Ch20,2884445.195086,2884445.1904296875,1.861399161355883
PB20.13.28_Comb28Ch21,2959365.849383,2959365.8447265625,1.644920669391125
PB20.13.28_Comb28Ch22,3037033.085711,3037033.0810546875,1.6626443272702542
PB20.13.28_Comb28Ch23,3104400.639422,3104400.634765625,1.3862130058727542
PB20.13.28_Comb28Ch24,3195800.785907,3195800.78125,1.7675193425652673
PB20.13.28_Comb28Ch25,3257675.175555,3257675.1708984375,1.4524765795757204
PB20.13.28_Comb28Ch26,3348464.970477,3348464.9658203125,1.7384596475171095
PB20.13.28_Comb28Ch27,3433609.013446,3433609.0087890625,1.4320199057400271
PB20.13.28_Comb28Ch28,3525238.041766,3525238.037109375,1.7167339799341963
PB20.13.28_Comb28Ch29,3584594.731219,3584594.7265625,1.661983680495066
PB20.13.28_Comb28Ch30,3692932.133563,3692932.12890625,1.9126193901397956
PB20.13.28_Comb28Ch31,3784332.280047,3784332.275390625,1.7682183468151698
PB20.13.28_Comb28Ch32,3885955.815203,3885955.810546875,1.63985296868078
PB20.13.28_Comb28Ch33,3963851.933368,3963851.9287109375,1.662708706827687
PB20.13.28_Comb28Ch34,4056549.076922,4056549.072265625,1.5405230058809085
PB20.13.28_Comb28Ch35,4253921.513446,4253921.5087890625,1.5207390668835974
PB20.13.28_Comb28Ch36,4341812.138446,4341812.1337890625,1.2569068399300352
PB20.13.28_Comb28Ch37,4448699.955828,4448699.951171875,1.5073399982449907
PB20.13.28_Comb28Ch38,4442901.615985,4442901.611328125,1.702194875849176
PB20.13.15_Comb06Ch01,1738891.606219,1738891.6015625,1.5481614178509622
PB20.13.15_Comb06Ch02,2143630.986102,2143630.9814453125,0.9876459654967249
PB20.13.15_Comb06Ch03,2287292.485125,2287292.48046875,1.684828824430781
PB20.13.15_Comb06Ch04,2809677.12868,2809677.1240234375,0.930072171263232
PB20.13.15_Comb06Ch05,3058090.214618,3058090.2099609375,1.6161935080076018
PB20.13.15_Comb06Ch06,3252258.305438,3252258.30078125,1.359261215707943
PB20.13.15_Comb06Ch07,3439178.471453,3439178.466796875,1.2990475844214413
PB20.13.15_Comb06Ch08,3913421.635516,3913421.630859375,1.397022979755989
PB20.13.15_Comb06Ch09,4128799.443133,4128799.4384765625,1.2057045006159022
PB20.13.15_Comb06Ch10,4374313.359149,NaN,NaN
PB20.13.11_Comb11Ch01,1632385.258563,1632385.25390625,1.321415984015597
PB20.13.11_Comb11Ch02,1687316.899188,1687316.89453125,1.287798247725621
PB20.13.11_Comb11Ch03,1723175.053485,1723175.048828125,1.9630526357235207
PB20.13.11_Comb11Ch04,1776275.639422,1776275.634765625,1.1687617341051848
PB20.13.11_Comb11Ch05,1822052.00661,1822052.001953125,1.3766384768396036
PB20.13.11_Comb11Ch06,1887207.035907,1887207.03125,1.5526964156010405
PB20.13.11_Comb11Ch07,1947555.546649,1947555.5419921875,1.623783845577205
PB20.13.11_Comb11Ch08,1992187.504657,1992187.5,1.5607303091821236
PB20.13.11_Comb11Ch09,2091369.633563,2091369.62890625,1.031564624787656
PB20.13.11_Comb11Ch10,2150268.559344,2150268.5546875,1.5345058053630178
PB20.13.11_Comb11Ch11,2217636.113055,2217636.1083984375,1.5274092377600232
PB20.13.11_Comb11Ch12,2307205.204852,2307205.2001953125,1.5401652006487137
PB20.13.11_Comb11Ch13,2331466.679461,2331466.6748046875,1.5846572206717182
PB20.13.11_Comb11Ch14,2421646.122821,2421646.1181640625,1.3662683788925734
PB20.13.11_Comb11Ch15,2472457.890399,2472457.8857421875,1.584984803331285
PB20.13.11_Comb11Ch16,2563552.861102,2563552.8564453125,1.3077643182455756
PB20.13.11_Comb11Ch17,2609176.640399,2609176.6357421875,1.7171575018331597
PB20.13.11_Comb11Ch18,2664718.632586,2664718.6279296875,1.5009610632997192
PB20.13.11_Comb11Ch19,2743759.15993,NaN,NaN
PB20.13.11_Comb11Ch20,2821197.514422,2821197.509765625,1.3398643645281114
PB20.13.11_Comb11Ch21,2883911.137469,2883911.1328125,1.60919581142514
PB20.13.11_Comb11Ch22,2976379.399188,2976379.39453125,1.5596851986658862
PB20.13.11_Comb11Ch23,3038558.964618,3038558.9599609375,1.3809670144936699
PB20.13.11_Comb11Ch24,3141708.37868,3141708.3740234375,1.3203041315092579
PB20.13.11_Comb11Ch25,3185348.515399,3185348.5107421875,1.2366696044676386
PB20.13.11_Comb11Ch26,3270568.852313,3270568.84765625,1.3554050370183375
PB20.13.11_Comb11Ch27,3350830.082782,3350830.078125,1.4000223499209226
PB20.13.11_Comb11Ch28,3457336.430438,3457336.42578125,1.6094937741722526
PB20.13.11_Comb11Ch29,3526306.157,3526306.15234375,1.586779329528916
PB20.13.11_Comb11Ch30,3590087.895282,3590087.890625,1.3498888646052776
PB20.13.11_Comb11Ch31,3686752.323993,3686752.3193359375,1.6623884999191578
PB20.13.11_Comb11Ch32,3805160.527118,3805160.5224609375,1.5667482764258684
PB20.13.11_Comb11Ch33,3880767.826922,3880767.822265625,1.6295535098584153
PB20.13.11_Comb11Ch34,3982620.243914,3982620.2392578125,1.2714314282725356
PB20.13.11_Comb11Ch35,4056854.252703,4056854.248046875,1.1611710654456673
PB20.13.11_Comb11Ch36,4163589.482196,4163589.4775390625,1.2552284185550129
PB20.13.11_Comb11Ch37,4262542.729266,4262542.724609375,1.3087447182866239
PB20.13.11_Comb11Ch38,4370498.661883,4370498.6572265625,1.639492163942192
PB20.13.11_Comb28Ch01,1677398.686297,1677398.681640625,1.215754191687828
PB20.13.11_Comb28Ch02,1723403.935321,1723403.9306640625,1.3365463853759967
PB20.13.11_Comb28Ch03,1784973.149188,1784973.14453125,1.2787247789992884
PB20.13.11_Comb28Ch04,1845932.011493,1845932.0068359375,1.2398251560454463
PB20.13.11_Comb28Ch05,1888885.502703,1888885.498046875,1.48313397018854
PB20.13.11_Comb28Ch06,1935653.69118,1935653.6865234375,1.5174882134315943
PB20.13.11_Comb28Ch07,2003021.244891,2003021.240234375,1.4734781720245769
PB20.13.11_Comb28Ch08,2131042.485125,2131042.48046875,1.0895299110989818
PB20.13.11_Comb28Ch09,2242507.939227,2242507.9345703125,1.4017380513136635
PB20.13.11_Comb28Ch10,2290725.712664,2290725.7080078125,1.492888598441944
PB20.13.11_Comb28Ch11,2369384.770282,2369384.765625,1.3933374474696496
PB20.13.11_Comb28Ch12,2413482.670672,2413482.666015625,1.3096039079697739
PB20.13.11_Comb28Ch13,2465667.729266,2465667.724609375,1.5726362397701081
PB20.13.11_Comb28Ch14,2553100.590594,2553100.5859375,1.317504776481844
PB20.13.11_Comb28Ch15,2602386.479266,2602386.474609375,1.6369801022417056
PB20.13.11_Comb28Ch16,2767562.870868,2767562.8662109375,1.158481663946805
PB20.13.11_Comb28Ch17,2963714.604266,2963714.599609375,1.5116734846513376
PB20.13.11_Comb28Ch18,3060913.090594,3060913.0859375,1.3301214997707864
PB20.13.11_Comb28Ch19,3189697.270282,3189697.265625,1.362713916662478
PB20.13.11_Comb28Ch20,3347854.618914,3347854.6142578125,1.3537768229601859
PB20.13.11_Comb28Ch21,3452148.442157,3452148.4375,1.508712549719358
