Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb05Ch01,1694564.823993,1694564.8193359375,1.645550395864915
PB20.13.28_Comb05Ch02,1748046.879657,1748046.875,1.4855018218700702
PB20.13.28_Comb05Ch03,1784591.679461,1784591.6748046875,2.240992233184039
PB20.13.28_Comb05Ch04,1846771.244891,1846771.240234375,1.3658208710365072
PB20.13.28_Comb05Ch05,1901016.240008,1901016.2353515625,1.554231109631494
PB20.13.28_Comb05Ch06,1958465.580828,1958465.576171875,1.7323690181337248
PB20.13.28_Comb05Ch07,2012786.869891,2012786.865234375,1.7237170872909884
PB20.13.28_Comb05Ch08,2073669.43825,2073669.43359375,1.6220442181130188
PB20.13.28_Comb05Ch09,2120437.626727,2120437.6220703125,2.968498671823676
PB20.13.28_Comb05Ch10,2189559.94118,2189559.9365234375,1.0620561005695661
PB20.13.28_Comb05Ch11,2234573.368914,2234573.3642578125,1.7539981217062024
PB20.13.28_Comb05Ch12,2304229.740985,NaN,NaN
PB20.13.28_Comb05Ch13,2381668.095477,2381668.0908203125,2.4012392209436966
PB20.13.28_Comb05Ch14,2439346.318133,2439346.3134765625,1.609254311102311
PB20.13.28_Comb05Ch15,2500686.650164,2500686.6455078125,1.6295838398254634
PB20.13.28_Comb05Ch16,2557678.227313,2557678.22265625,1.7465395708426834
PB20.13.28_Comb05Ch17,2650299.076922,2650299.072265625,1.5283463049224786
PB20.13.28_Comb05Ch18,2697677.616961,2697677.6123046875,1.7095315055549292
PB20.13.28_Comb05Ch19,2757339.482196,2757339.4775390625,2.4606547583323746
PB20.13.28_Comb05Ch20,2859268.193133,2859268.1884765625,1.1529296411478727
PB20.13.28_Comb05Ch21,2918624.882586,2918624.8779296875,1.8193426878878896
PB20.13.28_Comb05Ch22,2985229.496844,2985229.4921875,2.454976169322323
PB20.13.28_Comb05Ch23,3073120.121844,3073120.1171875,1.7681127738371583
PB20.13.28_Comb05Ch24,3147811.894305,3147811.8896484375,1.4822352226002116
PB20.13.28_Comb05Ch25,3244476.323016,3244476.318359375,1.7603191603928674
PB20.13.28_Comb05Ch26,3291931.157,3291931.15234375,1.351615307944169
PB20.13.28_Comb05Ch27,3375778.202899,3375778.1982421875,1.48244457228657
PB20.13.28_Comb05Ch28,3462829.5945,3462829.58984375,1.382931369461193
