Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb05Ch01,1694564.823993,1694564.8193359375,1.6510146630319036
PB20.13.28_Comb05Ch02,1748046.879657,1748046.875,1.490461176194529
PB20.13.28_Comb05Ch03,1784591.679461,1784591.6748046875,2.24790200930766
PB20.13.28_Comb05Ch04,1846771.244891,1846771.240234375,1.3750906624463068
PB20.13.28_Comb05Ch05,1901016.240008,1901016.2353515625,1.5596422041157878
PB20.13.28_Comb05Ch06,1958465.580828,1958465.576171875,1.7377322667665185
PB20.13.28_Comb05Ch07,2012786.869891,2012786.865234375,1.7279209218598952
PB20.13.28_Comb05Ch08,2073669.43825,2073669.43359375,1.6272747713043907
PB20.13.28_Comb05Ch09,2120437.626727,2120437.6220703125,2.9745094772821923
PB20.13.28_Comb05Ch10,2189559.94118,2189559.9365234375,1.0597544055620602
PB20.13.28_Comb05Ch11,2234573.368914,2234573.3642578125,1.758241862212979
PB20.13.28_Comb05Ch12,2304229.740985,NaN,NaN
PB20.13.28_Comb05Ch13,2381668.095477,2381668.0908203125,2.4033926831243746
PB20.13.28_Comb05Ch14,2439346.318133,2439346.3134765625,1.6138763720560558
PB20.13.28_Comb05Ch15,2500686.650164,2500686.6455078125,1.632240032555975
PB20.13.28_Comb05Ch16,2557678.227313,2557678.22265625,1.7497317767652576
PB20.13.28_Comb05Ch17,2650299.076922,2650299.072265625,1.5292385491201548
PB20.13.28_Comb05Ch18,2697677.616961,2697677.6123046875,1.7118644088025243
PB20.13.28_Comb05Ch19,2757339.482196,2757339.4775390625,2.4661009867120667
PB20.13.28_Comb05Ch20,2859268.193133,2859268.1884765625,1.1493873938842147
PB20.13.28_Comb05Ch21,2918624.882586,2918624.8779296875,1.821491122831137
PB20.13.28_Comb05Ch22,2985229.496844,2985229.4921875,2.4593028681401408
PB20.13.28_Comb05Ch23,3073120.121844,3073120.1171875,1.7701636409268549
PB20.13.28_Comb05Ch24,3147811.894305,3147811.8896484375,1.4835152366134159
PB20.13.28_Comb05Ch25,3244476.323016,3244476.318359375,1.7588024562652784
PB20.13.28_Comb05Ch26,3291931.157,3291931.15234375,1.3548127208842606
PB20.13.28_Comb05Ch27,3375778.202899,3375778.1982421875,1.4843483652058198
PB20.13.28_Comb05Ch28,3462829.5945,3462829.58984375,1.3854100534440432
PB20.13.28_Comb05Ch29,3577575.68825,3577575.68359375,2.4570044390582133
PB20.13.28_Comb05Ch30,3642959.599383,3642959.5947265625,1.8897045496940263
PB20.13.28_Comb05Ch31,3715209.965594,3715209.9609375,1.3738306372143498
PB20.13.28_Comb05Ch32,3814086.918719,3814086.9140625,2.922499566820948
PB20.13.28_Comb05Ch33,3921966.557391,3921966.552734375,1.9743495668110764
PB20.13.28_Comb05Ch34,3998870.854266,3998870.849609375,1.6772479902664987
PB20.13.28_Comb05Ch35,4118499.760516,4118499.755859375,1.8027874129474097
PB20.13.28_Comb05Ch36,4185333.25661,4185333.251953125,1.4061376787070496
PB20.13.28_Comb05Ch37,4296340.947039,4296340.9423828125,1.6093630569959139
PB20.13.28_Comb05Ch38,4392547.612078,4392547.607421875,1.421936976754654
PB20.13.28_Comb05Ch39,4507675.175555,4507675.1708984375,1.976711005952423
PB20.13.11_Comb15Ch01,1666412.358172,1666412.353515625,1.8722827477170203
PB20.13.11_Comb15Ch02,1698455.815203,1698455.810546875,1.3547119710365936
PB20.13.11_Comb15Ch03,1729812.626727,1729812.6220703125,2.500479595719016
PB20.13.11_Comb15Ch04,1856307.988055,1856307.9833984375,1.3461183867860584
PB20.13.11_Comb15Ch05,1912765.507586,NaN,NaN
PB20.13.11_Comb15Ch06,1954269.413836,1954269.4091796875,1.591783003122546
PB20.13.11_Comb15Ch07,2071914.677508,2071914.6728515625,1.917330322516816
PB20.13.11_Comb15Ch08,2126388.554461,2126388.5498046875,1.0375315714331845
PB20.13.11_Comb15Ch09,2196044.926532,2196044.921875,2.031737921106655
PB20.13.11_Comb15Ch10,2258682.255633,2258682.2509765625,1.9860557621184383
PB20.13.11_Comb15Ch11,2316589.360125,2316589.35546875,1.8845589340776203
PB20.13.11_Comb15Ch12,2368545.536883,2368545.5322265625,1.819450161543724
PB20.13.11_Comb15Ch13,2428665.165789,2428665.1611328125,1.7215480467935922
PB20.13.11_Comb15Ch14,2484970.09743,2484970.0927734375,2.7194212733002496
PB20.13.11_Comb15Ch15,2584228.520282,2584228.515625,1.457311472730812
PB20.13.11_Comb15Ch16,2610321.049578,2610321.044921875,3.193081731448306
PB20.13.11_Comb15Ch17,2683944.706805,2683944.7021484375,2.7543182080302446
PB20.13.11_Comb15Ch18,2769012.455828,2769012.451171875,1.1072440319448802
PB20.13.11_Comb15Ch19,2855682.377703,2855682.373046875,1.5404428520325997
PB20.13.11_Comb15Ch20,2914123.539813,2914123.53515625,2.7856736763486576
PB20.13.11_Comb15Ch21,2996521.00075,2996520.99609375,1.8535128041311915
PB20.13.11_Comb15Ch22,3089904.789813,3089904.78515625,1.3213430034634357
PB20.13.11_Comb15Ch23,3152008.061297,3152008.056640625,1.8230732291375706
