Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.3518733939795393
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.2586438724075892
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.327676088382308
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.3436335750290807
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.4347979096236938
PB20.13.28_Comb21Ch06,1871719.365008,1871719.3603515625,1.5566653704010733
PB20.13.28_Comb21Ch07,1914138.798602,1914138.7939453125,2.07777562469909
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,2.064798051403596
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.6017710756539576
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,1.5828351750310565
PB20.13.28_Comb21Ch11,2162246.708758,2162246.7041015625,1.8557218810015446
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.51294749558206
PB20.13.28_Comb21Ch13,2264022.831805,2264022.8271484375,2.8808953537454878
PB20.13.28_Comb21Ch14,2326812.748797,2326812.744140625,1.6342738076608903
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.7129593984454643
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.6656750189216551
PB20.13.28_Comb21Ch17,2525177.00661,2525177.001953125,1.9403502468269702
PB20.13.28_Comb21Ch18,2565231.327899,2565231.3232421875,2.4515398297898896
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.634894527294636
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.0501541981371865
PB20.13.28_Comb21Ch21,2806549.076922,2806549.072265625,1.4670600429320355
PB20.13.28_Comb21Ch22,2876052.861102,2876052.8564453125,1.7731507775149615
PB20.13.28_Comb21Ch23,2940673.832782,2940673.828125,1.6712096568521035
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,2.0090981673770445
PB20.13.28_Comb21Ch25,3085174.565203,3085174.560546875,1.674502921253775
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.359498956385508
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.5988514384789292
PB20.13.28_Comb21Ch28,3313446.049578,3313446.044921875,1.2647719034831935
PB20.13.28_Comb21Ch29,3409194.950946,3409194.9462890625,3.0140471353622065
PB20.13.28_Comb21Ch30,3470458.989032,3470458.984375,2.4326422230063556
PB20.13.28_Comb21Ch31,3568191.532977,3568191.5283203125,1.531463514436853
PB20.13.28_Comb21Ch32,3684005.741961,3684005.7373046875,1.795632731358859
PB20.13.28_Comb21Ch33,3758087.16286,3758087.158203125,1.5872202077679927
