Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.15_Comb06Ch01,1738891.606219,NaN,NaN
PB20.13.15_Comb06Ch02,2143630.986102,2143630.9814453125,4.770087618010081
PB20.13.15_Comb06Ch03,2287292.485125,NaN,NaN
PB20.13.15_Comb06Ch04,2809677.12868,NaN,NaN
PB20.13.15_Comb06Ch05,3058090.214618,NaN,NaN
PB20.13.15_Comb06Ch06,3252258.305438,NaN,NaN
PB20.13.15_Comb06Ch07,3439178.471453,NaN,NaN
PB20.13.15_Comb06Ch08,3913421.635516,NaN,NaN
PB20.13.15_Comb06Ch09,4128799.443133,NaN,NaN
PB20.13.15_Comb06Ch10,4374313.359149,NaN,NaN
PB20.13.28_Comb05Ch01,1694564.823993,1694564.8193359375,1.6125878828993347
PB20.13.28_Comb05Ch02,1748046.879657,1748046.875,1.3227643760838808
PB20.13.28_Comb05Ch03,1784591.679461,1784591.6748046875,2.2203347420266915
PB20.13.28_Comb05Ch04,1846771.244891,1846771.240234375,1.339029721010055
PB20.13.28_Comb05Ch05,1901016.240008,1901016.2353515625,1.519322141376055
PB20.13.28_Comb05Ch06,1958465.580828,1958465.576171875,1.6732019444031172
PB20.13.28_Comb05Ch07,2012786.869891,2012786.865234375,1.6039848243643438
PB20.13.28_Comb05Ch08,2073669.43825,2073669.43359375,1.5750451792617086
PB20.13.28_Comb05Ch09,2120437.626727,2120437.6220703125,2.9491633548348344
PB20.13.28_Comb05Ch10,2189559.94118,2189559.9365234375,1.04090706771063
PB20.13.28_Comb05Ch11,2234573.368914,2234573.3642578125,1.7479149125447522
PB20.13.28_Comb05Ch12,2304229.740985,NaN,NaN
PB20.13.28_Comb05Ch13,2381668.095477,2381668.0908203125,2.1878303862892925
PB20.13.28_Comb05Ch14,2439346.318133,2439346.3134765625,1.5931694694795477
PB20.13.28_Comb05Ch15,2500686.650164,2500686.6455078125,1.4877269846553118
PB20.13.28_Comb05Ch16,2557678.227313,2557678.22265625,1.6916203253250484
PB20.13.28_Comb05Ch17,2650299.076922,2650299.072265625,1.3065061618014246
PB20.13.28_Comb05Ch18,2697677.616961,2697677.6123046875,1.6510620598317238
PB20.13.28_Comb05Ch19,2757339.482196,2757339.4775390625,2.4628581293446503
PB20.13.28_Comb05Ch20,2859268.193133,2859268.1884765625,1.0868504051446548
PB20.13.28_Comb05Ch21,2918624.882586,2918624.8779296875,1.7219585439296208
PB20.13.28_Comb05Ch22,2985229.496844,2985229.4921875,2.4225202379623414
PB20.13.28_Comb05Ch23,3073120.121844,3073120.1171875,1.644340956333342
PB20.13.28_Comb05Ch24,3147811.894305,3147811.8896484375,1.365016015023091
PB20.13.28_Comb05Ch25,3244476.323016,3244476.318359375,1.4148209707144843
PB20.13.28_Comb05Ch26,3291931.157,3291931.15234375,1.3137442041849372
PB20.13.28_Comb05Ch27,3375778.202899,3375778.1982421875,1.4095470551498248
PB20.13.28_Comb05Ch28,3462829.5945,NaN,NaN
PB20.13.28_Comb05Ch29,3577575.68825,3577575.68359375,2.2051073663216845
PB20.13.28_Comb05Ch30,3642959.599383,3642959.5947265625,1.66959201472537
PB20.13.28_Comb05Ch31,3715209.965594,3715209.9609375,1.3489815870972288
PB20.13.28_Comb05Ch32,3814086.918719,3814086.9140625,2.8600048319497957
PB20.13.28_Comb05Ch33,3921966.557391,3921966.552734375,1.639101638330745
PB20.13.28_Comb05Ch34,3998870.854266,3998870.849609375,1.5550266240743784
PB20.13.28_Comb05Ch35,4118499.760516,4118499.755859375,1.3927472497413442
PB20.13.28_Comb05Ch36,4185333.25661,4185333.251953125,1.3198453910468007
PB20.13.28_Comb05Ch37,4296340.947039,4296340.9423828125,1.374021709850343
PB20.13.28_Comb05Ch38,4392547.612078,4392547.607421875,1.1340804873621457
PB20.13.28_Comb05Ch39,4507675.175555,4507675.1708984375,1.6787804029478062
PB20.13.11_Comb15Ch01,1666412.358172,1666412.353515625,1.4316400732520516
PB20.13.11_Comb15Ch02,1698455.815203,1698455.810546875,2.0453483045963483
PB20.13.11_Comb15Ch03,1729812.626727,1729812.6220703125,1.7391883123141338
PB20.13.11_Comb15Ch04,1856307.988055,1856307.9833984375,1.3761653402135112
PB20.13.11_Comb15Ch05,1912765.507586,1912765.5029296875,6.069867259005217
PB20.13.11_Comb15Ch06,1954269.413836,1954269.4091796875,2.0240342422533666
PB20.13.11_Comb15Ch07,2071914.677508,2071914.6728515625,1.9119694086381682
PB20.13.11_Comb15Ch08,2126388.554461,2126388.5498046875,1.0376337833574183
PB20.13.11_Comb15Ch09,2196044.926532,2196044.921875,2.140162740756315
PB20.13.11_Comb15Ch10,2258682.255633,2258682.2509765625,1.5091586056147774
PB20.13.11_Comb15Ch11,2316589.360125,2316589.35546875,3.0300553557931083
PB20.13.11_Comb15Ch12,2368545.536883,2368545.5322265625,1.5301126080959686
PB20.13.11_Comb15Ch13,2428665.165789,2428665.1611328125,1.4213375512821882
PB20.13.11_Comb15Ch14,2484970.09743,2484970.0927734375,1.7264121496744826
PB20.13.11_Comb15Ch15,2584228.520282,2584228.515625,2.715738937562152
PB20.13.11_Comb15Ch16,2610321.049578,2610321.044921875,2.304002289841308
PB20.13.11_Comb15Ch17,2683944.706805,2683944.7021484375,2.4118402536977515
PB20.13.11_Comb15Ch18,2769012.455828,2769012.451171875,1.3002539941281284
PB20.13.11_Comb15Ch19,2855682.377703,2855682.373046875,1.4259456786016076
PB20.13.11_Comb15Ch20,2914123.539813,2914123.53515625,2.2060902469825225
PB20.13.11_Comb15Ch21,2996521.00075,2996520.99609375,1.894431151383362
PB20.13.11_Comb15Ch22,3089904.789813,3089904.78515625,1.9902041988674477
PB20.13.11_Comb15Ch23,3152008.061297,3152008.056640625,3.0607711612230952
PB20.13.11_Comb15Ch24,3193435.673602,3193435.6689453125,2.132769649602528
PB20.13.11_Comb15Ch25,3295745.854266,3295745.849609375,1.280820514724125
PB20.13.11_Comb15Ch26,3367233.281024,3367233.2763671875,1.4863438622824174
PB20.13.11_Comb15Ch27,3487701.420672,3487701.416015625,3.5473839347827276
PB20.13.11_Comb15Ch28,3542251.591571,3542251.5869140625,1.6439462106747167
PB20.13.11_Comb15Ch29,3618469.242938,3618469.23828125,1.7220621315395956
PB20.13.11_Comb15Ch30,3732604.985125,3732604.98046875,2.038576883419641
PB20.13.11_Comb15Ch31,3832778.935321,3832778.9306640625,3.2091866393058175
PB20.13.11_Comb15Ch32,3890533.451922,3890533.447265625,1.6582822720624093
PB20.13.11_Comb15Ch33,4011840.824969,4011840.8203125,4.036043152598124
PB20.13.11_Comb15Ch34,4070816.044696,4070816.0400390625,1.178848336831957
PB20.13.11_Comb15Ch35,4202575.68825,4202575.68359375,1.725866942126085
PB20.13.11_Comb15Ch36,4281387.333758,4281387.3291015625,2.408002309158078
PB20.13.11_Comb15Ch37,4392318.730243,4392318.7255859375,2.978380132277904
PB20.13.11_Comb15Ch38,4407730.107196,4407730.1025390625,2.483581510599113
PB20.13.15_Comb13Ch01,1633148.198016,1633148.193359375,1.5844052472765517
PB20.13.15_Comb13Ch02,1679611.210711,1679611.2060546875,1.5675535711216182
PB20.13.15_Comb13Ch03,1735687.260516,1735687.255859375,1.5766418299040252
PB20.13.15_Comb13Ch04,1785507.206805,1785507.2021484375,1.5624876761224629
PB20.13.15_Comb13Ch05,1824874.882586,1824874.8779296875,1.5181728553014155
PB20.13.15_Comb13Ch06,1881713.871844,1881713.8671875,1.9069927101138204
PB20.13.15_Comb13Ch07,1944732.670672,1944732.666015625,1.8665514233989096
PB20.13.15_Comb13Ch08,1996765.141375,1996765.13671875,1.7905365357918805
PB20.13.15_Comb13Ch09,2045516.97243,2045516.9677734375,1.8821219178711621
PB20.13.15_Comb13Ch10,2106399.540789,2106399.5361328125,1.0598673404082797
PB20.13.15_Comb13Ch11,2160949.711688,2160949.70703125,1.9036793193950272
PB20.13.15_Comb13Ch12,2221450.810321,2221450.8056640625,1.8507333902832106
PB20.13.15_Comb13Ch13,2297210.698016,2297210.693359375,1.8772814158552427
PB20.13.15_Comb13Ch14,2345733.647235,2345733.642578125,1.8536787908927033
PB20.13.15_Comb13Ch15,2426605.229266,2426605.224609375,1.583874577620809
PB20.13.15_Comb13Ch16,2484054.570086,2484054.5654296875,2.050834213430289
PB20.13.15_Comb13Ch17,2542800.907977,2542800.9033203125,1.6367715549675586
PB20.13.15_Comb13Ch18,2625732.426532,2625732.421875,1.8926671937949242
PB20.13.15_Comb13Ch19,2757644.657977,2757644.6533203125,1.0898785405696825
PB20.13.15_Comb13Ch20,2813949.589618,2813949.5849609375,1.5814902815682224
PB20.13.15_Comb13Ch21,2972869.877703,2972869.873046875,1.925536262790143
PB20.13.15_Comb13Ch22,3030090.336688,3030090.33203125,1.6256285037181393
PB20.13.15_Comb13Ch23,3134231.572039,3134231.5673828125,1.5840202995432167
PB20.13.15_Comb13Ch24,3210525.517352,3210525.5126953125,1.8001056002474893
PB20.13.15_Comb13Ch25,3280029.301532,3280029.296875,1.6955067664840244
PB20.13.15_Comb13Ch26,3374252.323993,3374252.3193359375,1.6132299995899215
PB20.13.15_Comb13Ch27,3440780.644305,3440780.6396484375,1.9868575976556955
PB20.13.15_Comb13Ch28,3536529.545672,3536529.541015625,2.0448125855798525
PB20.13.15_Comb13Ch29,3614883.427508,3614883.4228515625,1.7579744013774963
PB20.13.15_Comb13Ch30,3698425.297625,3698425.29296875,2.2403064243065396
PB20.13.15_Comb13Ch31,3791046.147235,3791046.142578125,1.9880129047720854
PB20.13.15_Comb13Ch32,3896484.379657,3896484.375,1.8706611769687835
