Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.3629246690910404
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.2735633782997395
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.340769475457409
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.355425333892919
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.4484186691878416
PB20.13.28_Comb21Ch06,1871719.365008,NaN,NaN
PB20.13.28_Comb21Ch07,1914138.798602,1914138.7939453125,2.0938388920443236
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,2.0791919235931258
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.6189159344620225
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,1.4677273722207889
PB20.13.28_Comb21Ch11,2162246.708758,2162246.7041015625,1.8683139305250904
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.5238985804499638
PB20.13.28_Comb21Ch13,2264022.831805,2264022.8271484375,2.8879686484616833
PB20.13.28_Comb21Ch14,2326812.748797,2326812.744140625,1.6452248660004516
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.7244733674244668
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.6880649160672827
PB20.13.28_Comb21Ch17,2525177.00661,2525177.001953125,1.9498484459562464
PB20.13.28_Comb21Ch18,2565231.327899,2565231.3232421875,2.4632946075226925
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.6497697686794084
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.0450754701010685
PB20.13.28_Comb21Ch21,2806549.076922,2806549.072265625,1.4775433421120803
PB20.13.28_Comb21Ch22,2876052.861102,2876052.8564453125,1.786577109692276
PB20.13.28_Comb21Ch23,2940673.832782,2940673.828125,1.6818858207022245
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,2.0182248645251644
PB20.13.28_Comb21Ch25,3085174.565203,3085174.560546875,1.6857959297965521
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.3712316722110443
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.6068950084414029
PB20.13.28_Comb21Ch28,3313446.049578,3313446.044921875,1.2735990495979674
PB20.13.28_Comb21Ch29,3409194.950946,3409194.9462890625,3.0241648858175174
PB20.13.28_Comb21Ch30,3470458.989032,3470458.984375,2.444383082213118
PB20.13.28_Comb21Ch31,3568191.532977,3568191.5283203125,1.5411370535919073
PB20.13.28_Comb21Ch32,3684005.741961,3684005.7373046875,1.818270821275917
PB20.13.28_Comb21Ch33,3758087.16286,3758087.158203125,1.6015297037983773
PB20.13.28_Comb21Ch34,3822479.252703,3822479.248046875,2.093370064312218
PB20.13.28_Comb21Ch35,3924560.551532,3924560.546875,1.417524118615581
PB20.13.28_Comb21Ch36,4007492.070086,4007492.0654296875,1.304398971235028
PB20.13.28_Comb21Ch37,4134216.31325,4134216.30859375,1.3691617621278858
PB20.13.28_Comb21Ch38,4206466.679461,4206466.6748046875,1.212833913651408
PB20.13.28_Comb21Ch39,4309387.211688,4309387.20703125,2.310985677605131
PB20.13.28_Comb28Ch01,1674041.752703,1674041.748046875,1.7358408778210375
PB20.13.28_Comb28Ch02,1720657.353289,1720657.3486328125,1.3787037260030943
PB20.13.28_Comb28Ch03,1762847.905047,1762847.900390625,1.3395283021286573
PB20.13.28_Comb28Ch04,1819152.836688,1819152.83203125,1.379159596502555
PB20.13.28_Comb28Ch05,1931762.699969,1931762.6953125,1.55629094757309
PB20.13.28_Comb28Ch06,1983566.288836,1983566.2841796875,1.5605037006196945
PB20.13.28_Comb28Ch07,2039031.987078,2039031.982421875,1.5720408686204692
PB20.13.28_Comb28Ch08,2096405.033953,2096405.029296875,1.571623637706467
PB20.13.28_Comb28Ch09,2151489.262469,2151489.2578125,1.10140703469129
PB20.13.28_Comb28Ch10,2212829.5945,2212829.58984375,2.357728537963841
PB20.13.28_Comb28Ch11,2279815.678485,2279815.673828125,1.8073788038526433
PB20.13.28_Comb28Ch12,2348327.641375,2348327.63671875,1.556670339737017
PB20.13.28_Comb28Ch13,2400283.818133,2400283.8134765625,1.632044229087557
PB20.13.28_Comb28Ch14,2465133.671649,2465133.6669921875,2.191003520461934
PB20.13.28_Comb28Ch15,2538146.977313,2538146.97265625,1.7044403894479723
PB20.13.28_Comb28Ch16,2608642.582782,2608642.578125,1.2942605666411509
PB20.13.28_Comb28Ch17,2662734.990008,2662734.9853515625,1.6779507902591717
PB20.13.28_Comb28Ch18,2746124.272235,2746124.267578125,1.6841701825567053
PB20.13.28_Comb28Ch19,2815704.35036,2815704.345703125,1.11099477400087
PB20.13.28_Comb28Ch20,2884368.901141,2884368.896484375,1.8993444360334206
PB20.13.28_Comb28Ch21,2959213.261493,2959213.2568359375,1.6848252301614612
PB20.13.28_Comb28Ch22,3036880.497821,3036880.4931640625,1.7036268947961042
PB20.13.28_Comb28Ch23,3104324.345477,3104324.3408203125,1.4244754206179617
PB20.13.28_Comb28Ch24,3195877.079852,3195877.0751953125,1.8145410327275215
PB20.13.28_Comb28Ch25,3257675.175555,3257675.1708984375,1.5006320613793627
PB20.13.28_Comb28Ch26,3348388.676532,3348388.671875,1.793035863809352
PB20.13.28_Comb28Ch27,3433456.425555,3433456.4208984375,1.4746116623932217
PB20.13.28_Comb28Ch28,3525009.15993,3525009.1552734375,1.749827307460847
PB20.13.28_Comb28Ch29,3584671.025164,3584671.0205078125,1.719503967769734
PB20.13.28_Comb28Ch30,3693084.721453,3693084.716796875,1.9903052515038973
PB20.13.28_Comb28Ch31,3784484.867938,3784484.86328125,1.872306605234804
PB20.13.28_Comb28Ch32,3886032.109149,3886032.1044921875,1.6983671589086897
PB20.13.28_Comb28Ch33,3963699.345477,3963699.3408203125,1.7099748152013399
PB20.13.28_Comb28Ch34,4056549.076922,4056549.072265625,1.5832483844925966
PB20.13.28_Comb28Ch35,4253997.807391,4253997.802734375,1.6294980938884263
PB20.13.28_Comb28Ch36,4341735.8445,4341735.83984375,1.3182315698844358
PB20.13.28_Comb28Ch37,4442291.264422,4442291.259765625,1.664844985296457
PB20.13.15_Comb06Ch01,1738891.606219,1738891.6015625,1.5530327819537797
PB20.13.15_Comb06Ch02,2143478.398211,2143478.3935546875,0.9781057510645162
PB20.13.15_Comb06Ch03,2287216.19118,2287216.1865234375,1.6963186153468532
PB20.13.15_Comb06Ch04,2809600.834735,2809600.830078125,0.9374828045017483
PB20.13.15_Comb06Ch05,3058013.920672,3058013.916015625,1.6367457178386124
PB20.13.15_Comb06Ch06,3252258.305438,3252258.30078125,1.3914577457752486
PB20.13.15_Comb06Ch07,3439178.471453,3439178.466796875,1.3345610195805488
PB20.13.15_Comb06Ch08,3845214.848407,NaN,NaN
PB20.13.15_Comb06Ch09,3913497.929461,3913497.9248046875,1.4517707740071253
PB20.13.15_Comb06Ch10,4045639.042743,NaN,NaN
PB20.13.15_Comb06Ch11,4128875.737078,4128875.732421875,1.2559248506760083
PB20.13.15_Comb06Ch12,4172592.167743,NaN,NaN
PB20.13.15_Comb06Ch13,4210281.376727,NaN,NaN
PB20.13.15_Comb06Ch14,4232559.208758,NaN,NaN
PB20.13.15_Comb06Ch15,4276885.990985,NaN,NaN
PB20.13.15_Comb06Ch16,4300460.820086,4300460.8154296875,3.3797088666841746
PB20.13.15_Comb06Ch17,4351425.175555,NaN,NaN
PB20.13.15_Comb06Ch18,4374237.065203,NaN,NaN
PB20.13.15_Comb06Ch19,4397811.894305,NaN,NaN
PB20.13.15_Comb06Ch20,4418182.377703,NaN,NaN
PB20.13.15_Comb06Ch21,4438552.861102,NaN,NaN
PB20.13.15_Comb06Ch22,4463500.981219,4463500.9765625,2.6786637195337772
PB20.13.15_Comb06Ch23,4528656.010516,NaN,NaN
PB20.13.15_Comb06Ch24,4631958.012469,NaN,NaN
PB20.13.15_Comb06Ch25,4668426.518328,NaN,NaN
PB20.13.11_Comb11Ch01,1632385.258563,1632385.25390625,1.3378010536027884
PB20.13.11_Comb11Ch02,1687316.899188,1687316.89453125,1.3025921144093136
PB20.13.11_Comb11Ch03,1723175.053485,1723175.048828125,3.4076737504841055
PB20.13.11_Comb11Ch04,1776275.639422,1776275.634765625,1.1725098855154676
PB20.13.11_Comb11Ch05,1822052.00661,1822052.001953125,1.392529976457105
PB20.13.11_Comb11Ch06,1887207.035907,1887207.03125,1.5663050278311088
PB20.13.11_Comb11Ch07,1947555.546649,1947555.5419921875,1.6474199593241037
PB20.13.11_Comb11Ch08,1992187.504657,1992187.5,1.5690721675109098
PB20.13.11_Comb11Ch09,2091293.339618,2091293.3349609375,1.0282716470499322
PB20.13.11_Comb11Ch10,2150192.265399,2150192.2607421875,1.5435827037762697
PB20.13.11_Comb11Ch11,2217559.81911,2217559.814453125,1.5376318033709124
PB20.13.11_Comb11Ch12,2307205.204852,2307205.2001953125,1.5675708695324964
PB20.13.11_Comb11Ch13,2331466.679461,2331466.6748046875,1.600208938448798
PB20.13.11_Comb11Ch14,2421646.122821,2421646.1181640625,1.39314573232944
PB20.13.11_Comb11Ch15,2472457.890399,2472457.8857421875,1.6081320588213806
PB20.13.11_Comb11Ch16,2563476.567157,2563476.5625,1.3170547114170614
PB20.13.11_Comb11Ch17,2609100.346453,2609100.341796875,3.4925489349751766
PB20.13.11_Comb11Ch18,2664566.044696,2664566.0400390625,1.5043407394841533
PB20.13.11_Comb11Ch19,2821197.514422,2821197.509765625,1.3677499776258522
PB20.13.11_Comb11Ch20,2883834.843524,2883834.8388671875,1.6205995150129475
PB20.13.11_Comb11Ch21,2976379.399188,2976379.39453125,1.592631546652328
PB20.13.11_Comb11Ch22,3038482.670672,3038482.666015625,1.3967142227531022
PB20.13.11_Comb11Ch23,3141708.37868,3141708.3740234375,1.3503661634836166
PB20.13.11_Comb11Ch24,3185424.809344,3185424.8046875,1.2441140280874519
PB20.13.11_Comb11Ch25,3270568.852313,3270568.84765625,1.3960203834307825
PB20.13.11_Comb11Ch26,3350753.788836,3350753.7841796875,1.4639354763877626
PB20.13.11_Comb11Ch27,3457489.018328,3457489.013671875,1.6457175350650697
PB20.13.11_Comb11Ch28,3526306.157,3526306.15234375,1.6151636452844877
PB20.13.11_Comb11Ch29,3590164.189227,3590164.1845703125,1.4276562238010002
PB20.13.11_Comb11Ch30,3686904.911883,3686904.9072265625,1.7349665484597963
PB20.13.11_Comb11Ch31,3805313.115008,3805313.1103515625,1.6387100786105453
PB20.13.11_Comb11Ch32,3880920.414813,3880920.41015625,1.733322539365898
PB20.13.11_Comb11Ch33,3982772.831805,3982772.8271484375,1.352698536528688
PB20.13.11_Comb11Ch34,4056854.252703,4056854.248046875,1.1657435312408322
PB20.13.11_Comb11Ch35,4163589.482196,4163589.4775390625,1.3218963820138676
PB20.13.11_Comb11Ch36,4262466.435321,4262466.4306640625,1.4009429078070443
PB20.13.11_Comb11Ch37,4370422.367938,4370422.36328125,1.6789910621973088
PB20.13.11_Comb28Ch01,1677398.686297,1677398.681640625,1.2248628764453904
PB20.13.11_Comb28Ch02,1723403.935321,1723403.9306640625,1.3600692675677402
PB20.13.11_Comb28Ch03,1784973.149188,1784973.14453125,1.3004303625378328
PB20.13.11_Comb28Ch04,1845932.011493,1845932.0068359375,1.259214335058634
PB20.13.11_Comb28Ch05,1888885.502703,1888885.498046875,1.500040574926203
PB20.13.11_Comb28Ch06,1935653.69118,1935653.6865234375,1.5366767708030191
PB20.13.11_Comb28Ch07,2003021.244891,2003021.240234375,1.4852968042243788
PB20.13.11_Comb28Ch08,2131042.485125,2131042.48046875,1.1124180678793765
PB20.13.11_Comb28Ch09,2242431.645282,2242431.640625,1.4220173184265845
PB20.13.11_Comb28Ch10,2290725.712664,2290725.7080078125,1.5257206776651782
PB20.13.11_Comb28Ch11,2369384.770282,2369384.765625,1.4196527539480324
PB20.13.11_Comb28Ch12,2413406.376727,2413406.3720703125,1.3352120202485698
PB20.13.11_Comb28Ch13,2465744.023211,2465744.0185546875,1.6345447087026874
PB20.13.11_Comb28Ch14,2553100.590594,2553100.5859375,1.3584103914014083
PB20.13.11_Comb28Ch15,2602310.185321,2602310.1806640625,1.693977524541432
PB20.13.11_Comb28Ch16,2767410.282977,2767410.2783203125,1.1889378920945126
PB20.13.11_Comb28Ch17,2963562.016375,2963562.01171875,1.5585978944256864
PB20.13.11_Comb28Ch18,3060836.796649,3060836.7919921875,1.3796341719711016
PB20.13.11_Comb28Ch19,3189544.682391,3189544.677734375,1.4292519999998752
PB20.13.11_Comb28Ch20,3347625.737078,3347625.732421875,1.4029533202863054
PB20.13.11_Comb28Ch21,3452148.442157,3452148.4375,1.5738956312088892
PB20.13.11_Comb28Ch22,3520050.053485,3520050.048828125,1.7112262732328487
PB20.13.11_Comb28Ch23,3786621.098407,3786621.09375,1.541557329414541
PB20.13.11_Comb28Ch24,3861007.695086,3861007.6904296875,1.5871855924441038
PB20.13.11_Comb28Ch25,3976669.31618,3976669.3115234375,1.2789157417292722
PB20.13.11_Comb28Ch26,4064331.059344,4064331.0546875,1.3425101619362778
PB20.13.11_Comb28Ch27,4241409.306414,4241409.3017578125,1.3557980112984005
PB20.13.11_Comb28Ch28,4366912.846453,4366912.841796875,1.484598441246437
PB20.13.15_Comb22Ch01,1648712.16286,1648712.158203125,1.4110907676862026
PB20.13.15_Comb22Ch02,1693801.884539,1693801.8798828125,1.4816452609729187
PB20.13.15_Comb22Ch03,1747665.40993,1747665.4052734375,1.4297077209709463
PB20.13.15_Comb22Ch04,1804428.105243,1804428.1005859375,1.3985052754343177
PB20.13.15_Comb22Ch05,1857147.221453,1857147.216796875,1.5965848051737954
PB20.13.15_Comb22Ch06,1901855.473407,1901855.46875,1.687115867430264
PB20.13.15_Comb22Ch07,1962203.984149,1962203.9794921875,1.6596634795834264
PB20.13.15_Comb22Ch08,2026138.310321,2026138.3056640625,1.6390811203183964
PB20.13.15_Comb22Ch09,2075881.962664,2075881.9580078125,1.052357132001911
PB20.13.15_Comb22Ch10,2150192.265399,2150192.2607421875,1.6479241457985787
PB20.13.15_Comb22Ch11,2200775.151141,2200775.146484375,1.6277324623686316
PB20.13.15_Comb22Ch12,2316207.890399,2316207.8857421875,1.6026574185013571
PB20.13.15_Comb22Ch13,2371139.531024,2371139.5263671875,1.4698562014163463
PB20.13.15_Comb22Ch14,2431411.747821,2431411.7431640625,1.6503429252781212
PB20.13.15_Comb22Ch15,2508544.926532,2508544.921875,1.42334442279226
PB20.13.15_Comb22Ch16,2558059.697039,2558059.6923828125,1.742041590347909
PB20.13.15_Comb22Ch17,2638320.927508,2638320.9228515625,1.707441640555838
PB20.13.15_Comb22Ch18,2707519.535907,2707519.53125,1.1000569516127519
PB20.13.15_Comb22Ch19,2784118.657,2784118.65234375,1.497352615384808
PB20.13.15_Comb22Ch20,2856216.435321,2856216.4306640625,1.7183831553071554
PB20.13.15_Comb22Ch21,2919921.879657,2919921.875,1.6493666190344507
PB20.13.15_Comb22Ch22,3001403.81325,3001403.80859375,1.5042746574144028
PB20.13.15_Comb22Ch23,3070907.59743,3070907.5927734375,1.3979470464511592
PB20.13.15_Comb22Ch24,3138885.502703,3138885.498046875,1.4589774503448794
PB20.13.15_Comb22Ch25,3226928.715594,3226928.7109375,1.4871869051744444
PB20.13.15_Comb22Ch26,3298950.199969,3298950.1953125,1.440047371865216
PB20.13.15_Comb22Ch27,3390655.522235,3390655.517578125,1.8281929399759127
PB20.13.15_Comb22Ch28,3457870.488055,3457870.4833984375,1.7521293526001398
PB20.13.15_Comb22Ch29,3552856.449969,3552856.4453125,1.4570126607403218
PB20.13.15_Comb22Ch30,3652343.754657,3652343.75,1.8095850663696595
PB20.13.15_Comb22Ch31,3728713.993914,3728713.9892578125,1.6832285963047802
PB20.13.15_Comb22Ch32,3803482.060321,3803482.0556640625,1.6644099072450567
PB20.13.15_Comb22Ch33,3905029.301532,3905029.296875,1.3984545454616968
PB20.13.15_Comb22Ch34,3993072.514422,3993072.509765625,1.4218449425898967
PB20.13.15_Comb22Ch35,4103469.853289,4103469.8486328125,1.408534158362437
PB20.13.15_Comb22Ch36,4179534.916766,4179534.912109375,1.367478587568551
PB20.13.15_Comb22Ch37,4299240.116961,4299240.1123046875,1.4451835912292539
PB20.13.28_Comb05Ch01,1694564.823993,1694564.8193359375,1.6000729421379771
PB20.13.28_Comb05Ch02,1748046.879657,1748046.875,1.3330777602735278
PB20.13.28_Comb05Ch03,1784591.679461,1784591.6748046875,2.1966625337944508
PB20.13.28_Comb05Ch04,1846771.244891,1846771.240234375,1.3004987012432436
PB20.13.28_Comb05Ch05,1901016.240008,1901016.2353515625,1.4981224139203742
PB20.13.28_Comb05Ch06,1958465.580828,1958465.576171875,1.6662185356710681
PB20.13.28_Comb05Ch07,2012786.869891,2012786.865234375,1.5992301156777664
PB20.13.28_Comb05Ch08,2073745.732196,2073745.7275390625,1.5551769004194995
PB20.13.28_Comb05Ch09,2120437.626727,2120437.6220703125,2.9306134661843157
PB20.13.28_Comb05Ch10,2189559.94118,2189559.9365234375,1.0110014876183486
PB20.13.28_Comb05Ch11,2234573.368914,2234573.3642578125,1.7342484936111648
PB20.13.28_Comb05Ch12,2304229.740985,NaN,NaN
PB20.13.28_Comb05Ch13,2381668.095477,2381668.0908203125,2.179569000236812
PB20.13.28_Comb05Ch14,2439346.318133,2439346.3134765625,1.5749831063057074
PB20.13.28_Comb05Ch15,2500686.650164,2500686.6455078125,1.4729731631722296
PB20.13.28_Comb05Ch16,2557601.933368,2557601.9287109375,1.6799073184906121
PB20.13.28_Comb05Ch17,2650375.370868,2650375.3662109375,1.3085094286225394
PB20.13.28_Comb05Ch18,2697677.616961,2697677.6123046875,1.6116902735105634
PB20.13.28_Comb05Ch19,2757492.070086,2757492.0654296875,2.449338694096476
PB20.13.28_Comb05Ch20,2859268.193133,2859268.1884765625,1.0163020195739059
PB20.13.28_Comb05Ch21,2918624.882586,2918624.8779296875,1.702751039405655
PB20.13.28_Comb05Ch22,2985153.202899,2985153.1982421875,2.3857965709463063
PB20.13.28_Comb05Ch23,3073196.415789,3073196.4111328125,1.6409604633925272
PB20.13.28_Comb05Ch24,3147811.894305,3147811.8896484375,1.3461409386597722
PB20.13.28_Comb05Ch25,3244476.323016,3244476.318359375,1.3977314363793714
PB20.13.28_Comb05Ch26,3291931.157,3291931.15234375,1.2973283926091874
PB20.13.28_Comb05Ch27,3375854.496844,3375854.4921875,1.4042996738657578
PB20.13.28_Comb05Ch28,3462753.300555,3462753.2958984375,1.2849205448879042
PB20.13.28_Comb05Ch29,3577270.512469,3577270.5078125,2.1260557044487123
PB20.13.28_Comb05Ch30,3642807.011493,3642807.0068359375,1.5889789814087318
PB20.13.28_Comb05Ch31,3715209.965594,3715209.9609375,1.3357126567037811
PB20.13.28_Comb05Ch32,3814086.918719,3814086.9140625,2.8350370922570973
PB20.13.28_Comb05Ch33,3921966.557391,3921966.552734375,1.642389397270482
PB20.13.28_Comb05Ch34,3999023.442157,3999023.4375,1.559911570335587
PB20.13.28_Comb05Ch35,4118576.054461,4118576.0498046875,1.3672269514528008
PB20.13.28_Comb05Ch36,4185333.25661,4185333.251953125,1.1918938606698963
PB20.13.28_Comb05Ch37,4296340.947039,4296340.9423828125,1.378549873066455
PB20.13.28_Comb05Ch38,4392547.612078,4392547.607421875,1.1413740912232473
PB20.13.28_Comb05Ch39,4507675.175555,4507675.1708984375,1.6077441521204456
