Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.3728548570790313
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.2790894486421607
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.3539577151685003
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.3624752062591499
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.4555395746280928
PB20.13.28_Comb21Ch06,1871643.071063,NaN,NaN
PB20.13.28_Comb21Ch07,1914138.798602,NaN,NaN
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,2.086458236187262
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.6229998734375812
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,1.067327319641407
PB20.13.28_Comb21Ch11,2162323.002703,2162322.998046875,1.8798008453715156
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.5264269562629125
PB20.13.28_Comb21Ch13,2264099.12575,2264099.12109375,2.903491520217737
PB20.13.28_Comb21Ch14,2326736.454852,2326736.4501953125,1.6373564307438808
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.7276793124445706
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.6708539980407278
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,1.9485829033237232
PB20.13.28_Comb21Ch18,2565078.740008,2565078.7353515625,2.4420855904599015
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.6409441394786257
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.0487605301471614
PB20.13.28_Comb21Ch21,2806625.370868,2806625.3662109375,1.4819106439498693
PB20.13.28_Comb21Ch22,2875976.567157,2875976.5625,1.7657127913412616
PB20.13.28_Comb21Ch23,2940750.126727,2940750.1220703125,1.6706529972728155
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,2.017349395440592
PB20.13.28_Comb21Ch25,3085250.859149,3085250.8544921875,1.6846981002978567
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.364751532746838
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.6009741006054785
PB20.13.28_Comb21Ch28,3313293.461688,3313293.45703125,1.2448702478816847
