Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.3705837301714063
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.277755896904139
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.35185488016594
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.3608480832015253
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.4537014315108048
PB20.13.28_Comb21Ch06,1871643.071063,1871643.06640625,1.5672430222242277
PB20.13.28_Comb21Ch07,1914138.798602,1914138.7939453125,2.101002850332869
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,2.085492176648082
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.6226140819985329
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,1.0653136693801395
PB20.13.28_Comb21Ch11,2162323.002703,2162322.998046875,1.8787630326239206
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.5264613841957293
PB20.13.28_Comb21Ch13,2264099.12575,2264099.12109375,2.9029609167932486
PB20.13.28_Comb21Ch14,2326736.454852,2326736.4501953125,1.637910603012413
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.7254054394655083
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.6726930070712502
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,1.9471486668672895
PB20.13.28_Comb21Ch18,2565078.740008,2565078.7353515625,2.462189534946797
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.6448409499867047
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.0488934500498446
PB20.13.28_Comb21Ch21,2806625.370868,2806625.3662109375,1.4810827620085218
PB20.13.28_Comb21Ch22,2875976.567157,2875976.5625,1.7724674935893325
PB20.13.28_Comb21Ch23,2940750.126727,2940750.1220703125,1.678280953639082
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,2.0162830447961513
PB20.13.28_Comb21Ch25,3085250.859149,3085250.8544921875,1.6837832277717912
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.364412625201729
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.6004078014494305
PB20.13.28_Comb21Ch28,3313293.461688,3313293.45703125,1.243871036797654
PB20.13.28_Comb21Ch29,3409042.363055,3409042.3583984375,2.992295917129288
PB20.13.28_Comb21Ch30,3470382.695086,3470382.6904296875,2.420064699034771
PB20.13.28_Comb21Ch31,3568191.532977,3568191.5283203125,1.531943942653087
PB20.13.28_Comb21Ch32,3684005.741961,3684005.7373046875,1.7904354753343974
PB20.13.28_Comb21Ch33,3758087.16286,3758087.158203125,1.5815172983808912
PB20.13.28_Comb21Ch34,3822555.546649,3822555.5419921875,2.069367033416027
PB20.13.28_Comb21Ch35,3924484.257586,3924484.2529296875,1.3946558298156055
PB20.13.28_Comb21Ch36,4007568.364032,4007568.359375,1.2968940015262675
PB20.13.28_Comb21Ch37,4134063.72536,4134063.720703125,1.3348738232281177
PB20.13.28_Comb21Ch38,4206466.679461,4206466.6748046875,1.1980217618343003
PB20.13.28_Comb21Ch39,4309463.505633,4309463.5009765625,2.2850215151486126
PB20.13.28_Comb28Ch01,1674041.752703,1674041.748046875,1.7261744393374439
PB20.13.28_Comb28Ch02,1720657.353289,1720657.3486328125,1.3673048208066347
PB20.13.28_Comb28Ch03,1762847.905047,1762847.900390625,1.327137820855149
PB20.13.28_Comb28Ch04,1819229.130633,1819229.1259765625,1.367785488127457
PB20.13.28_Comb28Ch05,1931762.699969,1931762.6953125,1.5423620702627054
PB20.13.28_Comb28Ch06,1983489.994891,1983489.990234375,1.5381073505600145
PB20.13.28_Comb28Ch07,2039031.987078,2039031.982421875,1.5584568773141554
PB20.13.28_Comb28Ch08,2096405.033953,2096405.029296875,1.560764758784767
PB20.13.28_Comb28Ch09,2151489.262469,2151489.2578125,1.0963855966855758
PB20.13.28_Comb28Ch10,2212753.300555,2212753.2958984375,2.3400499058699316
PB20.13.28_Comb28Ch11,2279891.97243,2279891.9677734375,1.8027987665678267
PB20.13.28_Comb28Ch12,2348327.641375,2348327.63671875,1.5459216174922121
PB20.13.28_Comb28Ch13,2400436.406024,2400436.4013671875,1.633168621988949
PB20.13.28_Comb28Ch14,2465133.671649,2465133.6669921875,2.18271638513183
PB20.13.28_Comb28Ch15,2538223.271258,2538223.2666015625,1.7034543267115758
PB20.13.28_Comb28Ch16,2608642.582782,2608642.578125,1.2852052496316984
PB20.13.28_Comb28Ch17,2662811.283953,2662811.279296875,1.676214340950345
PB20.13.28_Comb28Ch18,2746047.978289,2746047.9736328125,1.6624895319499164
PB20.13.28_Comb28Ch19,2815856.93825,2815856.93359375,1.1210347895413624
PB20.13.28_Comb28Ch20,2884445.195086,2884445.1904296875,1.9044727317946926
PB20.13.28_Comb28Ch21,2959365.849383,2959365.8447265625,1.6906171262063034
PB20.13.28_Comb28Ch22,3037033.085711,3037033.0810546875,1.708672370771945
PB20.13.28_Comb28Ch23,3104400.639422,3104400.634765625,1.4233387848923111
PB20.13.28_Comb28Ch24,3195800.785907,3195800.78125,1.8033560334800396
PB20.13.28_Comb28Ch25,3257675.175555,3257675.1708984375,1.4882922335372994
PB20.13.28_Comb28Ch26,3348464.970477,3348464.9658203125,1.7898997350396129
PB20.13.28_Comb28Ch27,3433609.013446,3433609.0087890625,1.4811205021487086
