Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,0.34955723987214665
PB20.13.28_Comb28Ch16,2608642.582782,2608642.578125,0.21799866999826073
PB20.13.15_Comb06Ch16,4300460.820086,4300460.8154296875,32.0134932921696
PB20.13.11_Comb11Ch16,2563476.567157,2563476.5625,0.2761500901722609
PB20.13.11_Comb28Ch16,2767410.282977,2767410.2783203125,15.38518551310182
PB20.13.15_Comb22Ch16,2558059.697039,2558059.6923828125,0.5284525626693363
PB20.13.28_Comb05Ch16,2557601.933368,2557601.9287109375,0.4072803282312395
PB20.13.12_Comb12Ch16,2496490.483172,2496490.478515625,0.4326265686943159
PB20.13.15_Comb24Ch16,2883682.255633,2883682.2509765625,0.40957325769644554
PB20.13.15_Comb30Ch16,2596206.669696,2596206.6650390625,0.30952064019410164
PB20.13.12_Comb21Ch16,2627792.363055,2627792.3583984375,0.3358225030698273
PB20.13.15_Comb08Ch16,3792343.144305,3792343.1396484375,0.3751826637313091
PB20.13.11_Comb15Ch16,2610244.755633,2610244.7509765625,0.4063386571083927
PB20.13.15_Comb13Ch16,2484054.570086,2484054.5654296875,0.25317147618061075
PB20.13.13_Comb07Ch16,2619857.792743,2619857.7880859375,0.3455807175149622
PB20.13.28_Comb17Ch16,2477569.584735,2477569.580078125,0.2018298298052213
PB20.13.28_Comb29Ch16,2891006.474383,2891006.4697265625,0.40259638486409854
PB20.13.12_Comb29Ch16,2512130.741961,2512130.7373046875,0.19634391600836415
PB20.13.13_Comb24Ch16,2565460.209735,2565460.205078125,0.1776737350283127
PB20.13.31_Comb17Ch16,2591781.620868,2591781.6162109375,0.13520150576508488
PB20.13.13_Comb05Ch16,2493133.549578,2493133.544921875,0.46135931886655623
PB20.13.10_Comb16Ch16,2803726.200946,2803726.1962890625,0.8605440660922222
PB20.13.10_Comb24Ch16,2451171.879657,2451171.875,2.0322120800614947
PB20.13.12_Comb23Ch16,2483367.924578,2483367.919921875,0.30827505324770876
PB20.13.11_Comb16Ch16,2540359.501727,2540359.4970703125,0.14626175526922294
PB20.13.10_Comb28Ch16,2545623.783953,2545623.779296875,0.19890552268172995
PB20.13.10_Comb26Ch16,2461242.680438,2461242.67578125,0.5587423769065869
PB20.13.15_Comb21Ch16,2695007.328875,2695007.32421875,0.5460091246908839
PB20.13.28_Comb23Ch16,2480163.578875,2480163.57421875,0.5587968716790723
PB20.13.28_Comb04Ch16,2799911.50368,2799911.4990234375,0.448054687403256
PB20.13.15_Comb26Ch16,2583694.462664,2583694.4580078125,0.18374192282899507
PB20.13.15_Comb10Ch16,2506332.402118,2506332.3974609375,0.19024254860729062
PB20.13.31_Comb15Ch16,2419662.480243,2419662.4755859375,0.7601053433746079
PB20.13.31_Comb12Ch16,2478408.818133,2478408.8134765625,0.3991664078653461
PB20.13.13_Comb03Ch16,2525634.770282,2525634.765625,0.5376700957391393
PB20.13.10_Comb01Ch16,2478866.581805,2478866.5771484375,0.5472671525273849
PB20.13.12_Comb09Ch16,2485427.861102,2485427.8564453125,0.4749042386694363
PB20.13.28_Comb30Ch16,4308013.920672,4308013.916015625,152.4284017649758
PB20.13.31_Comb21Ch16,2537994.389422,2537994.384765625,0.155662269877919
PB20.13.11_Comb13Ch16,2514343.266375,2514343.26171875,0.34316824914189836
PB20.13.15_Comb04Ch16,2495269.780047,2495269.775390625,0.33122288311543785
PB20.13.28_Comb24Ch16,2543334.965594,2543334.9609375,0.1779739052044113
PB20.13.12_Comb27Ch16,3007354.740985,3007354.736328125,0.06784515306916701
PB20.13.31_Comb19Ch16,2564468.388446,2564468.3837890625,0.42169456177714065
PB20.13.31_Comb28Ch16,2592086.796649,2592086.7919921875,0.16231489506314858
PB20.13.12_Comb01Ch16,2923736.576922,2923736.572265625,0.16182723499740786
PB20.13.11_Comb03Ch16,2569503.788836,2569503.7841796875,0.5944792120520969
PB20.13.11_Comb24Ch16,4522018.437274,4522018.4326171875,128.5879294150352
PB20.13.11_Comb06Ch16,4074325.56618,4074325.5615234375,15.286219352383627
PB20.13.10_Comb02Ch16,2536926.274188,2536926.26953125,0.30059893361664475
PB20.13.10_Comb17Ch16,2707672.123797,2707672.119140625,0.44888526311633387
PB20.13.13_Comb02Ch16,2550582.890399,2550582.8857421875,0.28770795543930483
PB20.13.13_Comb19Ch16,2709426.884539,2709426.8798828125,0.30319025922229215
PB20.13.13_Comb06Ch16,2523422.245868,2523422.2412109375,0.6043275323168888
PB20.13.28_Comb26Ch16,2601852.421649,2601852.4169921875,0.30002472932598184
