Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb05Ch01,1694564.823993,1694564.8193359375,1.6564273655703374
PB20.13.28_Comb05Ch02,1748046.879657,1748046.875,1.3434137018426273
PB20.13.28_Comb05Ch03,1784591.679461,1784591.6748046875,2.256512742259615
PB20.13.28_Comb05Ch04,1846771.244891,1846771.240234375,1.3898261423315004
PB20.13.28_Comb05Ch05,1901016.240008,1901016.2353515625,1.5592636527912578
PB20.13.28_Comb05Ch06,1958465.580828,1958465.576171875,1.702532840985238
PB20.13.28_Comb05Ch07,2012786.869891,2012786.865234375,1.6192795698698124
PB20.13.28_Comb05Ch08,2073669.43825,2073669.43359375,1.626077871779471
PB20.13.28_Comb05Ch09,2120437.626727,2120437.6220703125,2.9822295105249674
PB20.13.28_Comb05Ch10,2189559.94118,2189559.9365234375,1.098175246724533
PB20.13.28_Comb05Ch11,2234573.368914,2234573.3642578125,1.7873551159041725
PB20.13.28_Comb05Ch12,2304229.740985,NaN,NaN
PB20.13.28_Comb05Ch13,2381668.095477,2381668.0908203125,2.2251389897900404
PB20.13.28_Comb05Ch14,2439346.318133,2439346.3134765625,1.6434705706791848
PB20.13.28_Comb05Ch15,2500686.650164,2500686.6455078125,1.5360884345502643
PB20.13.28_Comb05Ch16,2557678.227313,2557678.22265625,1.7320996843041392
PB20.13.28_Comb05Ch17,2650299.076922,2650299.072265625,1.3498350915057544
PB20.13.28_Comb05Ch18,2697677.616961,2697677.6123046875,1.7192609776142183
PB20.13.28_Comb05Ch19,2757339.482196,2757339.4775390625,2.499714447091602
PB20.13.28_Comb05Ch20,2859268.193133,2859268.1884765625,1.1975418699050686
PB20.13.28_Comb05Ch21,2918624.882586,2918624.8779296875,1.7807116091642519
PB20.13.28_Comb05Ch22,2985229.496844,2985229.4921875,2.4799883215941736
PB20.13.28_Comb05Ch23,3073120.121844,3073120.1171875,1.6595867043380281
PB20.13.28_Comb05Ch24,3147811.894305,3147811.8896484375,1.4359988809429416
PB20.13.28_Comb05Ch25,3244476.323016,3244476.318359375,1.477953996442276
PB20.13.28_Comb05Ch26,3291931.157,3291931.15234375,1.3942467701960715
PB20.13.28_Comb05Ch27,3375778.202899,3375778.1982421875,1.4531411605610935
PB20.13.28_Comb05Ch28,3462829.5945,3462829.58984375,1.378702471166259
PB20.13.28_Comb05Ch29,3577575.68825,3577575.68359375,2.3055991352390155
PB20.13.28_Comb05Ch30,3642959.599383,3642959.5947265625,1.7770081236820705
PB20.13.28_Comb05Ch31,3715209.965594,3715209.9609375,1.4280736011576458
PB20.13.28_Comb05Ch32,3814086.918719,3814086.9140625,2.9222044603393273
PB20.13.28_Comb05Ch33,3921966.557391,3921966.552734375,1.6958018273515383
PB20.13.28_Comb05Ch34,3998870.854266,3998870.849609375,1.5976226381624516
PB20.13.28_Comb05Ch35,4118499.760516,4118499.755859375,1.5098005634532918
PB20.13.28_Comb05Ch36,4185333.25661,4185333.251953125,1.4906398910319785
PB20.13.28_Comb05Ch37,4296340.947039,4296340.9423828125,1.4469541684368739
PB20.13.28_Comb05Ch38,4392547.612078,4392547.607421875,1.1562393913125888
PB20.13.28_Comb05Ch39,4507675.175555,4507675.1708984375,1.8285164498278106
PB20.13.11_Comb15Ch01,1666412.358172,1666412.353515625,1.508598561373399
PB20.13.11_Comb15Ch02,1698455.815203,1698455.810546875,1.977995948341907
PB20.13.11_Comb15Ch03,1729812.626727,1729812.6220703125,1.8330384420982573
PB20.13.11_Comb15Ch04,1856307.988055,1856307.9833984375,1.3554668980354434
PB20.13.11_Comb15Ch05,1912765.507586,1912765.5029296875,6.1727587901449015
PB20.13.11_Comb15Ch06,1954269.413836,1954269.4091796875,1.9554115497026425
PB20.13.11_Comb15Ch07,2071914.677508,2071914.6728515625,2.027650847161267
PB20.13.11_Comb15Ch08,2126388.554461,2126388.5498046875,1.013972980389339
PB20.13.11_Comb15Ch09,2196044.926532,2196044.921875,2.288426053171062
PB20.13.11_Comb15Ch10,2258682.255633,2258682.2509765625,1.5501675211969572
PB20.13.11_Comb15Ch11,2316589.360125,2316589.35546875,2.923682378346123
PB20.13.11_Comb15Ch12,2368545.536883,2368545.5322265625,1.548969034795698
PB20.13.11_Comb15Ch13,2428665.165789,2428665.1611328125,1.393704496300735
PB20.13.11_Comb15Ch14,2484970.09743,2484970.0927734375,1.8208718493431049
PB20.13.11_Comb15Ch15,2584228.520282,2584228.515625,2.6175558573031505
PB20.13.11_Comb15Ch16,2610321.049578,2610321.044921875,2.4465195031719613
PB20.13.11_Comb15Ch17,2683944.706805,2683944.7021484375,2.5752651143345076
PB20.13.11_Comb15Ch18,2769012.455828,2769012.451171875,1.2026684109973116
PB20.13.11_Comb15Ch19,2855682.377703,2855682.373046875,1.3778609951178233
PB20.13.11_Comb15Ch20,2914123.539813,2914123.53515625,2.367701391223766
PB20.13.11_Comb15Ch21,2996521.00075,2996520.99609375,1.830773722538591
PB20.13.11_Comb15Ch22,3089904.789813,3089904.78515625,1.8678404383570526
PB20.13.11_Comb15Ch23,3152008.061297,3152008.056640625,2.9040019262159222
PB20.13.11_Comb15Ch24,3193435.673602,3193435.6689453125,2.3214504156732767
PB20.13.11_Comb15Ch25,3295745.854266,3295745.849609375,1.3329196230662634
PB20.13.11_Comb15Ch26,3367233.281024,3367233.2763671875,1.6301095401937007
PB20.13.11_Comb15Ch27,3487701.420672,3487701.416015625,3.392070769519174
PB20.13.11_Comb15Ch28,3542251.591571,3542251.5869140625,1.6574147624435902
PB20.13.11_Comb15Ch29,3618469.242938,3618469.23828125,1.8997166226366364
PB20.13.11_Comb15Ch30,3732604.985125,3732604.98046875,2.219544905952892
PB20.13.11_Comb15Ch31,3832778.935321,3832778.9306640625,3.0541848983392765
PB20.13.11_Comb15Ch32,3890533.451922,3890533.447265625,1.7649518041653123
PB20.13.11_Comb15Ch33,4011840.824969,4011840.8203125,3.8388676565274755
PB20.13.11_Comb15Ch34,4070816.044696,4070816.0400390625,1.2562212479392902
PB20.13.11_Comb15Ch35,4202575.68825,4202575.68359375,1.5775897368593899
PB20.13.11_Comb15Ch36,4281387.333758,4281387.3291015625,2.2039926412750397
PB20.13.11_Comb15Ch37,4392318.730243,4392318.7255859375,2.815876159296111
PB20.13.11_Comb15Ch38,4407730.107196,4407730.1025390625,2.2058657364399576
PB20.13.15_Comb13Ch01,1633148.198016,1633148.193359375,1.6706479142390354
PB20.13.15_Comb13Ch02,1679611.210711,1679611.2060546875,1.6370914276310546
PB20.13.15_Comb13Ch03,1735687.260516,1735687.255859375,1.6449439286228833
PB20.13.15_Comb13Ch04,1785507.206805,1785507.2021484375,1.6259315961660303
PB20.13.15_Comb13Ch05,1824874.882586,1824874.8779296875,1.5793805472395355
PB20.13.15_Comb13Ch06,1881713.871844,1881713.8671875,1.982445311398009
PB20.13.15_Comb13Ch07,1944732.670672,1944732.666015625,1.9452307903180552
PB20.13.15_Comb13Ch08,1996765.141375,1996765.13671875,1.8560407610430976
PB20.13.15_Comb13Ch09,2045516.97243,2045516.9677734375,1.9677440938253876
PB20.13.15_Comb13Ch10,2106399.540789,2106399.5361328125,1.1218980265004053
PB20.13.15_Comb13Ch11,2160949.711688,2160949.70703125,2.0037425455759066
PB20.13.15_Comb13Ch12,2221450.810321,2221450.8056640625,1.9437339545357635
PB20.13.15_Comb13Ch13,2297210.698016,2297210.693359375,1.9813490181630218
PB20.13.15_Comb13Ch14,2345733.647235,2345733.642578125,1.9333829133413885
PB20.13.15_Comb13Ch15,2426605.229266,2426605.224609375,1.6817665996703839
PB20.13.15_Comb13Ch16,2484054.570086,2484054.5654296875,2.1740186968836546
PB20.13.15_Comb13Ch17,2542800.907977,2542800.9033203125,1.7367252978397318
PB20.13.15_Comb13Ch18,2625732.426532,2625732.421875,1.995566069813633
PB20.13.15_Comb13Ch19,2757644.657977,2757644.6533203125,1.2107578072783691
PB20.13.15_Comb13Ch20,2813949.589618,2813949.5849609375,1.7029692089958404
PB20.13.15_Comb13Ch21,2972869.877703,2972869.873046875,2.0473979044310835
PB20.13.15_Comb13Ch22,3030090.336688,3030090.33203125,1.7546338073495558
PB20.13.15_Comb13Ch23,3134231.572039,3134231.5673828125,1.7350602236146642
PB20.13.15_Comb13Ch24,3210525.517352,3210525.5126953125,1.9763109229641835
PB20.13.15_Comb13Ch25,3280029.301532,3280029.296875,1.8576184068690338
PB20.13.15_Comb13Ch26,3374252.323993,3374252.3193359375,1.773037318203228
PB20.13.15_Comb13Ch27,3440780.644305,3440780.6396484375,2.1257482952950144
PB20.13.15_Comb13Ch28,3536529.545672,3536529.541015625,2.2169562593975627
PB20.13.15_Comb13Ch29,3614883.427508,3614883.4228515625,1.9536148988383923
PB20.13.15_Comb13Ch30,3698425.297625,3698425.29296875,2.437164540606963
PB20.13.15_Comb13Ch31,3791046.147235,3791046.142578125,2.1490481081770807
PB20.13.15_Comb13Ch32,3896484.379657,3896484.375,2.0103548717627175
PB20.13.15_Comb13Ch33,3964920.048602,3964920.0439453125,1.7286206892071065
PB20.13.15_Comb13Ch34,4079284.672625,4079284.66796875,1.9729292349184446
PB20.13.15_Comb13Ch35,4161148.075946,4161148.0712890625,1.789730884812776
PB20.13.15_Comb13Ch36,4263916.020282,4263916.015625,1.6655162652020026
PB20.13.15_Comb13Ch37,4338378.910907,4338378.90625,2.4500871184754955
PB20.13.15_Comb13Ch38,4376983.647235,4376983.642578125,2.1484326205064335
PB20.13.13_Comb07Ch01,1651687.626727,1651687.6220703125,1.2975464917279675
PB20.13.13_Comb07Ch02,1690444.950946,1690444.9462890625,1.2834060073905627
PB20.13.13_Comb07Ch03,1735229.496844,1735229.4921875,1.4472985427601692
PB20.13.13_Comb07Ch04,1789779.667743,1789779.6630859375,1.3395887721766897
PB20.13.13_Comb07Ch05,1840286.259539,1840286.2548828125,1.4031043942858072
PB20.13.13_Comb07Ch06,1902771.00075,1902770.99609375,1.5574540209035483
PB20.13.13_Comb07Ch07,1951370.243914,1951370.2392578125,1.6272350979176897
PB20.13.13_Comb07Ch08,2010955.815203,2010955.810546875,1.6077460860429973
PB20.13.13_Comb07Ch09,2115173.3445,2115173.33984375,1.064146324700327
PB20.13.13_Comb07Ch10,2244644.169696,2244644.1650390625,1.522869701790169
PB20.13.13_Comb07Ch11,2307128.910907,2307128.90625,1.5815985111302233
PB20.13.13_Comb07Ch12,2363128.666766,2363128.662109375,1.6091921752810374
PB20.13.13_Comb07Ch13,2427978.520282,2427978.515625,1.4274924121492054
PB20.13.13_Comb07Ch14,2488098.149188,2488098.14453125,1.7542571921888792
