Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.15_Comb06Ch01,1738891.606219,1738891.6015625,59.03899375731983
PB20.13.15_Comb06Ch02,2143630.986102,2143630.9814453125,58.07727865173346
PB20.13.28_Comb05Ch01,1694564.823993,1694564.8193359375,1.3283794820967672
PB20.13.28_Comb05Ch02,1748046.879657,1748046.875,1.0062175606502326
PB20.13.15_Comb24Ch01,1642913.823016,1642913.818359375,26.894181540301226
PB20.13.15_Comb24Ch02,1723098.759539,1723098.7548828125,29.55400412828223
PB20.13.31_Comb08Ch01,1646041.874774,NaN,NaN
PB20.13.31_Comb08Ch02,1703186.039813,1703186.03515625,3.414627633116202
PB20.13.15_Comb08Ch01,1683425.907977,1683425.9033203125,13.933683621200649
PB20.13.15_Comb08Ch02,1734390.263446,1734390.2587890625,11.455477329795782
PB20.13.11_Comb15Ch01,1666412.358172,1666412.353515625,1.3395005175950208
PB20.13.11_Comb15Ch02,1698455.815203,1698455.810546875,2.0746671194990385
PB20.13.15_Comb13Ch01,1633148.198016,1633148.193359375,1.2038850677972188
PB20.13.15_Comb13Ch02,1679611.210711,1679611.2060546875,1.1671684306635166
PB20.13.13_Comb07Ch01,1651687.626727,1651687.6220703125,1.082451757847388
PB20.13.13_Comb07Ch02,1690444.950946,1690444.9462890625,1.07027304586631
PB20.13.28_Comb17Ch01,1645278.935321,1645278.9306640625,1.3596027335240783
PB20.13.28_Comb17Ch02,1683502.201922,1683502.197265625,0.8919284927896475
PB20.13.28_Comb29Ch01,1689682.011493,1689682.0068359375,2.0777747922218563
PB20.13.28_Comb29Ch02,1718368.53493,1718368.5302734375,5.723888922282318
PB20.13.12_Comb29Ch01,1593475.346453,1593475.341796875,0.9840782343059604
PB20.13.12_Comb29Ch02,1651992.802508,1651992.7978515625,1.4201153917849456
PB20.13.31_Comb09Ch01,1698532.109149,1698532.1044921875,1.3756162879369875
PB20.13.31_Comb09Ch02,1742019.657977,1742019.6533203125,1.546066157961259
PB20.13.13_Comb24Ch01,1647644.047625,1647644.04296875,1.1514196984891134
PB20.13.13_Comb24Ch02,1686630.25368,1686630.2490234375,1.2197685399644196
PB20.13.13_Comb05Ch01,1641006.474383,1641006.4697265625,1.680189168763311
PB20.13.13_Comb05Ch02,1691513.06618,1691513.0615234375,3.0075254174603723
PB20.13.10_Comb24Ch01,1621170.048602,1621170.0439453125,4.62331728069741
PB20.13.10_Comb24Ch02,1657562.260516,1657562.255859375,6.427789398590961
PB20.13.12_Comb23Ch01,1588668.827899,1588668.8232421875,1.418240652268513
PB20.13.12_Comb23Ch02,1635437.016375,1635437.01171875,1.2018428593120323
PB20.13.10_Comb28Ch01,1628646.855243,1628646.8505859375,1.3205644665487377
PB20.13.10_Comb28Ch02,1671905.522235,1671905.517578125,3.0617221317328354
PB20.13.10_Comb26Ch01,1631774.907,1631774.90234375,3.841032467958805
PB20.13.10_Comb26Ch02,1672286.991961,1672286.9873046875,1.577000324675729
PB20.13.15_Comb21Ch01,1675872.807391,NaN,NaN
PB20.13.15_Comb21Ch02,1716766.362078,1716766.357421875,2.182832641275534
PB20.13.28_Comb23Ch01,1637191.777118,1637191.7724609375,2.060500505708893
PB20.13.28_Comb23Ch02,1683578.495868,1683578.4912109375,1.5735570440735518
PB20.13.28_Comb04Ch01,1708068.852313,1708068.84765625,1.1095284479266454
PB20.13.28_Comb04Ch02,1759872.44118,1759872.4365234375,1.7422811112508165
PB20.13.15_Comb26Ch01,1702499.394305,1702499.3896484375,1.212765247505357
PB20.13.15_Comb26Ch02,1732711.796649,1732711.7919921875,7.652012924376958
PB20.13.15_Comb10Ch01,1615066.532977,1615066.5283203125,4.131026511618405
PB20.13.15_Comb10Ch02,1647872.929461,1647872.9248046875,6.489177015915111
PB20.13.31_Comb15Ch01,1615676.884539,1615676.8798828125,145.9650656007585
PB20.13.31_Comb15Ch02,1645126.34743,NaN,NaN
PB20.13.31_Comb12Ch01,1650238.041766,1650238.037109375,3.5354894578200553
PB20.13.31_Comb12Ch02,1690139.775164,1690139.7705078125,2.1376900741396074
PB20.13.13_Comb03Ch01,1717300.419696,1717300.4150390625,4.82191192647105
PB20.13.13_Comb03Ch02,1752243.046649,1752243.0419921875,4.480177789218018
PB20.13.10_Comb01Ch01,1646041.874774,1646041.8701171875,1.442408103406999
PB20.13.10_Comb01Ch02,1680831.913836,1680831.9091796875,1.4841896086532211
PB20.13.12_Comb09Ch01,1651611.332782,1651611.328125,2.5616131628281438
PB20.13.12_Comb09Ch02,1688766.484149,1688766.4794921875,2.557093556034432
PB20.13.31_Comb21Ch01,1630935.673602,1630935.6689453125,0.8944927586246306
PB20.13.31_Comb21Ch02,1675720.2195,1675720.21484375,1.0450402172943432
PB20.13.11_Comb13Ch01,1651077.275164,1651077.2705078125,2.5359265702426224
PB20.13.11_Comb13Ch02,1699523.930438,1699523.92578125,4.1685829303243676
PB20.13.15_Comb04Ch01,1614532.47536,1614532.470703125,19.495694098309674
PB20.13.15_Comb04Ch02,1641540.532,1641540.52734375,16.901322040053763
PB20.13.28_Comb24Ch01,1646347.050555,1646347.0458984375,6.674405477576164
PB20.13.28_Comb24Ch02,1673812.870868,1673812.8662109375,4.091354283706641
PB20.13.12_Comb27Ch01,1662673.954852,1662673.9501953125,1.031656954106972
PB20.13.12_Comb27Ch02,1693649.296649,1693649.2919921875,1.7905916470712615
PB20.13.31_Comb19Ch01,1627197.270282,1627197.265625,8.451717860231604
PB20.13.31_Comb19Ch02,1656112.675555,NaN,NaN
PB20.13.31_Comb03Ch01,1691818.241961,1691818.2373046875,1.1972253619013506
PB20.13.31_Comb03Ch02,1747970.585711,1747970.5810546875,2.0802641386651644
PB20.13.31_Comb06Ch01,1688613.896258,1688613.8916015625,1.5390674448119435
PB20.13.31_Comb06Ch02,1728973.393328,1728973.388671875,2.4459554081415114
PB20.13.12_Comb01Ch01,1744155.888446,1744155.8837890625,1.2841706378627962
PB20.13.12_Comb01Ch02,1785278.324969,1785278.3203125,1.3561219287570134
PB20.13.11_Comb06Ch01,1668243.41286,1668243.408203125,6.124174148012656
PB20.13.11_Comb06Ch02,1775436.406024,1775436.4013671875,4.06997483826098
PB20.13.10_Comb17Ch01,1703796.391375,1703796.38671875,1.060652543045063
PB20.13.10_Comb17Ch02,1751098.637469,1751098.6328125,3.322477268018444
PB20.13.13_Comb02Ch01,1640930.180438,1640930.17578125,1.0459148985478666
PB20.13.13_Comb02Ch02,1683349.614032,1683349.609375,1.3580698785496015
PB20.13.13_Comb19Ch01,1700897.221453,1700897.216796875,0.8549659564188663
PB20.13.13_Comb19Ch02,1747741.703875,1747741.69921875,2.790072491380231
PB20.13.28_Comb26Ch01,1649780.278094,1649780.2734375,4.187110167601356
PB20.13.28_Comb26Ch02,1676330.571063,1676330.56640625,1.961864927482984
PB20.13.12_Comb08Ch01,1637344.365008,NaN,NaN
PB20.13.12_Comb08Ch02,1682052.616961,1682052.6123046875,55.36370825281355
PB20.13.11_Comb17Ch01,1654968.266375,1654968.26171875,4.621990404740203
PB20.13.11_Comb17Ch02,1682434.086688,1682434.08203125,3.7685882780937536
PB20.13.10_Comb19Ch01,1627655.033953,NaN,NaN
PB20.13.10_Comb19Ch02,1676712.040789,1676712.0361328125,9.149940089349194
PB20.13.15_Comb23Ch01,1635971.073993,1635971.0693359375,98.68403791736513
PB20.13.15_Comb23Ch02,1679534.916766,NaN,NaN
PB20.13.12_Comb25Ch01,1591720.585711,1591720.5810546875,1.7543708161815665
PB20.13.12_Comb25Ch02,1641769.413836,1641769.4091796875,1.4321688660889933
PB20.13.13_Comb23Ch01,1703109.745868,1703109.7412109375,1.162045534522755
PB20.13.13_Comb23Ch02,1752395.634539,1752395.6298828125,1.328951291316527
PB20.13.11_Comb08Ch01,1656188.9695,1656188.96484375,4.266561630381159
PB20.13.11_Comb08Ch02,1716613.774188,1716613.76953125,4.34922336829393
PB20.13.13_Comb30Ch01,1653747.56325,1653747.55859375,1.04440288615593
PB20.13.13_Comb30Ch02,1694488.530047,1694488.525390625,1.2704529966953233
PB20.13.28_Comb18Ch01,1680831.913836,NaN,NaN
PB20.13.28_Comb18Ch02,1739196.782,1739196.77734375,13.880527659165352
PB20.13.12_Comb03Ch01,1645278.935321,1645278.9306640625,6.527480518459948
PB20.13.12_Comb03Ch02,1689682.011493,1689682.0068359375,6.984535292924621
PB20.13.10_Comb07Ch01,1639022.831805,1639022.8271484375,2.228482825146723
PB20.13.10_Comb07Ch02,1687164.311297,1687164.306640625,1.3843468577283158
PB20.13.13_Comb29Ch01,1685791.020282,1685791.015625,1.3505859701103116
PB20.13.13_Comb29Ch02,1733016.97243,1733016.9677734375,1.397898685651372
PB20.13.13_Comb27Ch01,1619567.87575,NaN,NaN
PB20.13.13_Comb27Ch02,1658706.669696,1658706.6650390625,1.8819837863746538
PB20.13.13_Comb26Ch01,1636657.7195,1636657.71484375,1.1199430636416083
PB20.13.13_Comb26Ch02,1689529.423602,1689529.4189453125,1.155323850779775
PB20.13.12_Comb28Ch01,1590728.764422,1590728.759765625,1.7338694763800293
PB20.13.12_Comb28Ch02,1635818.486102,1635818.4814453125,1.4952131389480288
PB20.13.13_Comb12Ch01,1649856.572039,1649856.5673828125,1.023200942500436
PB20.13.13_Comb12Ch02,1685867.314227,1685867.3095703125,0.9958165478902448
PB20.13.11_Comb18Ch01,1645507.817157,1645507.8125,2.626699488611225
PB20.13.11_Comb18Ch02,1704635.624774,1704635.6201171875,3.6234511028569254
PB20.13.12_Comb07Ch01,1637878.422625,1637878.41796875,2.195465275266835
PB20.13.12_Comb07Ch02,1692657.47536,1692657.470703125,6.428674357902583
PB20.13.31_Comb20Ch01,1648712.16286,NaN,NaN
PB20.13.31_Comb20Ch02,1674575.810321,1674575.8056640625,2.134137240635902
PB20.13.11_Comb20Ch01,1702346.806414,1702346.8017578125,2.419125626256296
PB20.13.11_Comb20Ch02,1726379.399188,1726379.39453125,6.0338654242749055
PB20.13.31_Comb01Ch01,1647109.990008,1647109.9853515625,6.1212405519263475
PB20.13.31_Comb01Ch02,1690368.657,1690368.65234375,4.719199153030217
PB20.13.10_Comb25Ch01,1645050.053485,1645050.048828125,5.84055546628794
PB20.13.10_Comb25Ch02,1691436.772235,1691436.767578125,1.8292900381995771
PB20.13.13_Comb22Ch01,1639099.12575,1639099.12109375,1.1555510624351728
PB20.13.13_Comb22Ch02,1684570.317157,1684570.3125,1.2880400471067401
PB20.13.13_Comb28Ch01,1639556.889422,1639556.884765625,0.9726198350640047
PB20.13.13_Comb28Ch02,1683044.43825,1683044.43359375,1.7856319035707924
PB20.13.31_Comb02Ch01,1726074.223407,NaN,NaN
PB20.13.31_Comb02Ch02,1790390.019305,1790390.0146484375,73.63989607409293
PB20.13.15_Comb28Ch01,1664886.479266,1664886.474609375,4.20901832590855
PB20.13.15_Comb28Ch02,1713638.310321,1713638.3056640625,2.6292692699894165
PB20.13.12_Comb11Ch01,1677398.686297,NaN,NaN
PB20.13.12_Comb11Ch02,1727294.926532,1727294.921875,23.359112837666725
PB20.13.11_Comb23Ch01,1688079.838641,NaN,NaN
PB20.13.11_Comb23Ch02,1749954.228289,1749954.2236328125,58.62558714655683
PB20.13.15_Comb29Ch01,1652603.154071,1652603.1494140625,1.0680827826616506
PB20.13.15_Comb29Ch02,1705245.976336,1705245.9716796875,1.853265841825023
PB20.13.15_Comb01Ch01,1653518.681414,1653518.6767578125,2.093272704614655
PB20.13.15_Comb01Ch02,1675567.63161,NaN,NaN
PB20.13.28_Comb07Ch01,1694793.705828,1694793.701171875,1.3853997969124061
PB20.13.28_Comb07Ch02,1753463.749774,1753463.7451171875,1.241390754306128
PB20.13.28_Comb03Ch01,1690368.657,1690368.65234375,0.26992984087901706
PB20.13.28_Comb03Ch02,1731643.681414,1731643.6767578125,1.079162297012153
PB20.13.12_Comb18Ch01,1678619.389422,1678619.384765625,3.2453869559975987
PB20.13.12_Comb18Ch02,1724014.286883,1724014.2822265625,7.712579752585688
PB20.13.31_Comb05Ch01,1709823.613055,1709823.6083984375,1.7100805636516827
PB20.13.31_Comb05Ch02,1755752.568133,1755752.5634765625,5.722351203473452
PB20.13.12_Comb24Ch01,1598434.452899,1598434.4482421875,1.431401722925109
PB20.13.12_Comb24Ch02,1654281.620868,1654281.6162109375,2.2523306832448173
PB20.13.31_Comb25Ch01,1656112.675555,1656112.6708984375,1.5624255621415994
PB20.13.31_Comb25Ch02,1701278.69118,1701278.6865234375,1.6610951240467826
PB20.13.12_Comb26Ch01,1605758.671649,1605758.6669921875,1.2802543596706224
PB20.13.12_Comb26Ch02,1656951.908953,1656951.904296875,3.405406582927523
PB20.13.11_Comb07Ch01,1646652.226336,1646652.2216796875,7.7863957233853425
PB20.13.11_Comb07Ch02,1673278.81325,NaN,NaN
PB20.13.12_Comb04Ch01,1625671.391375,1625671.38671875,2.441584700284011
PB20.13.12_Comb04Ch02,1674652.104266,1674652.099609375,2.1138195695872044
PB20.13.10_Comb14Ch01,1637344.365008,1637344.3603515625,6.778665504933629
PB20.13.10_Comb14Ch02,1680755.619891,1680755.615234375,5.916988845418261
PB20.13.31_Comb04Ch01,1833343.510516,1833343.505859375,0.3415078552364959
PB20.13.31_Comb04Ch02,1951141.362078,1951141.357421875,1.3343834605947282
PB20.13.10_Comb09Ch01,1615829.47243,1615829.4677734375,2.288282813805797
PB20.13.10_Comb09Ch02,1693878.178485,1693878.173828125,3.073026658224261
PB20.13.13_Comb09Ch01,1637649.540789,1637649.5361328125,1.1122001312467094
PB20.13.13_Comb09Ch02,1683273.320086,1683273.3154296875,1.3325892867044122
PB20.13.13_Comb01Ch01,1690216.06911,1690216.064453125,1.1689757688744973
PB20.13.13_Comb01Ch02,1742630.009539,1742630.0048828125,1.1204807569554662
PB20.13.10_Comb05Ch01,1625518.803485,1625518.798828125,3.856771314035262
PB20.13.10_Comb05Ch02,1657104.496844,1657104.4921875,2.764223404428038
PB20.13.11_Comb02Ch01,1648178.105243,1648178.1005859375,3.239814377230312
PB20.13.11_Comb02Ch02,1707458.50075,1707458.49609375,1.4769634280706416
PB20.13.11_Comb05Ch01,1669235.234149,NaN,NaN
PB20.13.11_Comb05Ch02,1718902.592547,1718902.587890625,5.040913811650746
PB20.13.10_Comb30Ch01,1624984.745868,1624984.7412109375,3.0188688322324397
PB20.13.10_Comb30Ch02,1669921.879657,1669921.875,1.4948938082374086
PB20.13.10_Comb06Ch01,1662521.366961,1662521.3623046875,48.98939421578453
PB20.13.10_Comb06Ch02,1688232.426532,1688232.421875,38.54331078533827
PB20.13.13_Comb13Ch01,1678771.977313,1678771.97265625,110.95768009365082
PB20.13.13_Comb13Ch02,1723403.935321,NaN,NaN
PB20.13.10_Comb23Ch01,1654891.97243,1654891.9677734375,2.579843834966076
PB20.13.10_Comb23Ch02,1686782.841571,1686782.8369140625,1.3107361634310275
PB20.13.11_Comb25Ch01,1790618.901141,1790618.896484375,1.1982790393784561
PB20.13.11_Comb25Ch02,1854400.639422,1854400.634765625,1.1806155986644573
PB20.13.13_Comb21Ch01,1707992.558368,1707992.5537109375,1.1835129655133207
PB20.13.13_Comb21Ch02,1771698.002703,1771697.998046875,1.7783416129899072
PB20.13.31_Comb10Ch01,1658172.612078,1658172.607421875,221.8465835412567
PB20.13.31_Comb10Ch02,1685485.8445,NaN,NaN
PB20.13.13_Comb10Ch01,1688156.132586,1688156.1279296875,4.586391037658006
PB20.13.13_Comb10Ch02,1736831.669696,1736831.6650390625,3.400346263065223
PB20.13.12_Comb06Ch01,1635818.486102,1635818.4814453125,6.476723286270458
PB20.13.12_Comb06Ch02,1680831.913836,1680831.9091796875,5.478533492685128
PB20.13.13_Comb25Ch01,1705551.152118,1705551.1474609375,1.0734234166173855
PB20.13.13_Comb25Ch02,1961669.926532,1961669.921875,1.505794855159121
PB20.13.28_Comb11Ch01,1689682.011493,1689682.0068359375,1.7798170572298138
PB20.13.28_Comb11Ch02,1747817.997821,1747817.9931640625,1.521833024007243
PB20.13.10_Comb04Ch01,1688995.365985,1688995.361328125,31.114439287300993
PB20.13.10_Comb04Ch02,1746597.294696,NaN,NaN
PB20.13.12_Comb17Ch01,1617736.821063,1617736.81640625,2.10369513409724
PB20.13.12_Comb17Ch02,1655197.148211,1655197.1435546875,2.4248322984318036
PB20.13.28_Comb16Ch01,1676483.158953,NaN,NaN
PB20.13.28_Comb16Ch02,1739044.19411,1739044.189453125,5.512597941124112
PB20.13.11_Comb19Ch01,1658477.78786,1658477.783203125,3.728469577549206
PB20.13.11_Comb19Ch02,1681518.559344,1681518.5546875,2.8816479056639293
PB20.13.28_Comb01Ch01,1697845.463641,1697845.458984375,1.225656850260117
PB20.13.28_Comb01Ch02,1778335.575946,1778335.5712890625,1.0337862529168456
PB20.13.10_Comb10Ch01,1648559.574969,NaN,NaN
PB20.13.10_Comb10Ch02,1680984.501727,1680984.4970703125,98.01734090838539
PB20.13.10_Comb27Ch01,1649932.865985,NaN,NaN
PB20.13.10_Comb27Ch02,1678771.977313,1678771.97265625,5.99771243749464
