Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch30,3470382.695086,3470382.6904296875,0.3540476989920436
PB20.13.28_Comb28Ch30,3692932.133563,3692932.12890625,0.21788453572555053
PB20.13.11_Comb11Ch30,3590087.895282,3590087.890625,0.31288865435664626
PB20.13.15_Comb22Ch30,3652191.166766,3652191.162109375,0.5602836227333492
PB20.13.28_Comb05Ch30,3642959.599383,3642959.5947265625,0.41924694023683534
PB20.13.12_Comb12Ch30,3636093.144305,3636093.1396484375,0.28010457623508717
PB20.13.31_Comb08Ch30,3648681.645282,3648681.640625,0.2804670408455515
PB20.13.15_Comb30Ch30,3948135.380633,3948135.3759765625,0.8962551014949363
PB20.13.12_Comb21Ch30,4072341.923602,4072341.9189453125,0.31792694222428397
PB20.13.11_Comb15Ch30,3732604.985125,3732604.98046875,0.41678557375295583
PB20.13.15_Comb13Ch30,3698425.297625,3698425.29296875,0.2721162434839377
PB20.13.13_Comb07Ch30,4080734.257586,4080734.2529296875,0.1624914643627144
PB20.13.28_Comb17Ch30,3617935.185321,3617935.1806640625,0.11314979343072061
PB20.13.12_Comb29Ch30,3538589.482196,3538589.4775390625,0.1975668867430202
PB20.13.31_Comb09Ch30,3925170.903094,3925170.8984375,1.26981647685342
PB20.13.13_Comb24Ch30,3726348.88161,3726348.876953125,0.25003962430912186
PB20.13.31_Comb17Ch30,3675918.583758,3675918.5791015625,0.13984452464971572
PB20.13.13_Comb05Ch30,3541717.533953,3541717.529296875,0.44692880182397854
PB20.13.10_Comb16Ch30,4125823.979266,4125823.974609375,0.3933892085522578
PB20.13.10_Comb24Ch30,3470764.164813,3470764.16015625,1.8020243776930494
PB20.13.12_Comb23Ch30,3586044.31618,3586044.3115234375,0.38757145390063663
PB20.13.11_Comb16Ch30,3615798.954852,3615798.9501953125,0.15539305397378747
PB20.13.10_Comb28Ch30,3545684.81911,3545684.814453125,0.15696218547485238
PB20.13.10_Comb26Ch30,3491821.293719,3491821.2890625,0.8118523837152024
PB20.13.15_Comb21Ch30,3633270.268328,3633270.263671875,0.30538681933602346
PB20.13.28_Comb23Ch30,3500595.09743,3500595.0927734375,0.7176065153333623
PB20.13.28_Comb04Ch30,4234542.851336,4234542.8466796875,0.25029988805827363
PB20.13.15_Comb26Ch30,3727188.115008,3727188.1103515625,0.3349535085441041
PB20.13.15_Comb10Ch30,3798446.65993,3798446.6552734375,0.5599959571627944
PB20.13.31_Comb15Ch30,3539886.479266,3539886.474609375,0.4806230225139007
PB20.13.31_Comb12Ch30,3608932.499774,3608932.4951171875,0.2721424563054992
PB20.13.13_Comb03Ch30,3577575.68825,3577575.68359375,0.6117872775556734
PB20.13.10_Comb01Ch30,3525924.687274,3525924.6826171875,0.5600265584522672
PB20.13.12_Comb09Ch30,3532562.260516,3532562.255859375,0.5931058315991328
PB20.13.31_Comb21Ch30,3783645.634539,3783645.6298828125,0.3420653741522988
PB20.13.11_Comb13Ch30,3561477.665789,3561477.6611328125,0.35105946649638176
PB20.13.15_Comb04Ch30,3539047.245868,3539047.2412109375,0.34007789979191505
