Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,0.33175576047798794
PB20.13.28_Comb28Ch12,2348327.641375,2348327.63671875,0.38310089389852187
PB20.13.11_Comb11Ch12,2307205.204852,2307205.2001953125,0.4824121452937583
PB20.13.11_Comb28Ch12,2413482.670672,2413482.666015625,0.2525411834318825
PB20.13.15_Comb22Ch12,2316284.184344,2316284.1796875,0.4442516765136295
PB20.13.28_Comb05Ch12,2304229.740985,2304229.736328125,0.3781566020017227
PB20.13.12_Comb12Ch12,2236404.423602,2236404.4189453125,0.4199049274920653
PB20.13.15_Comb24Ch12,2603302.00661,2603302.001953125,0.3646499796001575
PB20.13.31_Comb08Ch12,2239456.181414,2239456.1767578125,0.5223007147022185
PB20.13.15_Comb30Ch12,2332839.970477,2332839.9658203125,0.5859784533112012
PB20.13.12_Comb21Ch12,2351989.75075,2351989.74609375,0.5105033427148772
PB20.13.15_Comb08Ch12,3221588.139422,3221588.134765625,0.10432779668301881
PB20.13.11_Comb15Ch12,2368545.536883,2368545.5322265625,0.3482718379818447
PB20.13.15_Comb13Ch12,2221450.810321,2221450.8056640625,0.24039217360929935
PB20.13.13_Comb07Ch12,2363128.666766,2363128.662109375,0.32519241888672
PB20.13.28_Comb17Ch12,2240295.414813,2240295.41015625,0.20113205936344022
PB20.13.28_Comb29Ch12,2418441.777118,2418441.7724609375,0.2282549498872516
PB20.13.12_Comb29Ch12,2254714.970477,2254714.9658203125,0.1922793210773353
PB20.13.31_Comb09Ch12,2310104.374774,2310104.3701171875,0.4258862722632255
PB20.13.13_Comb24Ch12,2304382.328875,2304382.32421875,0.25245531047006786
PB20.13.31_Comb17Ch12,2331695.561297,2331695.556640625,0.23982875403744783
PB20.13.13_Comb05Ch12,2229766.85036,2229766.845703125,0.45605563105540936
PB20.13.10_Comb16Ch12,2526092.533953,2526092.529296875,0.4950031804010782
PB20.13.10_Comb24Ch12,2200851.445086,2200851.4404296875,2.041095131249402
PB20.13.12_Comb23Ch12,2223434.452899,2223434.4482421875,0.2808081370420468
PB20.13.11_Comb16Ch12,2288131.718524,2288131.7138671875,0.2324424209429823
PB20.13.10_Comb28Ch12,2286376.957782,2286376.953125,0.32294566094745153
PB20.13.10_Comb26Ch12,2218093.876727,2218093.8720703125,0.525697405944907
PB20.13.15_Comb21Ch12,2342147.831805,2342147.8271484375,0.4917521163772937
PB20.13.28_Comb23Ch12,2220077.519305,2220077.5146484375,0.4852092233895242
PB20.13.28_Comb04Ch12,2466278.080828,2466278.076171875,0.3910398443859192
PB20.13.15_Comb26Ch12,2321548.466571,2321548.4619140625,0.30783421707198233
PB20.13.15_Comb10Ch12,2252120.976336,2252120.9716796875,0.2764637618912786
PB20.13.31_Comb15Ch12,2195739.75075,2195739.74609375,0.5928767173639676
PB20.13.31_Comb12Ch12,2240142.826922,2240142.822265625,0.34225368963197444
PB20.13.13_Comb03Ch12,2250671.391375,2250671.38671875,0.4506993996105169
PB20.13.10_Comb01Ch12,2237777.714618,2237777.7099609375,0.5380033668336751
PB20.13.12_Comb09Ch12,2246322.636493,2246322.6318359375,0.462402071752251
PB20.13.31_Comb21Ch12,2217483.525164,2217483.5205078125,0.249546957234581
PB20.13.11_Comb13Ch12,2245712.28493,2245712.2802734375,0.3053719185153542
PB20.13.15_Comb04Ch12,2242126.4695,2242126.46484375,0.4490622640943091
PB20.13.28_Comb24Ch12,2232208.25661,2232208.251953125,0.27355150865722955
PB20.13.12_Comb27Ch12,2294616.703875,2294616.69921875,0.20729985852499108
PB20.13.31_Comb19Ch12,2329559.330828,2329559.326171875,0.34420796294145134
PB20.13.31_Comb03Ch12,2379531.865008,2379531.8603515625,0.3932989405052307
PB20.13.31_Comb06Ch12,2295150.761493,2295150.7568359375,0.5068656414844975
PB20.13.31_Comb28Ch12,2241058.354266,2241058.349609375,0.30109166313893565
PB20.13.12_Comb01Ch12,2428283.696063,2428283.69140625,0.2751258604718547
PB20.13.11_Comb03Ch12,2327499.394305,2327499.3896484375,0.4304753252637586
PB20.13.11_Comb06Ch12,3513717.656024,3513717.6513671875,0.21571147806170465
PB20.13.10_Comb02Ch12,2278289.799578,2278289.794921875,0.27529417717530463
PB20.13.10_Comb17Ch12,2389526.371844,2389526.3671875,0.41988650856458287
PB20.13.13_Comb02Ch12,2300338.749774,2300338.7451171875,0.427186047223769
PB20.13.13_Comb19Ch12,2429122.929461,2429122.9248046875,0.2930986074260584
PB20.13.13_Comb06Ch12,2281646.733172,2281646.728515625,0.49971867132274295
PB20.13.28_Comb26Ch12,2288818.364032,2288818.359375,0.28313322384760714
PB20.13.12_Comb08Ch12,2227935.795672,2227935.791015625,0.23629627329944544
PB20.13.11_Comb17Ch12,2375030.522235,2375030.517578125,0.4169108340950948
PB20.13.15_Comb14Ch12,2366867.070086,2366867.0654296875,0.4591478710098528
PB20.13.10_Comb19Ch12,2214279.179461,2214279.1748046875,0.41135528591312354
PB20.13.15_Comb23Ch12,2224960.331805,2224960.3271484375,0.7473811393204145
PB20.13.12_Comb02Ch12,2363204.960711,2363204.9560546875,1.7309055007576046
PB20.13.15_Comb11Ch12,2316894.535907,2316894.53125,0.6151285516700555
PB20.13.28_Comb06Ch12,2244415.28786,2244415.283203125,0.45650193735027217
PB20.13.12_Comb25Ch12,2290725.712664,2290725.7080078125,0.483295008870847
PB20.13.15_Comb07Ch12,2903289.799578,2903289.794921875,0.5009463905692998
PB20.13.13_Comb23Ch12,2391586.308368,2391586.3037109375,0.5447383379435197
PB20.13.11_Comb08Ch12,2453842.167743,2453842.1630859375,0.23067981412404115
PB20.13.31_Comb29Ch12,2508239.75075,2508239.74609375,0.4792839894581134
PB20.13.13_Comb30Ch12,2364273.075946,2364273.0712890625,0.33635380835361284
PB20.13.28_Comb18Ch12,2367782.59743,2367782.5927734375,0.3628882060896821
PB20.13.31_Comb11Ch12,2324295.048602,2324295.0439453125,0.32014278311959404
PB20.13.12_Comb03Ch12,2237472.538836,2237472.5341796875,0.29235862892172615
PB20.13.12_Comb05Ch12,2455368.046649,2455368.0419921875,0.3432669287862551
PB20.13.10_Comb07Ch12,2223358.158953,2223358.154296875,0.34142802156550656
PB20.13.13_Comb29Ch12,2426528.935321,2426528.9306640625,0.6371968912080479
PB20.13.13_Comb27Ch12,2267379.765399,2267379.7607421875,0.46123036100733233
PB20.13.13_Comb17Ch12,2310028.080828,2310028.076171875,0.2497424060377279
PB20.13.13_Comb26Ch12,2312545.781024,2312545.7763671875,0.31102652091946315
PB20.13.12_Comb28Ch12,2293777.470477,2293777.4658203125,0.18412730353009493
PB20.13.28_Comb22Ch12,2317123.417743,2317123.4130859375,0.3955257610660001
PB20.13.31_Comb13Ch12,2331771.855243,2331771.8505859375,0.5023761786294081
PB20.13.13_Comb12Ch12,2298736.576922,2298736.572265625,0.2707665491826131
PB20.13.11_Comb18Ch12,2238998.417743,2238998.4130859375,0.2917722907643528
PB20.13.12_Comb07Ch12,2309417.729266,2309417.724609375,0.5467222630649194
PB20.13.31_Comb20Ch12,2286300.663836,2286300.6591796875,0.4313171880457631
PB20.13.11_Comb20Ch12,2429580.693133,2429580.6884765625,0.24312615579640293
PB20.13.31_Comb01Ch12,2366027.836688,2366027.83203125,0.21739679574198162
PB20.13.10_Comb25Ch12,2310333.25661,2310333.251953125,0.40707590469537397
PB20.13.15_Comb25Ch12,2253952.031024,2253952.0263671875,0.3981462599482331
PB20.13.13_Comb22Ch12,2903900.151141,2903900.146484375,0.32792453555175166
PB20.13.28_Comb10Ch12,2322158.818133,2322158.8134765625,0.35609165602883897
PB20.13.15_Comb12Ch12,2237854.008563,2237854.00390625,0.32083287065274796
PB20.13.12_Comb15Ch12,2205657.963641,2205657.958984375,0.35332671060373383
PB20.13.28_Comb12Ch12,2242279.057391,2242279.052734375,0.4033190797824293
PB20.13.31_Comb18Ch12,2296447.758563,2296447.75390625,0.6414592554722252
PB20.13.13_Comb28Ch12,2297592.167743,2297592.1630859375,0.31667013921228526
PB20.13.31_Comb02Ch12,4005279.545672,4005279.541015625,0.1343390778226691
PB20.13.15_Comb28Ch12,2259445.195086,2259445.1904296875,0.39013922965244363
PB20.13.12_Comb11Ch12,2279281.620868,2279281.6162109375,0.8567043616440653
PB20.13.11_Comb23Ch12,2415237.431414,2415237.4267578125,0.5807103929303258
PB20.13.28_Comb20Ch12,2404022.221453,2404022.216796875,0.581747790362646
PB20.13.15_Comb29Ch12,2248916.630633,2248916.6259765625,0.30019476958761737
PB20.13.12_Comb10Ch12,2339935.307391,2339935.302734375,0.6789545985966448
PB20.13.15_Comb05Ch12,2291336.064227,2291336.0595703125,0.0042496580598465035
PB20.13.15_Comb01Ch12,2285537.724383,2285537.7197265625,0.48154833635839106
PB20.13.31_Comb22Ch12,2463302.616961,2463302.6123046875,0.45778668174269616
PB20.13.28_Comb07Ch12,2309341.435321,2309341.4306640625,0.42632078353073655
PB20.13.28_Comb03Ch12,2298583.989032,2298583.984375,0.31097229003839694
PB20.13.12_Comb18Ch12,2276916.508563,2276916.50390625,0.2847006861501928
PB20.13.31_Comb05Ch12,2436904.911883,2436904.9072265625,0.3264403132455278
PB20.13.12_Comb24Ch12,2248916.630633,2248916.6259765625,0.2916412463925899
PB20.13.31_Comb25Ch12,2259826.664813,2259826.66015625,0.31297236982340915
PB20.13.12_Comb26Ch12,2312774.66286,2312774.658203125,0.34399769724791385
PB20.13.11_Comb07Ch12,2235412.602313,2235412.59765625,0.5692693009289729
PB20.13.11_Comb21Ch12,2212371.830828,2212371.826171875,1.228612663803921
PB20.13.12_Comb04Ch12,2209625.248797,2209625.244140625,0.28631780968471376
PB20.13.31_Comb24Ch12,2234573.368914,2234573.3642578125,0.3554735012348347
PB20.13.10_Comb14Ch12,2229537.968524,2229537.9638671875,0.46497319498211276
PB20.13.31_Comb04Ch12,3479766.85036,3479766.845703125,0.1567899361380754
PB20.13.10_Comb09Ch12,2250137.333758,2250137.3291015625,0.7531900036763901
PB20.13.28_Comb14Ch12,2393951.420672,2393951.416015625,0.3530099900513041
PB20.13.10_Comb12Ch12,3496246.342547,3496246.337890625,72.21348805355727
PB20.13.13_Comb09Ch12,2223968.510516,2223968.505859375,0.39516528586836003
PB20.13.13_Comb01Ch12,2368545.536883,2368545.5322265625,0.30589255817347316
PB20.13.10_Comb05Ch12,2206115.727313,2206115.72265625,0.44129264010430475
PB20.13.11_Comb02Ch12,2357711.796649,2357711.7919921875,0.4128063436282631
PB20.13.11_Comb05Ch12,2384796.147235,2384796.142578125,0.6139294529835772
PB20.13.28_Comb25Ch12,2387924.198993,2387924.1943359375,0.6363313390039183
PB20.13.10_Comb30Ch12,2319869.999774,2319869.9951171875,0.49598585741764417
PB20.13.10_Comb06Ch12,2249832.157977,2249832.1533203125,0.25664151368507826
PB20.13.13_Comb08Ch12,2281112.675555,2281112.6708984375,0.3049787167721368
PB20.13.13_Comb13Ch12,2355575.56618,2355575.5615234375,1.2540075948214924
PB20.13.10_Comb23Ch12,2247848.515399,2247848.5107421875,0.36285648471689713
PB20.13.11_Comb09Ch12,2347564.701922,2347564.697265625,0.5152697478195318
PB20.13.12_Comb16Ch12,2299804.692157,2299804.6875,0.30924721480435835
PB20.13.15_Comb17Ch12,2239990.239032,2239990.234375,0.4451207902934991
PB20.13.11_Comb25Ch12,2513351.445086,2513351.4404296875,0.1317375654581209
PB20.13.11_Comb27Ch12,2879943.852313,2879943.84765625,0.646151516567269
PB20.13.13_Comb18Ch12,2426986.698993,2426986.6943359375,0.45762263430010475
PB20.13.13_Comb21Ch12,2446746.830828,2446746.826171875,0.615661748561635
PB20.13.31_Comb10Ch12,2249984.745868,2249984.7412109375,0.8480572957182909
PB20.13.13_Comb10Ch12,2404861.454852,2404861.4501953125,0.3034074660810913
PB20.13.12_Comb06Ch12,2226181.03493,2226181.0302734375,0.2841419408328359
PB20.13.31_Comb30Ch12,2570571.904071,2570571.8994140625,0.2906000958905969
PB20.13.28_Comb11Ch12,2698440.556414,2698440.5517578125,0.4376408972344009
PB20.13.10_Comb04Ch12,2295913.700946,2295913.6962890625,0.5200190660952587
PB20.13.12_Comb17Ch12,2263717.656024,2263717.6513671875,0.29318779935006695
PB20.13.28_Comb16Ch12,2369918.827899,2369918.8232421875,0.49495688237067736
PB20.13.31_Comb16Ch12,2355499.272235,2355499.267578125,0.3305475142063834
PB20.13.11_Comb14Ch12,2244720.463641,2244720.458984375,0.29057894574354076
PB20.13.11_Comb19Ch12,2364349.369891,2364349.365234375,0.390991114261664
PB20.13.28_Comb01Ch12,2438507.084735,2438507.080078125,0.3062970575292116
PB20.13.10_Comb10Ch12,2357711.796649,2357711.7919921875,0.35169008511156297
PB20.13.15_Comb18Ch12,2269592.289813,2269592.28515625,0.3574815450867713
PB20.13.10_Comb27Ch12,2292709.355243,2292709.3505859375,0.2913289142913108
PB20.13.15_Comb16Ch12,2421340.947039,2421340.9423828125,0.8063702761300867
PB20.13.10_Comb29Ch12,2244110.112078,2244110.107421875,0.2883554688039674
PB20.13.12_Comb20Ch12,2415313.72536,2415313.720703125,0.3613547767183943
