Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.3808294406994732
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.2846000275928637
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.3619575545527534
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.369553574302033
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.4624935798151901
PB20.13.28_Comb21Ch06,1871643.071063,1871643.06640625,1.5760709185470396
PB20.13.28_Comb21Ch07,1914138.798602,1914138.7939453125,2.1076955791143432
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,2.092649578904047
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.6290188281413662
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,1.131113185159758
PB20.13.28_Comb21Ch11,2162323.002703,2162322.998046875,1.8885249484237738
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.5327505167524356
PB20.13.28_Comb21Ch13,2264099.12575,2264099.12109375,2.91021050030327
PB20.13.28_Comb21Ch14,2326736.454852,2326736.4501953125,1.642943472649558
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.7390979428666578
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.6747308401333876
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,1.9586417684522786
PB20.13.28_Comb21Ch18,2565078.740008,2565078.7353515625,2.454302960338537
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.6421728102809798
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.0580904829090074
PB20.13.28_Comb21Ch21,2806625.370868,2806625.3662109375,1.491671740594154
PB20.13.28_Comb21Ch22,2875976.567157,2875976.5625,1.764399026262276
PB20.13.28_Comb21Ch23,2940750.126727,2940750.1220703125,1.6675591068013123
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,2.0303370381244155
PB20.13.28_Comb21Ch25,3085250.859149,3085250.8544921875,1.6975375079055925
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.3797654231615557
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.612949143427724
PB20.13.28_Comb21Ch28,3313293.461688,3313293.45703125,1.2578483474676556
PB20.13.28_Comb21Ch29,3409042.363055,3409042.3583984375,2.9782920183619654
PB20.13.28_Comb21Ch30,3470382.695086,3470382.6904296875,2.4096163848928907
PB20.13.28_Comb21Ch31,3568191.532977,3568191.5283203125,1.5485286028442025
PB20.13.28_Comb21Ch32,3684005.741961,3684005.7373046875,1.7751555054626633
PB20.13.28_Comb21Ch33,3758087.16286,3758087.158203125,1.5670834612138205
PB20.13.28_Comb21Ch34,3822555.546649,3822555.5419921875,2.0637306908004733
PB20.13.28_Comb21Ch35,3924484.257586,3924484.2529296875,1.4217033285003289
PB20.13.28_Comb21Ch36,4007568.364032,4007568.359375,1.326481064735963
PB20.13.28_Comb21Ch37,4134063.72536,4134063.720703125,1.357686119650691
PB20.13.28_Comb21Ch38,4206466.679461,4206466.6748046875,1.221955322844069
PB20.13.28_Comb21Ch39,4309463.505633,4309463.5009765625,2.2989735931605644
PB20.13.28_Comb28Ch01,1674041.752703,1674041.748046875,1.7151965193066991
PB20.13.28_Comb28Ch02,1720657.353289,1720657.3486328125,1.3581612041724558
PB20.13.28_Comb28Ch03,1762847.905047,1762847.900390625,1.317804916180542
PB20.13.28_Comb28Ch04,1819229.130633,1819229.1259765625,1.3564874078433191
PB20.13.28_Comb28Ch05,1931762.699969,1931762.6953125,1.534932988692564
PB20.13.28_Comb28Ch06,1983489.994891,1983489.990234375,1.528867953714965
PB20.13.28_Comb28Ch07,2039031.987078,2039031.982421875,1.5483488966213583
PB20.13.28_Comb28Ch08,2096405.033953,2096405.029296875,1.5521241923199578
PB20.13.28_Comb28Ch09,2151489.262469,2151489.2578125,1.0899373790676317
PB20.13.28_Comb28Ch10,2212753.300555,2212753.2958984375,2.3239108551006944
PB20.13.28_Comb28Ch11,2279891.97243,2279891.9677734375,1.7937314960612176
PB20.13.28_Comb28Ch12,2348327.641375,2348327.63671875,1.538634228648928
PB20.13.28_Comb28Ch13,2400436.406024,2400436.4013671875,1.6267207937061106
PB20.13.28_Comb28Ch14,2465133.671649,2465133.6669921875,2.167846907722848
PB20.13.28_Comb28Ch15,2538223.271258,2538223.2666015625,1.7054008391356528
PB20.13.28_Comb28Ch16,2608642.582782,2608642.578125,1.2806135903802645
PB20.13.28_Comb28Ch17,2662811.283953,2662811.279296875,1.670420926397971
PB20.13.28_Comb28Ch18,2746047.978289,2746047.9736328125,1.6685700294043728
PB20.13.28_Comb28Ch19,2815856.93825,2815856.93359375,1.121733608320968
PB20.13.28_Comb28Ch20,2884445.195086,2884445.1904296875,1.8921908266024796
PB20.13.28_Comb28Ch21,2959365.849383,2959365.8447265625,1.6922362284134451
PB20.13.28_Comb28Ch22,3037033.085711,3037033.0810546875,1.7055536678696266
PB20.13.28_Comb28Ch23,3104400.639422,3104400.634765625,1.4221786034117412
PB20.13.28_Comb28Ch24,3195800.785907,3195800.78125,1.793750605162083
PB20.13.28_Comb28Ch25,3257675.175555,3257675.1708984375,1.488106272858377
PB20.13.28_Comb28Ch26,3348464.970477,3348464.9658203125,1.7932619607117959
PB20.13.28_Comb28Ch27,3433609.013446,3433609.0087890625,1.4841400125600042
PB20.13.28_Comb28Ch28,3525238.041766,3525238.037109375,1.7635351920934437
PB20.13.28_Comb28Ch29,3584594.731219,3584594.7265625,1.6893531629762524
PB20.13.28_Comb28Ch30,3692932.133563,3692932.12890625,1.958484369870875
PB20.13.28_Comb28Ch31,3784332.280047,3784332.275390625,1.8229957569091522
PB20.13.28_Comb28Ch32,3885955.815203,3885955.810546875,1.6658499998903593
PB20.13.28_Comb28Ch33,3963851.933368,3963851.9287109375,1.7048626872910586
PB20.13.28_Comb28Ch34,4056549.076922,4056549.072265625,1.5660808730506568
PB20.13.28_Comb28Ch35,4253921.513446,4253921.5087890625,1.5859634440863761
PB20.13.28_Comb28Ch36,4341812.138446,4341812.1337890625,1.3096845429372652
PB20.13.28_Comb28Ch37,4448699.955828,4448699.951171875,1.5217354978443924
PB20.13.28_Comb28Ch38,4442901.615985,4442901.611328125,1.7471544776345154
PB20.13.15_Comb06Ch01,1738891.606219,1738891.6015625,1.5670251360101692
PB20.13.15_Comb06Ch02,2143630.986102,2143630.9814453125,1.0016631787814132
PB20.13.15_Comb06Ch03,2287292.485125,2287292.48046875,1.7184404864897893
PB20.13.15_Comb06Ch04,2809677.12868,2809677.1240234375,0.9429816431448689
PB20.13.15_Comb06Ch05,3058090.214618,3058090.2099609375,1.6526505944634589
PB20.13.15_Comb06Ch06,3252258.305438,3252258.30078125,1.391812814710548
PB20.13.15_Comb06Ch07,3439178.471453,3439178.466796875,1.333682509851116
PB20.13.15_Comb06Ch08,3913421.635516,3913421.630859375,1.4284305335895984
PB20.13.15_Comb06Ch09,4128799.443133,4128799.4384765625,1.2339728177452467
PB20.13.15_Comb06Ch10,4374313.359149,NaN,NaN
PB20.13.11_Comb11Ch01,1632385.258563,1632385.25390625,1.3589052837298268
PB20.13.11_Comb11Ch02,1687316.899188,1687316.89453125,1.3455347092699839
PB20.13.11_Comb11Ch03,1723175.053485,1723175.048828125,4.974180016809068
PB20.13.11_Comb11Ch04,1776275.639422,1776275.634765625,1.2104891373912827
PB20.13.11_Comb11Ch05,1822052.00661,1822052.001953125,1.4273794595031344
PB20.13.11_Comb11Ch06,1887207.035907,1887207.03125,1.5967105270343487
PB20.13.11_Comb11Ch07,1947555.546649,1947555.5419921875,1.708920427904175
PB20.13.11_Comb11Ch08,1992187.504657,1992187.5,1.6082847817916859
PB20.13.11_Comb11Ch09,2091369.633563,2091369.62890625,1.0727194740344435
PB20.13.11_Comb11Ch10,2150268.559344,2150268.5546875,1.5669914316225342
PB20.13.11_Comb11Ch11,2217636.113055,2217636.1083984375,1.5691614144752284
PB20.13.11_Comb11Ch12,2307205.204852,2307205.2001953125,1.6365186666149856
PB20.13.11_Comb11Ch13,2331466.679461,2331466.6748046875,1.6268230514721282
PB20.13.11_Comb11Ch14,2421646.122821,2421646.1181640625,1.4536214675263421
PB20.13.11_Comb11Ch15,2472457.890399,2472457.8857421875,1.632993097863452
PB20.13.11_Comb11Ch16,2563552.861102,2563552.8564453125,1.3760867479384684
PB20.13.11_Comb11Ch17,2609176.640399,2609176.6357421875,4.35624409114318
PB20.13.11_Comb11Ch18,2664718.632586,2664718.6279296875,1.5179852452044174
PB20.13.11_Comb11Ch19,2743759.15993,NaN,NaN
PB20.13.11_Comb11Ch20,2821197.514422,2821197.509765625,1.3834916230392629
PB20.13.11_Comb11Ch21,2883911.137469,2883911.1328125,1.646962352706837
PB20.13.11_Comb11Ch22,2976379.399188,2976379.39453125,1.6307111555502418
PB20.13.11_Comb11Ch23,3038558.964618,3038558.9599609375,1.4444326146221793
PB20.13.11_Comb11Ch24,3141708.37868,3141708.3740234375,1.4369797684676333
PB20.13.11_Comb11Ch25,3185348.515399,3185348.5107421875,1.2605610539781744
PB20.13.11_Comb11Ch26,3270568.852313,3270568.84765625,1.409666654401168
PB20.13.11_Comb11Ch27,3350830.082782,3350830.078125,1.4778508862787911
PB20.13.11_Comb11Ch28,3457336.430438,3457336.42578125,1.6792256222195638
PB20.13.11_Comb11Ch29,3526306.157,3526306.15234375,1.7066268142352325
PB20.13.11_Comb11Ch30,3590087.895282,3590087.890625,1.3976591703039787
PB20.13.11_Comb11Ch31,3686752.323993,3686752.3193359375,1.7142892541326373
PB20.13.11_Comb11Ch32,3805160.527118,3805160.5224609375,1.6467303611354036
PB20.13.11_Comb11Ch33,3880767.826922,3880767.822265625,1.734451280958022
PB20.13.11_Comb11Ch34,3982620.243914,3982620.2392578125,1.4229693471442755
PB20.13.11_Comb11Ch35,4056854.252703,4056854.248046875,1.2189237958825045
PB20.13.11_Comb11Ch36,4163589.482196,4163589.4775390625,1.322918048969406
PB20.13.11_Comb11Ch37,4262542.729266,4262542.724609375,1.459148682891889
PB20.13.11_Comb11Ch38,4370498.661883,4370498.6572265625,1.7759250727893525
PB20.13.11_Comb28Ch01,1677398.686297,1677398.681640625,1.2391155275927812
PB20.13.11_Comb28Ch02,1723403.935321,1723403.9306640625,1.3802350848110216
PB20.13.11_Comb28Ch03,1784973.149188,1784973.14453125,1.3218488079788804
PB20.13.11_Comb28Ch04,1845932.011493,1845932.0068359375,1.2737409118643637
PB20.13.11_Comb28Ch05,1888885.502703,1888885.498046875,1.5193571400817283
PB20.13.11_Comb28Ch06,1935653.69118,1935653.6865234375,1.5571937563507023
PB20.13.11_Comb28Ch07,2003021.244891,2003021.240234375,1.5039982032343975
PB20.13.11_Comb28Ch08,2131042.485125,2131042.48046875,1.1309273962421162
PB20.13.11_Comb28Ch09,2242507.939227,2242507.9345703125,1.4426598200393281
PB20.13.11_Comb28Ch10,2290725.712664,2290725.7080078125,1.5379389174879359
PB20.13.11_Comb28Ch11,2369384.770282,2369384.765625,1.4346469062177623
PB20.13.11_Comb28Ch12,2413482.670672,2413482.666015625,1.3552466653213402
PB20.13.11_Comb28Ch13,2465667.729266,2465667.724609375,1.6398998399779408
PB20.13.11_Comb28Ch14,2553100.590594,2553100.5859375,1.3613509337514018
PB20.13.11_Comb28Ch15,2602386.479266,2602386.474609375,1.718385040597024
PB20.13.11_Comb28Ch16,2767562.870868,2767562.8662109375,1.2252739077409536
PB20.13.11_Comb28Ch17,2963714.604266,2963714.599609375,1.5775324289942596
PB20.13.11_Comb28Ch18,3060913.090594,3060913.0859375,1.3838934944147308
PB20.13.11_Comb28Ch19,3189697.270282,3189697.265625,1.4649304430044026
PB20.13.11_Comb28Ch20,3347854.618914,3347854.6142578125,1.4275670748401816
PB20.13.11_Comb28Ch21,3452148.442157,3452148.4375,1.5618839649400735
PB20.13.11_Comb28Ch22,3519744.877703,3519744.873046875,1.64542459402349
PB20.13.11_Comb28Ch23,3786697.392352,3786697.3876953125,1.5178034491895855
PB20.13.11_Comb28Ch24,3861236.576922,3861236.572265625,1.582461820579106
PB20.13.11_Comb28Ch25,3976821.904071,3976821.8994140625,1.2925472226120829
PB20.13.11_Comb28Ch26,4064254.765399,4064254.7607421875,1.2949099042097962
PB20.13.11_Comb28Ch27,4241561.894305,4241561.8896484375,1.3218409352135285
PB20.13.11_Comb28Ch28,4366607.670672,4366607.666015625,1.3960389039973575
PB20.13.15_Comb22Ch01,1648635.868914,1648635.8642578125,1.419204601755269
PB20.13.15_Comb22Ch02,1693878.178485,1693878.173828125,1.513057723272819
PB20.13.15_Comb22Ch03,1747817.997821,1747817.9931640625,1.4588124779778222
PB20.13.15_Comb22Ch04,1804504.399188,1804504.39453125,1.423418251154113
PB20.13.15_Comb22Ch05,1857223.515399,1857223.5107421875,1.6235303572761288
PB20.13.15_Comb22Ch06,1901855.473407,1901855.46875,1.7092134252101967
PB20.13.15_Comb22Ch07,1962356.572039,1962356.5673828125,1.693553320425685
PB20.13.15_Comb22Ch08,2026138.310321,2026138.3056640625,1.6587145921220174
PB20.13.15_Comb22Ch09,2075881.962664,2075881.9580078125,1.070521005672565
PB20.13.15_Comb22Ch10,2150192.265399,2150192.2607421875,1.6657930356547004
PB20.13.15_Comb22Ch11,2200927.739032,2200927.734375,1.6553034472452164
PB20.13.15_Comb22Ch12,2316284.184344,2316284.1796875,1.6333525524864536
PB20.13.15_Comb22Ch13,2371139.531024,2371139.5263671875,1.4934210112887651
PB20.13.15_Comb22Ch14,2431411.747821,2431411.7431640625,1.674769344070602
PB20.13.15_Comb22Ch15,2508544.926532,2508544.921875,1.442125362347038
PB20.13.15_Comb22Ch16,2558135.990985,2558135.986328125,1.7739668567396432
PB20.13.15_Comb22Ch17,2638320.927508,2638320.9228515625,1.7323688164728903
PB20.13.15_Comb22Ch18,2707443.241961,2707443.2373046875,1.0954570397243597
PB20.13.15_Comb22Ch19,2784194.950946,2784194.9462890625,1.5245922590146463
PB20.13.15_Comb22Ch20,2856216.435321,2856216.4306640625,1.7436738176526843
PB20.13.15_Comb22Ch21,2919845.585711,2919845.5810546875,1.6626974723621835
PB20.13.15_Comb22Ch22,3001327.519305,3001327.5146484375,1.5164294245431331
PB20.13.15_Comb22Ch23,3070831.303485,3070831.298828125,1.4102401549017158
PB20.13.15_Comb22Ch24,3138885.502703,3138885.498046875,1.483285501407165
PB20.13.15_Comb22Ch25,3226928.715594,3226928.7109375,1.5062091135342353
PB20.13.15_Comb22Ch26,3298950.199969,3298950.1953125,1.457107031609042
PB20.13.15_Comb22Ch27,3390731.81618,3390731.8115234375,1.8661456180882903
PB20.13.15_Comb22Ch28,3457946.782,3457946.77734375,1.7830173070298514
PB20.13.15_Comb22Ch29,3552780.156024,3552780.1513671875,1.4593862575863625
PB20.13.15_Comb22Ch30,3652191.166766,3652191.162109375,1.7988915222923647
PB20.13.15_Comb22Ch31,3728790.28786,3728790.283203125,1.7006025634730053
PB20.13.15_Comb22Ch32,3803405.766375,3803405.76171875,1.6620912406527169
PB20.13.15_Comb22Ch33,3904953.007586,3904953.0029296875,1.3978540076776842
PB20.13.15_Comb22Ch34,3992996.220477,3992996.2158203125,1.4178874324825836
PB20.13.15_Comb22Ch35,4103240.971453,4103240.966796875,1.377985687949157
PB20.13.15_Comb22Ch36,4179382.328875,4179382.32421875,1.3319544252728555
PB20.13.15_Comb22Ch37,4291000.370868,4291000.3662109375,1.8312376651128413
PB20.13.15_Comb22Ch38,4298706.059344,4298706.0546875,1.4164257957840334
PB20.13.28_Comb05Ch01,1694564.823993,1694564.8193359375,1.6254289176537544
PB20.13.28_Comb05Ch02,1748046.879657,1748046.875,1.3669733554611305
PB20.13.28_Comb05Ch03,1784591.679461,1784591.6748046875,2.2253886596091608
PB20.13.28_Comb05Ch04,1846771.244891,1846771.240234375,1.3266851104519468
PB20.13.28_Comb05Ch05,1901016.240008,1901016.2353515625,1.5222516008025744
PB20.13.28_Comb05Ch06,1958465.580828,1958465.576171875,1.6893014679900706
PB20.13.28_Comb05Ch07,2012786.869891,2012786.865234375,1.6283774816505452
PB20.13.28_Comb05Ch08,2073669.43825,2073669.43359375,1.5749723665911153
PB20.13.28_Comb05Ch09,2120437.626727,2120437.6220703125,2.962729707609918
PB20.13.28_Comb05Ch10,2189559.94118,2189559.9365234375,1.0360628351975651
PB20.13.28_Comb05Ch11,2234573.368914,2234573.3642578125,1.753504669072349
PB20.13.28_Comb05Ch12,2304229.740985,NaN,NaN
PB20.13.28_Comb05Ch13,2381668.095477,2381668.0908203125,2.2324348591315677
PB20.13.28_Comb05Ch14,2439346.318133,2439346.3134765625,1.5972165942857244
PB20.13.28_Comb05Ch15,2500686.650164,2500686.6455078125,1.512780124644968
PB20.13.28_Comb05Ch16,2557678.227313,2557678.22265625,1.7156891818763993
PB20.13.28_Comb05Ch17,2650299.076922,2650299.072265625,1.3413062864686192
PB20.13.28_Comb05Ch18,2697677.616961,2697677.6123046875,1.6479609985964823
PB20.13.28_Comb05Ch19,2757339.482196,2757339.4775390625,2.464898512639494
PB20.13.28_Comb05Ch20,2859268.193133,2859268.1884765625,1.0572249285518456
PB20.13.28_Comb05Ch21,2918624.882586,2918624.8779296875,1.7374965844358843
PB20.13.28_Comb05Ch22,2985229.496844,2985229.4921875,2.426211756389151
PB20.13.28_Comb05Ch23,3073120.121844,3073120.1171875,1.6684457566743296
PB20.13.28_Comb05Ch24,3147811.894305,3147811.8896484375,1.382169565063515
PB20.13.28_Comb05Ch25,3244476.323016,3244476.318359375,1.4673912699996536
PB20.13.28_Comb05Ch26,3291931.157,3291931.15234375,1.3300486895022718
PB20.13.28_Comb05Ch27,3375778.202899,3375778.1982421875,1.4273269988924955
PB20.13.28_Comb05Ch28,3462829.5945,3462829.58984375,1.3350385621792509
PB20.13.28_Comb05Ch29,3577575.68825,3577575.68359375,2.2417621871877516
PB20.13.28_Comb05Ch30,3642959.599383,3642959.5947265625,1.6766236767286464
PB20.13.28_Comb05Ch31,3715209.965594,3715209.9609375,1.3658496516332144
PB20.13.28_Comb05Ch32,3814086.918719,3814086.9140625,2.876529743163108
PB20.13.28_Comb05Ch33,3921966.557391,3921966.552734375,1.7016618038771971
PB20.13.28_Comb05Ch34,3998870.854266,3998870.849609375,1.5821981125949127
PB20.13.28_Comb05Ch35,4118499.760516,4118499.755859375,1.4413833580487323
PB20.13.28_Comb05Ch36,4185333.25661,4185333.251953125,1.2529839251766517
PB20.13.28_Comb05Ch37,4296340.947039,4296340.9423828125,1.4206170657628754
PB20.13.28_Comb05Ch38,4392547.612078,4392547.607421875,1.1917865885488947
PB20.13.28_Comb05Ch39,4507675.175555,4507675.1708984375,1.6790604082484137
PB20.13.12_Comb12Ch01,1642532.353289,1642532.3486328125,1.5495752671631224
PB20.13.12_Comb12Ch02,1687622.074969,1687622.0703125,1.516816238953912
PB20.13.12_Comb12Ch03,1743316.655047,1743316.650390625,1.4926436370960703
PB20.13.12_Comb12Ch04,1791458.134539,1791458.1298828125,1.637390698312613
PB20.13.12_Comb12Ch05,1832427.983172,1832427.978515625,1.5947193025614264
PB20.13.12_Comb12Ch06,1894989.018328,1894989.013671875,1.9561717322425125
PB20.13.12_Comb12Ch07,1950759.892352,1950759.8876953125,1.7663060730303113
PB20.13.12_Comb12Ch08,2006073.002703,2006072.998046875,1.7019467931234358
PB20.13.12_Comb12Ch09,2059860.234149,2059860.2294921875,1.8084151937333515
PB20.13.12_Comb12Ch10,2110824.589618,2110824.5849609375,1.2443945018970943
PB20.13.12_Comb12Ch11,2174224.858172,2174224.853515625,1.9239396695424997
PB20.13.12_Comb12Ch12,2236404.423602,2236404.4189453125,1.8919818290631334
PB20.13.12_Comb12Ch13,2306671.147235,2306671.142578125,1.7731717310269648
PB20.13.12_Comb12Ch14,2357940.678485,2357940.673828125,2.0064806805106516
PB20.13.12_Comb12Ch15,2433395.390399,2433395.3857421875,1.7015561431599884
PB20.13.12_Comb12Ch16,2496414.189227,2496414.1845703125,2.0535855003189076
PB20.13.12_Comb12Ch17,2557373.051532,2557373.046875,1.7362080237926019
PB20.13.12_Comb12Ch18,2637100.224383,2637100.2197265625,1.8920977582622767
PB20.13.12_Comb12Ch19,2698898.320086,2698898.3154296875,1.8346030345177338
PB20.13.12_Comb12Ch20,2765808.110125,2765808.10546875,1.313070230191663
PB20.13.12_Comb12Ch21,2833099.369891,2833099.365234375,1.6992972798625239
PB20.13.12_Comb12Ch22,2908935.551532,2908935.546875,1.9513866688574284
PB20.13.12_Comb12Ch23,2985534.672625,2985534.66796875,2.198528024191363
PB20.13.12_Comb12Ch24,3044815.068133,3044815.0634765625,1.7929560697632068
PB20.13.12_Comb12Ch25,3144836.430438,3144836.42578125,1.7348576666376274
PB20.13.12_Comb12Ch26,3230361.943133,3230361.9384765625,2.041003060221042
PB20.13.12_Comb12Ch27,3292388.920672,3292388.916015625,1.6715302756181416
