Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.3585972460502467
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.2698130553110565
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.3403740855167214
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.3507441406866019
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.4446781480077837
PB20.13.28_Comb21Ch06,1871643.071063,NaN,NaN
PB20.13.28_Comb21Ch07,1914138.798602,1914138.7939453125,2.090333285361617
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,2.0746451563595647
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.6097228340934995
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,1.0539580494985195
PB20.13.28_Comb21Ch11,2162323.002703,2162322.998046875,1.8587276542924822
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.5100332594586376
PB20.13.28_Comb21Ch13,2264099.12575,2264099.12109375,2.8802169512719193
PB20.13.28_Comb21Ch14,2326736.454852,2326736.4501953125,1.620628421394803
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.7074337399166832
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.6547568712690077
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,1.931543752435158
PB20.13.28_Comb21Ch18,2565078.740008,2565078.7353515625,2.4371970953351973
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.6261923555610043
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.0375478190772298
PB20.13.28_Comb21Ch21,2806625.370868,2806625.3662109375,1.464393529621145
PB20.13.28_Comb21Ch22,2875976.567157,2875976.5625,1.7515531476888544
PB20.13.28_Comb21Ch23,2940750.126727,2940750.1220703125,1.6610386013801244
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,1.9983291660471598
PB20.13.28_Comb21Ch25,3085250.859149,3085250.8544921875,1.6667837051790233
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.3484656710400986
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.5857153066010496
PB20.13.28_Comb21Ch28,3313293.461688,3313293.45703125,1.226352088190473
PB20.13.28_Comb21Ch29,3409042.363055,3409042.3583984375,2.9645052993993737
PB20.13.28_Comb21Ch30,3470382.695086,3470382.6904296875,2.397818002464695
PB20.13.28_Comb21Ch31,3568191.532977,3568191.5283203125,1.512882316782324
PB20.13.28_Comb21Ch32,3684005.741961,3684005.7373046875,1.7741465514558379
PB20.13.28_Comb21Ch33,3758087.16286,3758087.158203125,1.5677763687594362
PB20.13.28_Comb21Ch34,3822555.546649,3822555.5419921875,2.051135628053363
PB20.13.28_Comb21Ch35,3924484.257586,3924484.2529296875,1.3761619363789679
PB20.13.28_Comb21Ch36,4007568.364032,4007568.359375,1.2743805827527013
PB20.13.28_Comb21Ch37,4134063.72536,4134063.720703125,1.3227103230510475
PB20.13.28_Comb21Ch38,4206466.679461,4206466.6748046875,1.1818419148271977
PB20.13.28_Comb21Ch39,4309463.505633,4309463.5009765625,2.264597466087022
PB20.13.28_Comb28Ch01,1674041.752703,1674041.748046875,1.723550648346818
PB20.13.28_Comb28Ch02,1720657.353289,1720657.3486328125,1.3655017145343766
PB20.13.28_Comb28Ch03,1762847.905047,1762847.900390625,1.3256759978870107
PB20.13.28_Comb28Ch04,1819229.130633,1819229.1259765625,1.3693311216761905
PB20.13.28_Comb28Ch05,1931762.699969,1931762.6953125,1.536596396410925
PB20.13.28_Comb28Ch06,1983489.994891,1983489.990234375,1.533601511910075
PB20.13.28_Comb28Ch07,2039031.987078,2039031.982421875,1.5556409741358082
PB20.13.28_Comb28Ch08,2096405.033953,2096405.029296875,1.5571290843319323
PB20.13.28_Comb28Ch09,2151489.262469,2151489.2578125,1.0942967088389508
PB20.13.28_Comb28Ch10,2212753.300555,2212753.2958984375,2.3343308646633845
PB20.13.28_Comb28Ch11,2279891.97243,2279891.9677734375,1.792216709342301
PB20.13.28_Comb28Ch12,2348327.641375,2348327.63671875,1.5355675103440654
PB20.13.28_Comb28Ch13,2400436.406024,2400436.4013671875,1.622062893524149
PB20.13.28_Comb28Ch14,2465133.671649,2465133.6669921875,2.175568428220446
PB20.13.28_Comb28Ch15,2538223.271258,2538223.2666015625,1.67670785588155
PB20.13.28_Comb28Ch16,2608642.582782,2608642.578125,1.276746433169164
PB20.13.28_Comb28Ch17,2662811.283953,2662811.279296875,1.6610128229577164
PB20.13.28_Comb28Ch18,2746047.978289,2746047.9736328125,1.6418771631064715
PB20.13.28_Comb28Ch19,2815856.93825,2815856.93359375,1.1173507099813738
PB20.13.28_Comb28Ch20,2884445.195086,2884445.1904296875,1.8903363569495601
PB20.13.28_Comb28Ch21,2959365.849383,2959365.8447265625,1.6695255037043533
PB20.13.28_Comb28Ch22,3037033.085711,3037033.0810546875,1.6856863692655715
PB20.13.28_Comb28Ch23,3104400.639422,3104400.634765625,1.4064901946877728
PB20.13.28_Comb28Ch24,3195800.785907,3195800.78125,1.7928122126225914
PB20.13.28_Comb28Ch25,3257675.175555,3257675.1708984375,1.4708923444753672
PB20.13.28_Comb28Ch26,3348464.970477,3348464.9658203125,1.7656997495883195
PB20.13.28_Comb28Ch27,3433609.013446,3433609.0087890625,1.457043127522816
PB20.13.28_Comb28Ch28,3525238.041766,3525238.037109375,1.735532865634194
PB20.13.28_Comb28Ch29,3584594.731219,3584594.7265625,1.6782472433058937
PB20.13.28_Comb28Ch30,3692932.133563,NaN,NaN
PB20.13.28_Comb28Ch31,3784332.280047,3784332.275390625,1.7916024071951937
PB20.13.28_Comb28Ch32,3885955.815203,3885955.810546875,1.6563034587678216
PB20.13.28_Comb28Ch33,3963851.933368,3963851.9287109375,1.6805018540699432
PB20.13.28_Comb28Ch34,4056549.076922,4056549.072265625,1.5539955707502902
PB20.13.28_Comb28Ch35,4253921.513446,4253921.5087890625,1.5411614447308621
PB20.13.28_Comb28Ch36,4341812.138446,4341812.1337890625,1.2715424883895639
PB20.13.28_Comb28Ch37,4448699.955828,4448699.951171875,1.5181397282047862
PB20.13.28_Comb28Ch38,4442901.615985,4442901.611328125,1.7150924986732778
PB20.13.15_Comb06Ch01,1738891.606219,1738891.6015625,1.5511769954497938
PB20.13.15_Comb06Ch02,2143630.986102,2143630.9814453125,0.9848877650960761
PB20.13.15_Comb06Ch03,2287292.485125,2287292.48046875,1.6864895716473933
PB20.13.15_Comb06Ch04,2809677.12868,NaN,NaN
PB20.13.15_Comb06Ch05,3058090.214618,3058090.2099609375,1.613860588167482
PB20.13.15_Comb06Ch06,3252258.305438,3252258.30078125,1.3551789728798516
PB20.13.15_Comb06Ch07,3439178.471453,NaN,NaN
PB20.13.15_Comb06Ch08,3913421.635516,3913421.630859375,1.3904917797629337
PB20.13.15_Comb06Ch09,4128799.443133,4128799.4384765625,1.1954043393900922
PB20.13.15_Comb06Ch10,4374313.359149,NaN,NaN
PB20.13.11_Comb11Ch01,1632385.258563,1632385.25390625,1.3231013557441205
PB20.13.11_Comb11Ch02,1687316.899188,1687316.89453125,1.3115999727370218
PB20.13.11_Comb11Ch03,1723175.053485,1723175.048828125,1.9303711237391303
PB20.13.11_Comb11Ch04,1776275.639422,1776275.634765625,1.1823557650574226
PB20.13.11_Comb11Ch05,1822052.00661,1822052.001953125,1.3864402446590818
PB20.13.11_Comb11Ch06,1887207.035907,1887207.03125,1.5604393047830067
PB20.13.11_Comb11Ch07,1947555.546649,1947555.5419921875,1.6541000794297964
PB20.13.11_Comb11Ch08,1992187.504657,1992187.5,1.5738487696091896
PB20.13.11_Comb11Ch09,2091369.633563,2091369.62890625,1.0409910679962893
PB20.13.11_Comb11Ch10,2150268.559344,2150268.5546875,1.5317842967029571
PB20.13.11_Comb11Ch11,2217636.113055,2217636.1083984375,1.529837532571561
PB20.13.11_Comb11Ch12,2307205.204852,2307205.2001953125,1.5854846128919315
PB20.13.11_Comb11Ch13,2331466.679461,2331466.6748046875,1.5863088982453135
PB20.13.11_Comb11Ch14,2421646.122821,2421646.1181640625,1.404897569078141
PB20.13.11_Comb11Ch15,2472457.890399,2472457.8857421875,1.5902540027689567
PB20.13.11_Comb11Ch16,2563552.861102,2563552.8564453125,1.333447841477311
PB20.13.11_Comb11Ch17,2609176.640399,2609176.6357421875,1.6225299582141077
PB20.13.11_Comb11Ch18,2664718.632586,2664718.6279296875,1.499913120266562
PB20.13.11_Comb11Ch19,2743759.15993,NaN,NaN
PB20.13.11_Comb11Ch20,2821197.514422,2821197.509765625,1.341708584114621
PB20.13.11_Comb11Ch21,2883911.137469,2883911.1328125,1.601825642069638
PB20.13.11_Comb11Ch22,2976379.399188,2976379.39453125,1.5781651446727007
PB20.13.11_Comb11Ch23,3038558.964618,3038558.9599609375,1.3941303604067126
PB20.13.11_Comb11Ch24,3141708.37868,3141708.3740234375,1.377283458817077
PB20.13.11_Comb11Ch25,3185348.515399,3185348.5107421875,1.2368161861222966
PB20.13.11_Comb11Ch26,3270568.852313,3270568.84765625,1.3580819963663056
PB20.13.11_Comb11Ch27,3350830.082782,3350830.078125,1.4100022619173858
PB20.13.11_Comb11Ch28,3457336.430438,3457336.42578125,1.6300585113542712
PB20.13.11_Comb11Ch29,3526306.157,3526306.15234375,1.6408135433017095
PB20.13.11_Comb11Ch30,3590087.895282,3590087.890625,1.3354782452471927
PB20.13.11_Comb11Ch31,3686752.323993,3686752.3193359375,1.6514950310776955
PB20.13.11_Comb11Ch32,3805160.527118,3805160.5224609375,1.5894825286508887
PB20.13.11_Comb11Ch33,3880767.826922,3880767.822265625,1.6667537461201767
PB20.13.11_Comb11Ch34,3982620.243914,3982620.2392578125,1.343856857890662
PB20.13.11_Comb11Ch35,4056854.252703,4056854.248046875,1.1742857234320865
PB20.13.11_Comb11Ch36,4163589.482196,4163589.4775390625,1.2635347491153428
PB20.13.11_Comb11Ch37,4262542.729266,4262542.724609375,1.3822485522720969
PB20.13.11_Comb11Ch38,4370498.661883,4370498.6572265625,1.7000034535327562
PB20.13.11_Comb28Ch01,1677398.686297,1677398.681640625,1.2165059702109462
PB20.13.11_Comb28Ch02,1723403.935321,1723403.9306640625,1.340728950920839
PB20.13.11_Comb28Ch03,1784973.149188,1784973.14453125,1.282398956511801
PB20.13.11_Comb28Ch04,1845932.011493,1845932.0068359375,1.2431013410681873
PB20.13.11_Comb28Ch05,1888885.502703,1888885.498046875,1.4850867502369298
PB20.13.11_Comb28Ch06,1935653.69118,1935653.6865234375,1.5208336466606311
PB20.13.11_Comb28Ch07,2003021.244891,2003021.240234375,1.476550806609588
PB20.13.11_Comb28Ch08,2131042.485125,2131042.48046875,1.0922404031489126
PB20.13.11_Comb28Ch09,2242507.939227,2242507.9345703125,1.402963769421234
PB20.13.11_Comb28Ch10,2290725.712664,2290725.7080078125,1.4952985454840384
PB20.13.11_Comb28Ch11,2369384.770282,2369384.765625,1.3956978076381714
PB20.13.11_Comb28Ch12,2413482.670672,2413482.666015625,1.3124426954186823
