Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch38,4206466.679461,4206466.6748046875,0.15886458613333043
PB20.13.28_Comb28Ch38,4442901.615985,4442901.611328125,0.41820839016109734
PB20.13.11_Comb11Ch38,4370498.661883,4370498.6572265625,0.5610288872476382
PB20.13.15_Comb22Ch38,4298706.059344,4298706.0546875,0.37508946606721366
PB20.13.28_Comb05Ch38,4392547.612078,4392547.607421875,0.1892218601277816
PB20.13.31_Comb08Ch38,4415740.971453,4415740.966796875,0.4929235213915997
PB20.13.11_Comb15Ch38,4407730.107196,4407730.1025390625,0.3414658009632141
PB20.13.15_Comb13Ch38,4376983.647235,4376983.642578125,0.25627438784864437
PB20.13.28_Comb17Ch38,4379959.111102,4379959.1064453125,0.1975695555234037
PB20.13.12_Comb29Ch38,4234237.675555,4234237.6708984375,0.14350676529589357
PB20.13.13_Comb24Ch38,4385604.863055,4385604.8583984375,0.23524761730055643
PB20.13.13_Comb05Ch38,4286804.203875,4286804.19921875,0.029170177045273617
PB20.13.10_Comb24Ch38,4290618.901141,4290618.896484375,1.7679774157859258
PB20.13.12_Comb23Ch38,4296569.828875,4296569.82421875,0.3092714068651138
PB20.13.11_Comb16Ch38,4330215.458758,4330215.4541015625,0.2739499758480257
PB20.13.10_Comb28Ch38,4321289.067157,4321289.0625,0.4911698724406463
PB20.13.10_Comb26Ch38,4327163.700946,4327163.6962890625,1.5400058520557642
PB20.13.15_Comb21Ch38,4414825.44411,4414825.439453125,0.3804672633389951
PB20.13.28_Comb23Ch38,4257354.740985,4257354.736328125,0.3379406242117813
PB20.13.15_Comb26Ch38,4395141.606219,4395141.6015625,0.2382879059713718
PB20.13.31_Comb15Ch38,4281082.157977,4281082.1533203125,0.6991417445032097
PB20.13.31_Comb12Ch38,4398956.303485,4398956.298828125,0.40619526204687456
PB20.13.13_Comb03Ch38,4394836.430438,4394836.42578125,0.56262016121981
PB20.13.10_Comb01Ch38,4252471.928485,4252471.923828125,0.24458202178604851
PB20.13.12_Comb09Ch38,4268264.775164,4268264.7705078125,0.1939487683724332
PB20.13.11_Comb13Ch38,4304504.399188,4304504.39453125,0.13165082704734776
PB20.13.15_Comb04Ch38,4276428.227313,4276428.22265625,2.0259891950070728
PB20.13.28_Comb24Ch38,4344940.190203,4344940.185546875,0.2774659853576847
PB20.13.31_Comb06Ch38,4371871.952899,4371871.9482421875,0.3047223082223402
PB20.13.31_Comb28Ch38,4381866.459735,4381866.455078125,0.28417325307959257
PB20.13.10_Comb02Ch38,4351577.763446,4351577.7587890625,0.09274284840223469
PB20.13.13_Comb02Ch38,4379348.759539,4379348.7548828125,0.3203782866497273
PB20.13.13_Comb06Ch38,4442367.558368,4442367.5537109375,0.5530321837200618
PB20.13.12_Comb08Ch38,4349365.239032,4349365.234375,0.37027959032681323
PB20.13.11_Comb17Ch38,4387054.448016,4387054.443359375,0.02352698048401599
PB20.13.10_Comb19Ch38,4226150.517352,4226150.5126953125,0.25988404446829905
PB20.13.13_Comb23Ch38,4524841.31325,4524841.30859375,0.5040864734275038
PB20.13.28_Comb18Ch38,4461746.220477,4461746.2158203125,0.37305349453945547
PB20.13.12_Comb03Ch38,4281692.509539,4281692.5048828125,0.20661838711677527
PB20.13.10_Comb07Ch38,4251480.107196,4251480.1025390625,0.19008677455428818
PB20.13.13_Comb27Ch38,4315032.963641,4315032.958984375,0.4353079157038696
PB20.13.13_Comb17Ch38,4486465.458758,4486465.4541015625,0.39730458521106155
PB20.13.13_Comb12Ch38,4377899.174578,4377899.169921875,0.253187812567147
PB20.13.11_Comb18Ch38,4305877.690203,4305877.685546875,0.15956774158562528
PB20.13.31_Comb20Ch38,4357986.454852,4357986.4501953125,0.45841496564555406
PB20.13.10_Comb25Ch38,4401702.885516,4401702.880859375,0.3127752283375999
PB20.13.15_Comb12Ch38,4249343.876727,4249343.8720703125,0.1602563411066483
PB20.13.12_Comb15Ch38,4196548.466571,4196548.4619140625,0.2221428914595279
PB20.13.13_Comb28Ch38,4367980.961688,4367980.95703125,0.2734790429555447
PB20.13.15_Comb28Ch38,4431076.054461,4431076.0498046875,0.41227256510205396
PB20.13.28_Comb07Ch38,4511795.048602,4511795.0439453125,0.49831099807749335
PB20.13.28_Comb03Ch38,4359283.451922,4359283.447265625,0.15909823962504582
PB20.13.12_Comb18Ch38,4447860.72243,4447860.7177734375,0.3102096513973226
PB20.13.12_Comb26Ch38,4342575.077899,4342575.0732421875,0.27693529073066986
PB20.13.11_Comb07Ch38,4233016.97243,4233016.9677734375,0.4836244984167182
PB20.13.11_Comb21Ch38,4333343.510516,4333343.505859375,1.1831450715608918
PB20.13.12_Comb04Ch38,4228439.335711,4228439.3310546875,0.22469676166722863
PB20.13.31_Comb24Ch38,4284362.797625,4284362.79296875,0.22946141518736501
