Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch30,3470458.989032,3470458.984375,0.3443482241447568
PB20.13.28_Comb28Ch30,3693084.721453,3693084.716796875,0.22034083472042515
PB20.13.11_Comb11Ch30,3686904.911883,3686904.9072265625,0.6015328693696795
PB20.13.15_Comb22Ch30,3652343.754657,3652343.75,0.5786601171572467
PB20.13.28_Comb05Ch30,3642807.011493,3642807.0068359375,0.4224613661076136
PB20.13.12_Comb12Ch30,3635864.262469,3635864.2578125,0.30157408892324733
PB20.13.15_Comb30Ch30,3948135.380633,3948135.3759765625,0.8475862310129142
PB20.13.12_Comb21Ch30,4072189.335711,4072189.3310546875,0.34083593993519096
PB20.13.11_Comb15Ch30,3732604.985125,3732604.98046875,0.42273909422583883
PB20.13.15_Comb13Ch30,3698425.297625,3698425.29296875,0.27028607282685463
PB20.13.13_Comb07Ch30,4080734.257586,4080734.2529296875,0.16237601150781855
PB20.13.28_Comb17Ch30,3617935.185321,3617935.1806640625,0.11335358061192424
PB20.13.12_Comb29Ch30,3538742.070086,3538742.0654296875,0.18922642353740393
PB20.13.13_Comb24Ch30,3726348.88161,3726348.876953125,0.25225022903639666
PB20.13.31_Comb17Ch30,3675765.995868,3675765.9912109375,0.13582278036307702
PB20.13.13_Comb05Ch30,3541793.827899,3541793.8232421875,0.4315624026940136
PB20.13.10_Comb16Ch30,4125976.567157,4125976.5625,0.4016801971704852
PB20.13.10_Comb24Ch30,3470764.164813,3470764.16015625,1.7658444548746413
PB20.13.12_Comb23Ch30,3586044.31618,3586044.3115234375,0.3942133049011424
PB20.13.11_Comb16Ch30,3615722.660907,3615722.65625,0.1557100101039477
PB20.13.10_Comb28Ch30,3660202.031024,3660202.0263671875,0.33242582587744796
PB20.13.10_Comb26Ch30,3491897.587664,3491897.5830078125,0.7762144001868065
PB20.13.15_Comb21Ch30,3877639.775164,3877639.7705078125,0.4199446494818157
PB20.13.28_Comb23Ch30,3500671.391375,3500671.38671875,0.7271005907349368
PB20.13.28_Comb04Ch30,4234542.851336,4234542.8466796875,0.24924568309889394
PB20.13.15_Comb26Ch30,3727340.702899,3727340.6982421875,0.34067219039179786
PB20.13.15_Comb10Ch30,3798446.65993,3798446.6552734375,0.5344057465347831
PB20.13.31_Comb15Ch30,3539733.891375,3539733.88671875,0.48167971564174333
PB20.13.31_Comb12Ch30,3608932.499774,3608932.4951171875,0.26350427374902996
PB20.13.13_Comb03Ch30,3577728.276141,3577728.271484375,0.6143315614326704
PB20.13.10_Comb01Ch30,3525924.687274,3525924.6826171875,0.5582436358300892
PB20.13.12_Comb09Ch30,3532485.966571,3532485.9619140625,0.5733867229546836
PB20.13.31_Comb21Ch30,3783950.810321,3783950.8056640625,0.3001976840365434
PB20.13.11_Comb13Ch30,3561477.665789,3561477.6611328125,0.35008192006492045
PB20.13.15_Comb04Ch30,3539199.833758,3539199.8291015625,0.35065273441996414
PB20.13.28_Comb24Ch30,3605499.272235,3605499.267578125,0.2026622232345074
PB20.13.31_Comb19Ch30,3931961.064227,3931961.0595703125,0.17525367282702312
PB20.13.31_Comb28Ch30,3638839.726336,3638839.7216796875,0.1453499059838719
PB20.13.12_Comb01Ch30,4297409.062274,4297409.0576171875,0.15543152074766156
PB20.13.11_Comb03Ch30,3659820.561297,3659820.556640625,0.522898995181771
PB20.13.10_Comb02Ch30,3585968.022235,3585968.017578125,0.2236855699801221
PB20.13.10_Comb17Ch30,3812484.745868,3812484.7412109375,0.5416011859196982
PB20.13.13_Comb02Ch30,3730468.754657,3730468.75,0.45615321723072333
PB20.13.13_Comb19Ch30,4307556.157,4307556.15234375,0.11029087234357288
PB20.13.13_Comb06Ch30,3676300.053485,3676300.048828125,0.40347646843745966
PB20.13.28_Comb26Ch30,4159622.197039,4159622.1923828125,0.21684361475914476
PB20.13.12_Comb08Ch30,3619689.946063,3619689.94140625,0.2698278953553862
PB20.13.11_Comb17Ch30,3713378.910907,3713378.90625,0.09967856354974902
PB20.13.15_Comb14Ch30,3895492.558368,3895492.5537109375,2.2414321656519456
PB20.13.10_Comb19Ch30,3549346.928485,3549346.923828125,0.27472443102333144
PB20.13.15_Comb23Ch30,3707122.807391,3707122.802734375,4.96363928380132
PB20.13.12_Comb02Ch30,3875045.781024,3875045.7763671875,2.2343529191570375
PB20.13.15_Comb11Ch30,3828811.650164,3828811.6455078125,0.7712237483311539
PB20.13.28_Comb06Ch30,4002380.37575,4002380.37109375,0.37987653767915375
PB20.13.12_Comb25Ch30,3760757.450946,3760757.4462890625,0.5123991838045177
PB20.13.13_Comb23Ch30,3817977.90993,3817977.9052734375,0.6424012875311421
PB20.13.11_Comb08Ch30,3938522.343524,3938522.3388671875,0.8906627364933322
PB20.13.13_Comb30Ch30,4386138.920672,4386138.916015625,0.30516207009773383
PB20.13.28_Comb18Ch30,3683319.096453,3683319.091796875,0.21992282985788067
PB20.13.12_Comb03Ch30,3549652.104266,3549652.099609375,0.39935895662962406
PB20.13.12_Comb05Ch30,3935241.703875,3935241.69921875,0.19040018170813414
PB20.13.10_Comb07Ch30,3693008.427508,3693008.4228515625,0.43848211486616645
PB20.13.13_Comb29Ch30,3915557.865985,3915557.861328125,0.5207104667322561
PB20.13.13_Comb27Ch30,3664016.728289,3664016.7236328125,0.43940712405095106
PB20.13.13_Comb17Ch30,3627014.164813,3627014.16015625,0.3157687720714653
PB20.13.13_Comb26Ch30,3804702.763446,3804702.7587890625,0.34660765143948047
PB20.13.15_Comb20Ch30,4560012.822039,4560012.8173828125,102.2874827631883
PB20.13.12_Comb28Ch30,3741455.082782,3741455.078125,0.17411639311896324
PB20.13.28_Comb22Ch30,3832244.877703,3832244.873046875,0.539098073982856
PB20.13.31_Comb13Ch30,3787460.331805,3787460.3271484375,0.8175344429607588
PB20.13.10_Comb15Ch30,4232788.090594,4232788.0859375,0.009550701784871253
PB20.13.13_Comb12Ch30,3722686.772235,3722686.767578125,0.33950832584190355
PB20.13.11_Comb18Ch30,3567962.651141,3567962.646484375,0.33749782358380614
PB20.13.31_Comb20Ch30,3606033.329852,3606033.3251953125,0.2934793893411197
PB20.13.11_Comb20Ch30,4060440.068133,4060440.0634765625,0.2454708483882333
PB20.13.10_Comb25Ch30,3641586.308368,3641586.3037109375,0.07397785115938565
PB20.13.15_Comb25Ch30,3722457.890399,3722457.8857421875,0.45026840400289453
PB20.13.28_Comb10Ch30,3834991.459735,3834991.455078125,0.6573912576223433
PB20.13.15_Comb12Ch30,3516845.707782,3516845.703125,0.40015437617894184
PB20.13.12_Comb15Ch30,3472747.807391,3472747.802734375,0.5411493035266572
PB20.13.28_Comb12Ch30,3996810.917743,3996810.9130859375,0.27215520077145233
PB20.13.31_Comb18Ch30,3725204.47243,3725204.4677734375,2.126544357985957
PB20.13.13_Comb28Ch30,3718795.781024,3718795.7763671875,0.30682701049750377
PB20.13.15_Comb28Ch30,3860778.81325,3860778.80859375,0.4539415620544163
PB20.13.12_Comb11Ch30,4075851.445086,4075851.4404296875,0.7232804854997906
PB20.13.11_Comb23Ch30,3797912.602313,3797912.59765625,0.5715247178038567
PB20.13.28_Comb20Ch30,4081573.490985,4081573.486328125,0.3607600310411197
PB20.13.15_Comb29Ch30,3731536.869891,3731536.865234375,0.3005284948898127
PB20.13.12_Comb10Ch30,3778228.764422,3778228.759765625,2.0008734500083842
PB20.13.15_Comb01Ch30,3786315.922625,3786315.91796875,2.5081719654090926
PB20.13.31_Comb22Ch30,3954010.014422,3954010.009765625,2.4503161756883176
PB20.13.28_Comb07Ch30,3730392.460711,3730392.4560546875,0.23668624363966526
PB20.13.28_Comb03Ch30,3621368.41286,3621368.408203125,0.3864790451512493
PB20.13.12_Comb18Ch30,3640594.487078,3640594.482421875,0.16006077476031794
PB20.13.12_Comb24Ch30,3714294.43825,3714294.43359375,0.24936850264820862
PB20.13.31_Comb25Ch30,3744354.252703,3744354.248046875,0.43165203400816354
PB20.13.12_Comb26Ch30,3613433.842547,3613433.837890625,0.2597440863689324
PB20.13.11_Comb07Ch30,3504714.970477,3504714.9658203125,0.8377228175432692
PB20.13.11_Comb21Ch30,3575973.515399,3575973.5107421875,0.7724759818874488
PB20.13.12_Comb04Ch30,3503570.561297,3503570.556640625,0.40509276924810395
PB20.13.31_Comb24Ch30,3541641.240008,3541641.2353515625,0.422816562689337
PB20.13.10_Comb14Ch30,3532333.37868,3532333.3740234375,0.4616528097026781
PB20.13.10_Comb09Ch30,3727188.115008,3727188.1103515625,0.791244234578626
PB20.13.28_Comb14Ch30,4131088.261493,4131088.2568359375,0.3964182145286709
PB20.13.13_Comb09Ch30,3634033.207782,3634033.203125,0.23624885446245508
PB20.13.13_Comb01Ch30,4098663.334735,4098663.330078125,0.1472781117251493
PB20.13.10_Comb05Ch30,3571243.290789,3571243.2861328125,0.27644943562490915
PB20.13.11_Comb02Ch30,4026031.498797,4026031.494140625,0.20011831729680551
PB20.13.28_Comb25Ch30,4212722.782977,4212722.7783203125,0.6224280940690805
PB20.13.10_Comb30Ch30,3938293.461688,3938293.45703125,0.2857784634132364
PB20.13.10_Comb06Ch30,3745727.543719,3745727.5390625,0.36064805844995346
PB20.13.13_Comb08Ch30,3679351.811297,3679351.806640625,0.1907344448935103
PB20.13.13_Comb13Ch30,3772048.954852,3772048.9501953125,3.078524765025565
PB20.13.10_Comb23Ch30,3533859.257586,3533859.2529296875,0.3775475824179085
PB20.13.11_Comb09Ch30,3803634.648211,3803634.6435546875,0.4400395393290438
PB20.13.12_Comb16Ch30,3731231.69411,3731231.689453125,0.4260411958465649
PB20.13.15_Comb17Ch30,3544235.234149,3544235.2294921875,0.6156478463156346
PB20.13.11_Comb25Ch30,4177551.274188,4177551.26953125,0.12365137226021897
PB20.13.13_Comb18Ch30,3884811.406024,3884811.4013671875,1.3943792867822329
PB20.13.13_Comb21Ch30,4159088.139422,4159088.134765625,0.3258793523869108
PB20.13.13_Comb10Ch30,4465332.035907,4465332.03125,0.20684757578185556
PB20.13.12_Comb06Ch30,3704223.637469,3704223.6328125,0.40092031901548303
PB20.13.12_Comb30Ch30,4427642.826922,4427642.822265625,352.4545324747987
PB20.13.28_Comb11Ch30,4392395.024188,4392395.01953125,0.2370370854958139
PB20.13.10_Comb04Ch30,3685226.445086,3685226.4404296875,0.37394121830017907
PB20.13.12_Comb17Ch30,3568573.002703,3568572.998046875,0.2669737037396557
PB20.13.28_Comb16Ch30,3780441.288836,3780441.2841796875,1.184115963050357
PB20.13.11_Comb14Ch30,3524093.632586,3524093.6279296875,0.3591950950643472
PB20.13.11_Comb19Ch30,3800811.772235,3800811.767578125,0.3307977739841229
PB20.13.28_Comb01Ch30,4442825.322039,4442825.3173828125,0.134159300963603
PB20.13.10_Comb10Ch30,4249725.346453,4249725.341796875,0.15683690052282756
PB20.13.15_Comb18Ch30,3587875.370868,3587875.3662109375,0.4346110980253197
PB20.13.10_Comb27Ch30,3705749.516375,3705749.51171875,0.34460668483738255
PB20.13.15_Comb16Ch30,4405441.288836,4405441.2841796875,0.27731211444632553
PB20.13.10_Comb29Ch30,3541183.476336,3541183.4716796875,0.27824040714786763
