Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.3948144688467088
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.2920978904371803
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.37164933038318
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.3796048992573209
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.4719545668561185
PB20.13.28_Comb21Ch06,1871643.071063,1871643.06640625,1.588488639307701
PB20.13.28_Comb21Ch07,1914138.798602,1914138.7939453125,2.1206787404257885
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,2.107119920685468
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.645194378020589
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,1.4177146554275448
PB20.13.28_Comb21Ch11,2162323.002703,2162322.998046875,1.909127716435926
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.5530689664457495
PB20.13.28_Comb21Ch13,2264099.12575,2264099.12109375,2.933916550676922
PB20.13.28_Comb21Ch14,2326736.454852,2326736.4501953125,1.6648414583988487
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.7553409790948526
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.6982243865014481
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,1.9731173872446188
PB20.13.28_Comb21Ch18,2565078.740008,2565078.7353515625,2.4837575321389536
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.6688187620092811
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.0710888367361513
PB20.13.28_Comb21Ch21,2806625.370868,2806625.3662109375,1.5108483675157873
PB20.13.28_Comb21Ch22,2875976.567157,2875976.5625,1.7986536040279038
PB20.13.28_Comb21Ch23,2940750.126727,2940750.1220703125,1.7015740914129887
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,2.0494238565364262
PB20.13.28_Comb21Ch25,3085250.859149,3085250.8544921875,1.7173063229060468
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.3951154927106937
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.6296540920478253
PB20.13.28_Comb21Ch28,3313293.461688,3313293.45703125,1.2799079215728912
PB20.13.28_Comb21Ch29,3409042.363055,3409042.3583984375,3.0316759981248786
PB20.13.28_Comb21Ch30,3470382.695086,3470382.6904296875,2.4544310107958442
PB20.13.28_Comb21Ch31,3568191.532977,3568191.5283203125,1.5660779668715124
PB20.13.28_Comb21Ch32,3684005.741961,3684005.7373046875,1.8196685331114155
PB20.13.28_Comb21Ch33,3758087.16286,3758087.158203125,1.6070121759495337
PB20.13.28_Comb21Ch34,3822555.546649,3822555.5419921875,2.1047907027814503
PB20.13.28_Comb21Ch35,3924484.257586,3924484.2529296875,1.443211279688972
PB20.13.28_Comb21Ch36,4007568.364032,4007568.359375,1.353277114337273
PB20.13.28_Comb21Ch37,4134063.72536,4134063.720703125,1.3742211038222194
PB20.13.28_Comb21Ch38,4206466.679461,4206466.6748046875,1.242921856595746
PB20.13.28_Comb21Ch39,4309463.505633,4309463.5009765625,2.334852819252137
PB20.13.28_Comb28Ch01,1674041.752703,1674041.748046875,1.7379935247675558
PB20.13.28_Comb28Ch02,1720657.353289,1720657.3486328125,1.3739148018934904
PB20.13.28_Comb28Ch03,1762847.905047,1762847.900390625,1.3254100286606396
PB20.13.28_Comb28Ch04,1819229.130633,1819229.1259765625,1.3586499596681625
PB20.13.28_Comb28Ch05,1931762.699969,1931762.6953125,1.5625952522020954
PB20.13.28_Comb28Ch06,1983489.994891,1983489.990234375,1.5449623913138388
PB20.13.28_Comb28Ch07,2039031.987078,2039031.982421875,1.5614497227369915
PB20.13.28_Comb28Ch08,2096405.033953,2096405.029296875,1.5760951271943517
PB20.13.28_Comb28Ch09,2151489.262469,2151489.2578125,1.1031905756125202
PB20.13.28_Comb28Ch10,2212753.300555,2212753.2958984375,2.339689494799675
PB20.13.28_Comb28Ch11,2279891.97243,2279891.9677734375,1.8184308103192375
PB20.13.28_Comb28Ch12,2348327.641375,2348327.63671875,1.5571369421835417
PB20.13.28_Comb28Ch13,2400436.406024,2400436.4013671875,1.6419740901658912
PB20.13.28_Comb28Ch14,2465133.671649,2465133.6669921875,2.1848458070971044
PB20.13.28_Comb28Ch15,2538223.271258,2538223.2666015625,1.7644300115958746
PB20.13.28_Comb28Ch16,2608642.582782,2608642.578125,1.299690619828196
PB20.13.28_Comb28Ch17,2662811.283953,2662811.279296875,1.6903017260351336
PB20.13.28_Comb28Ch18,2746047.978289,2746047.9736328125,1.722772311595872
PB20.13.28_Comb28Ch19,2815856.93825,2815856.93359375,1.13804577014755
PB20.13.28_Comb28Ch20,2884445.195086,2884445.1904296875,1.9166075030052094
PB20.13.28_Comb28Ch21,2959365.849383,2959365.8447265625,1.7486636534602964
PB20.13.28_Comb28Ch22,3037033.085711,3037033.0810546875,1.7610512813880146
PB20.13.28_Comb28Ch23,3104400.639422,3104400.634765625,1.4600877610392584
PB20.13.28_Comb28Ch24,3195800.785907,3195800.78125,1.8136342888208854
PB20.13.28_Comb28Ch25,3257675.175555,3257675.1708984375,1.5114246847706287
PB20.13.28_Comb28Ch26,3348464.970477,3348464.9658203125,1.856671839106327
PB20.13.28_Comb28Ch27,3433609.013446,3433609.0087890625,1.5402401510148291
PB20.13.28_Comb28Ch28,3525238.041766,3525238.037109375,1.8370244610895283
PB20.13.28_Comb28Ch29,3584594.731219,3584594.7265625,1.7172278331700208
PB20.13.28_Comb28Ch30,3692932.133563,3692932.12890625,2.002356293972189
PB20.13.28_Comb28Ch31,3784332.280047,3784332.275390625,1.8982253034694048
PB20.13.28_Comb28Ch32,3885955.815203,3885955.810546875,1.7077342124429216
PB20.13.28_Comb28Ch33,3963851.933368,3963851.9287109375,1.7530771818943487
PB20.13.28_Comb28Ch34,4056549.076922,4056549.072265625,1.5873074680181187
PB20.13.28_Comb28Ch35,4253921.513446,4253921.5087890625,1.6806077861972173
PB20.13.28_Comb28Ch36,4341812.138446,4341812.1337890625,1.3796232050372996
PB20.13.28_Comb28Ch37,4448699.955828,4448699.951171875,1.5348231726128578
PB20.13.28_Comb28Ch38,4442901.615985,4442901.611328125,1.8453254489403665
PB20.13.15_Comb06Ch01,1738891.606219,1738891.6015625,1.5705751306428017
PB20.13.15_Comb06Ch02,2143630.986102,2143630.9814453125,1.0116624344249487
PB20.13.15_Comb06Ch03,2287292.485125,2287292.48046875,1.7262422179649972
PB20.13.15_Comb06Ch04,2809677.12868,2809677.1240234375,0.9539710275954704
PB20.13.15_Comb06Ch05,3058090.214618,3058090.2099609375,1.660053322217666
PB20.13.15_Comb06Ch06,3252258.305438,3252258.30078125,1.4016945586726155
PB20.13.15_Comb06Ch07,3439178.471453,3439178.466796875,1.3442810941006382
PB20.13.15_Comb06Ch08,3913421.635516,3913421.630859375,1.438007781762727
PB20.13.15_Comb06Ch09,4128799.443133,4128799.4384765625,1.2470445118129965
PB20.13.15_Comb06Ch10,4374313.359149,NaN,NaN
PB20.13.11_Comb11Ch01,1632385.258563,1632385.25390625,1.3777851613512004
PB20.13.11_Comb11Ch02,1687316.899188,1687316.89453125,1.3673989790533811
PB20.13.11_Comb11Ch03,1723175.053485,1723175.048828125,5.6247639436143135
PB20.13.11_Comb11Ch04,1776275.639422,1776275.634765625,1.2183296859878179
PB20.13.11_Comb11Ch05,1822052.00661,1822052.001953125,1.4453636045960652
PB20.13.11_Comb11Ch06,1887207.035907,1887207.03125,1.6147592413953549
PB20.13.11_Comb11Ch07,1947555.546649,1947555.5419921875,1.7381489392549287
PB20.13.11_Comb11Ch08,1992187.504657,1992187.5,1.622290979193005
PB20.13.11_Comb11Ch09,2091369.633563,2091369.62890625,1.083888310585268
PB20.13.11_Comb11Ch10,2150268.559344,2150268.5546875,1.5786670759409702
PB20.13.11_Comb11Ch11,2217636.113055,2217636.1083984375,1.584570279941381
PB20.13.11_Comb11Ch12,2307205.204852,2307205.2001953125,1.6720853587719662
PB20.13.11_Comb11Ch13,2331466.679461,2331466.6748046875,1.6391231475579466
PB20.13.11_Comb11Ch14,2421646.122821,2421646.1181640625,1.4827199086011595
PB20.13.11_Comb11Ch15,2472457.890399,2472457.8857421875,1.6536628925983632
PB20.13.11_Comb11Ch16,2563552.861102,2563552.8564453125,1.3978386186673708
PB20.13.11_Comb11Ch17,2609176.640399,2609176.6357421875,4.427393791534628
PB20.13.11_Comb11Ch18,2664718.632586,2664718.6279296875,1.5231222796049544
PB20.13.11_Comb11Ch19,2743759.15993,NaN,NaN
PB20.13.11_Comb11Ch20,2821197.514422,2821197.509765625,1.4033079138921762
PB20.13.11_Comb11Ch21,2883911.137469,2883911.1328125,1.6547596166179233
PB20.13.11_Comb11Ch22,2976379.399188,2976379.39453125,1.6593254861119218
PB20.13.11_Comb11Ch23,3038558.964618,3038558.9599609375,1.4665938308461837
PB20.13.11_Comb11Ch24,3141708.37868,3141708.3740234375,1.4686828433320491
PB20.13.11_Comb11Ch25,3185348.515399,3185348.5107421875,1.2711008157003598
PB20.13.11_Comb11Ch26,3270568.852313,3270568.84765625,1.4377135719776177
PB20.13.11_Comb11Ch27,3350830.082782,3350830.078125,1.5205882018398225
PB20.13.11_Comb11Ch28,3457336.430438,3457336.42578125,1.7006932328861781
PB20.13.11_Comb11Ch29,3526306.157,3526306.15234375,1.7313302658396732
PB20.13.11_Comb11Ch30,3590087.895282,3590087.890625,1.419472146294483
PB20.13.11_Comb11Ch31,3686752.323993,3686752.3193359375,1.7255869638214134
PB20.13.11_Comb11Ch32,3805160.527118,3805160.5224609375,1.6785180905704107
PB20.13.11_Comb11Ch33,3880767.826922,3880767.822265625,1.7780703710339902
PB20.13.11_Comb11Ch34,3982620.243914,3982620.2392578125,1.45829350127212
PB20.13.11_Comb11Ch35,4056854.252703,4056854.248046875,1.2373046938435321
PB20.13.11_Comb11Ch36,4163589.482196,4163589.4775390625,1.356297525533781
PB20.13.11_Comb11Ch37,4262542.729266,4262542.724609375,1.5190936827450314
PB20.13.11_Comb11Ch38,4370498.661883,4370498.6572265625,1.8097192346027586
PB20.13.11_Comb28Ch01,1677398.686297,1677398.681640625,1.2505997684976977
PB20.13.11_Comb28Ch02,1723403.935321,1723403.9306640625,1.404648576074876
PB20.13.11_Comb28Ch03,1784973.149188,1784973.14453125,1.3421469617007649
PB20.13.11_Comb28Ch04,1845932.011493,1845932.0068359375,1.291259040955897
PB20.13.11_Comb28Ch05,1888885.502703,1888885.498046875,1.5382550789222171
PB20.13.11_Comb28Ch06,1935653.69118,1935653.6865234375,1.5755435651802192
PB20.13.11_Comb28Ch07,2003021.244891,2003021.240234375,1.518437452942138
PB20.13.11_Comb28Ch08,2131042.485125,2131042.48046875,1.1541336651821992
PB20.13.11_Comb28Ch09,2242507.939227,2242507.9345703125,1.4666924987495875
PB20.13.11_Comb28Ch10,2290725.712664,2290725.7080078125,1.5656178523986917
PB20.13.11_Comb28Ch11,2369384.770282,2369384.765625,1.4543512635610334
PB20.13.11_Comb28Ch12,2413482.670672,2413482.666015625,1.3820074062874268
PB20.13.11_Comb28Ch13,2465667.729266,2465667.724609375,1.6691794230071069
PB20.13.11_Comb28Ch14,2553100.590594,2553100.5859375,1.3862995234385704
PB20.13.11_Comb28Ch15,2602386.479266,2602386.474609375,1.7619930975731315
PB20.13.11_Comb28Ch16,2767562.870868,2767562.8662109375,1.2672097141692287
PB20.13.11_Comb28Ch17,2963714.604266,2963714.599609375,1.6195770983891493
PB20.13.11_Comb28Ch18,3060913.090594,3060913.0859375,1.4204613834788726
PB20.13.11_Comb28Ch19,3189697.270282,3189697.265625,1.5216386441313245
PB20.13.11_Comb28Ch20,3347854.618914,3347854.6142578125,1.4823598503184536
PB20.13.11_Comb28Ch21,3452148.442157,3452148.4375,1.596453409496773
PB20.13.11_Comb28Ch22,3519744.877703,3519744.873046875,1.6882874976953737
PB20.13.11_Comb28Ch23,3786697.392352,3786697.3876953125,1.5689573101887084
PB20.13.11_Comb28Ch24,3861236.576922,3861236.572265625,1.6400954633174403
PB20.13.11_Comb28Ch25,3976821.904071,3976821.8994140625,1.3421886796090756
PB20.13.11_Comb28Ch26,4064254.765399,4064254.7607421875,1.3414874222085889
PB20.13.11_Comb28Ch27,4241561.894305,4241561.8896484375,1.3820960566170521
