Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,0.1712032224764518
PB20.13.28_Comb28Ch27,3433456.425555,3433456.4208984375,0.2722944574042794
PB20.13.11_Comb11Ch27,3457489.018328,3457489.013671875,0.5105354475307945
PB20.13.11_Comb28Ch27,4241409.306414,4241409.3017578125,0.22231262844901017
PB20.13.15_Comb22Ch27,3390655.522235,3390655.517578125,0.5751072899300963
PB20.13.28_Comb05Ch27,3375854.496844,3375854.4921875,0.22454659915186675
PB20.13.12_Comb12Ch27,3292388.920672,3292388.916015625,0.32681656965515
PB20.13.15_Comb24Ch27,4154968.266375,4154968.26171875,0.17481644768894655
PB20.13.15_Comb30Ch27,3569030.766375,3569030.76171875,0.6015507930994353
PB20.13.12_Comb21Ch27,3684539.799578,3684539.794921875,0.37017982669557875
PB20.13.15_Comb08Ch27,4660263.06618,4660263.0615234375,9.193738244078737
PB20.13.11_Comb15Ch27,3487777.714618,3487777.7099609375,0.41530781738536193
PB20.13.15_Comb13Ch27,3441009.526141,3441009.521484375,0.26515752725591846
PB20.13.13_Comb07Ch27,3818359.379657,3818359.375,0.4251955943028578
PB20.13.28_Comb17Ch27,3363418.583758,3363418.5791015625,0.12917199176934843
PB20.13.28_Comb29Ch27,4168319.706805,4168319.7021484375,0.21943407113892452
PB20.13.12_Comb29Ch27,3302612.309344,3302612.3046875,0.190856635318331
PB20.13.13_Comb24Ch27,3470001.22536,3470001.220703125,0.2452542354989693
PB20.13.31_Comb17Ch27,3423767.0945,3423767.08984375,0.14559110511353063
PB20.13.13_Comb05Ch27,3293151.860125,3293151.85546875,0.23741791023080985
PB20.13.10_Comb16Ch27,3777313.237078,3777313.232421875,0.8690457992316587
PB20.13.10_Comb24Ch27,3243408.207782,3243408.203125,0.7690105898118267
PB20.13.12_Comb23Ch27,3333358.769305,3333358.7646484375,0.3638572459285712
PB20.13.11_Comb16Ch27,3366851.811297,3366851.806640625,0.15271869713696343
PB20.13.10_Comb28Ch27,3440856.93825,3440856.93359375,0.31586560280948434
PB20.13.10_Comb26Ch27,3261642.460711,3261642.4560546875,0.34506311400379047
PB20.13.15_Comb21Ch27,3553924.565203,3553924.560546875,0.44133659059099933
PB20.13.28_Comb23Ch27,3295059.208758,3295059.2041015625,0.41068753365917054
PB20.13.28_Comb04Ch27,3777313.237078,3777313.232421875,0.27562987457849847
PB20.13.15_Comb26Ch27,3481292.729266,3481292.724609375,0.33247533471182344
PB20.13.15_Comb10Ch27,3462753.300555,3462753.2958984375,0.6508701346789044
PB20.13.31_Comb15Ch27,3214950.56618,3214950.5615234375,0.4488762733318672
PB20.13.31_Comb12Ch27,3361892.704852,3361892.7001953125,0.23313384083602026
PB20.13.13_Comb03Ch27,3332443.241961,3332443.2373046875,0.4194162161471368
PB20.13.10_Comb01Ch27,3283004.765399,3283004.7607421875,0.32749479618595234
PB20.13.12_Comb09Ch27,3294372.56325,3294372.55859375,0.3428789666725814
PB20.13.28_Comb30Ch27,4636764.531024,4636764.5263671875,178.93939663605934
PB20.13.31_Comb21Ch27,3431854.252703,3431854.248046875,0.3189662158205737
PB20.13.11_Comb13Ch27,3318634.03786,3318634.033203125,0.1696818832452509
PB20.13.15_Comb04Ch27,3286132.817157,3286132.8125,0.32190211725841833
PB20.13.28_Comb24Ch27,3349151.615985,3349151.611328125,0.18416741833492392
PB20.13.31_Comb19Ch27,3555068.974383,3555068.9697265625,0.2404201740794775
PB20.13.31_Comb28Ch27,3397293.095477,3397293.0908203125,0.14676088066949722
PB20.13.12_Comb01Ch27,4009017.948993,4009017.9443359375,0.3345875953356993
PB20.13.11_Comb03Ch27,3408126.835711,3408126.8310546875,0.5017750814331026
PB20.13.11_Comb06Ch27,4645538.334735,4645538.330078125,5.2829990141805485
PB20.13.10_Comb02Ch27,3344268.803485,3344268.798828125,0.15479246894972964
PB20.13.10_Comb17Ch27,3585510.258563,3585510.25390625,0.5204946543553642
PB20.13.13_Comb02Ch27,3446350.102313,3446350.09765625,0.3748004178338959
PB20.13.13_Comb19Ch27,4015579.228289,4015579.2236328125,0.2402088041062383
PB20.13.13_Comb06Ch27,3419418.339618,3419418.3349609375,0.35022018433604685
PB20.13.28_Comb26Ch27,3786697.392352,3786697.3876953125,0.34602029080081154
PB20.13.12_Comb08Ch27,3284606.93825,3284606.93359375,0.2256404199918273
PB20.13.11_Comb17Ch27,3459167.485125,3459167.48046875,0.3395270635678982
