Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,0.19245999962202306
PB20.13.28_Comb28Ch17,2662811.283953,2662811.279296875,0.4076622790073495
PB20.13.11_Comb11Ch17,2609176.640399,2609176.6357421875,0.48845854561435603
PB20.13.11_Comb28Ch17,2963714.604266,2963714.599609375,0.42787625272318913
PB20.13.15_Comb22Ch17,2638320.927508,2638320.9228515625,0.540249603727907
PB20.13.28_Comb05Ch17,2650299.076922,2650299.072265625,0.27658788043992605
PB20.13.12_Comb12Ch17,2557373.051532,2557373.046875,0.3184719629477052
PB20.13.15_Comb24Ch17,2967300.419696,2967300.4150390625,0.3857748948858969
PB20.13.31_Comb08Ch17,2576446.53786,2576446.533203125,0.36635440151774784
PB20.13.15_Comb30Ch17,2652969.365008,2652969.3603515625,0.6500885610572467
PB20.13.12_Comb21Ch17,2665328.984149,2665328.9794921875,0.5978211462239655
PB20.13.11_Comb15Ch17,2683944.706805,2683944.7021484375,0.3880543682541384
PB20.13.15_Comb13Ch17,2542800.907977,2542800.9033203125,0.14078652676677456
PB20.13.13_Comb07Ch17,2693634.03786,2693634.033203125,0.3562455467636114
PB20.13.28_Comb17Ch17,2560272.221453,2560272.216796875,0.12590998583404645
PB20.13.28_Comb29Ch17,2982254.032977,2982254.0283203125,0.39028491052441133
PB20.13.12_Comb29Ch17,2549133.305438,2549133.30078125,0.1934744988670077
PB20.13.31_Comb09Ch17,2648620.610125,2648620.60546875,0.258182510471291
PB20.13.13_Comb24Ch17,2616500.859149,2616500.8544921875,0.25630623733868124
PB20.13.31_Comb17Ch17,2665328.984149,2665328.9794921875,0.240398163056306
PB20.13.13_Comb05Ch17,2558441.166766,2558441.162109375,0.274417216397887
PB20.13.10_Comb16Ch17,2873153.69118,2873153.6865234375,0.34063104217543866
PB20.13.10_Comb24Ch17,2520980.839618,2520980.8349609375,0.5706298627092947
PB20.13.12_Comb23Ch17,2529983.525164,2529983.5205078125,0.3055958868772463
PB20.13.11_Comb16Ch17,2621383.671649,2621383.6669921875,0.2695021255716461
PB20.13.10_Comb28Ch17,2557601.933368,2557601.9287109375,0.41137941683609514
