Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.3875357145232894
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.2871918381033849
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.365653607900146
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.373378503774863
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.4661808768331364
PB20.13.28_Comb21Ch06,1871643.071063,1871643.06640625,1.5831049064684408
PB20.13.28_Comb21Ch07,1914138.798602,1914138.7939453125,2.11111192726071
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,2.096702543549266
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.633044775576862
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,1.63157387268793
PB20.13.28_Comb21Ch11,2162323.002703,2162322.998046875,1.893962016958002
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.538986039130503
PB20.13.28_Comb21Ch13,2264099.12575,2264099.12109375,2.917186402153809
PB20.13.28_Comb21Ch14,2326736.454852,2326736.4501953125,1.6492848136726255
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.744963529417602
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.681130700143928
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,1.9639926523864824
PB20.13.28_Comb21Ch18,2565078.740008,2565078.7353515625,2.463310817778885
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.6493389130501745
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.0611163722499721
PB20.13.28_Comb21Ch21,2806625.370868,2806625.3662109375,1.5006966843571434
PB20.13.28_Comb21Ch22,2875976.567157,2875976.5625,1.7742922653698605
PB20.13.28_Comb21Ch23,2940750.126727,2940750.1220703125,1.678458453755103
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,2.0397070509911277
PB20.13.28_Comb21Ch25,3085250.859149,3085250.8544921875,1.7071257512598117
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.3841742276630988
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.6218770097108073
PB20.13.28_Comb21Ch28,3313293.461688,3313293.45703125,1.26786255929401
PB20.13.28_Comb21Ch29,3409042.363055,3409042.3583984375,3.0010176419380024
PB20.13.28_Comb21Ch30,3470382.695086,3470382.6904296875,2.427839734154406
PB20.13.28_Comb21Ch31,3568191.532977,3568191.5283203125,1.559397699685048
PB20.13.28_Comb21Ch32,3684005.741961,3684005.7373046875,1.7951534455904343
PB20.13.28_Comb21Ch33,3758087.16286,3758087.158203125,1.5861294739419782
PB20.13.28_Comb21Ch34,3822555.546649,3822555.5419921875,2.085197288939253
PB20.13.28_Comb21Ch35,3924484.257586,3924484.2529296875,1.4370898688190972
PB20.13.28_Comb21Ch36,4007568.364032,4007568.359375,1.343970251109582
PB20.13.28_Comb21Ch37,4134063.72536,4134063.720703125,1.3714029664112712
PB20.13.28_Comb21Ch38,4206466.679461,4206466.6748046875,1.2377675888120794
PB20.13.28_Comb21Ch39,4309463.505633,4309463.5009765625,2.3274948338710004
PB20.13.28_Comb28Ch01,1674041.752703,1674041.748046875,1.7029934011290209
PB20.13.28_Comb28Ch02,1720657.353289,1720657.3486328125,1.345725704893446
PB20.13.28_Comb28Ch03,1762847.905047,1762847.900390625,1.305268805901888
PB20.13.28_Comb28Ch04,1819229.130633,1819229.1259765625,1.3408705465854778
PB20.13.28_Comb28Ch05,1931762.699969,1931762.6953125,1.5251217433317175
PB20.13.28_Comb28Ch06,1983489.994891,1983489.990234375,1.5180593041028447
PB20.13.28_Comb28Ch07,2039031.987078,2039031.982421875,1.535577344815101
PB20.13.28_Comb28Ch08,2096405.033953,2096405.029296875,1.5416279072764627
PB20.13.28_Comb28Ch09,2151489.262469,2151489.2578125,1.076353386749559
PB20.13.28_Comb28Ch10,2212753.300555,2212753.2958984375,2.303767824884895
PB20.13.28_Comb28Ch11,2279891.97243,2279891.9677734375,1.7812315745540221
PB20.13.28_Comb28Ch12,2348327.641375,2348327.63671875,1.5270944492548026
PB20.13.28_Comb28Ch13,2400436.406024,2400436.4013671875,1.6134036034854626
PB20.13.28_Comb28Ch14,2465133.671649,2465133.6669921875,2.1526768825461837
PB20.13.28_Comb28Ch15,2538223.271258,2538223.2666015625,1.7014824634244283
PB20.13.28_Comb28Ch16,2608642.582782,2608642.578125,1.2722010542791058
PB20.13.28_Comb28Ch17,2662811.283953,2662811.279296875,1.6615953829803334
PB20.13.28_Comb28Ch18,2746047.978289,2746047.9736328125,1.6581911905010045
PB20.13.28_Comb28Ch19,2815856.93825,2815856.93359375,1.10985093515254
PB20.13.28_Comb28Ch20,2884445.195086,2884445.1904296875,1.882209812455111
PB20.13.28_Comb28Ch21,2959365.849383,2959365.8447265625,1.6854710493213485
PB20.13.28_Comb28Ch22,3037033.085711,3037033.0810546875,1.7027693569573525
PB20.13.28_Comb28Ch23,3104400.639422,3104400.634765625,1.420770257770452
PB20.13.28_Comb28Ch24,3195800.785907,3195800.78125,1.782361033003619
PB20.13.28_Comb28Ch25,3257675.175555,3257675.1708984375,1.478497793775437
PB20.13.28_Comb28Ch26,3348464.970477,3348464.9658203125,1.7896006243779103
PB20.13.28_Comb28Ch27,3433609.013446,3433609.0087890625,1.487717134080243
PB20.13.28_Comb28Ch28,3525238.041766,3525238.037109375,1.76527683774485
PB20.13.28_Comb28Ch29,3584594.731219,3584594.7265625,1.682101456862044
PB20.13.28_Comb28Ch30,3692932.133563,3692932.12890625,1.9497469083255812
PB20.13.28_Comb28Ch31,3784332.280047,3784332.275390625,1.8166872747917289
PB20.13.28_Comb28Ch32,3885955.815203,NaN,NaN
PB20.13.28_Comb28Ch33,3963851.933368,3963851.9287109375,1.7059449687891868
PB20.13.28_Comb28Ch34,4056549.076922,4056549.072265625,1.554915347128609
PB20.13.28_Comb28Ch35,4253921.513446,4253921.5087890625,1.5898482401348373
PB20.13.28_Comb28Ch36,4341812.138446,4341812.1337890625,1.3148279282132376
PB20.13.28_Comb28Ch37,4448699.955828,4448699.951171875,1.5039289996831557
PB20.13.28_Comb28Ch38,4442901.615985,4442901.611328125,1.7562740702314326
PB20.13.15_Comb06Ch01,1738891.606219,1738891.6015625,1.5694402297710384
PB20.13.15_Comb06Ch02,2143630.986102,2143630.9814453125,1.004803559369105
PB20.13.15_Comb06Ch03,2287292.485125,2287292.48046875,1.7226231822941758
PB20.13.15_Comb06Ch04,2809677.12868,2809677.1240234375,0.9461249112642907
PB20.13.15_Comb06Ch05,3058090.214618,3058090.2099609375,1.65683654868353
PB20.13.15_Comb06Ch06,3252258.305438,3252258.30078125,1.3986235954014434
PB20.13.15_Comb06Ch07,3439178.471453,3439178.466796875,1.3404234090778155
PB20.13.15_Comb06Ch08,3913421.635516,3913421.630859375,1.4350157706934652
PB20.13.15_Comb06Ch09,4128799.443133,4128799.4384765625,1.2426208869137954
PB20.13.15_Comb06Ch10,4374313.359149,NaN,NaN
PB20.13.11_Comb11Ch01,1632385.258563,1632385.25390625,1.3685905142734758
PB20.13.11_Comb11Ch02,1687316.899188,1687316.89453125,1.357748047070788
PB20.13.11_Comb11Ch03,1723175.053485,1723175.048828125,4.611564295917462
PB20.13.11_Comb11Ch04,1776275.639422,1776275.634765625,1.2122261732150839
PB20.13.11_Comb11Ch05,1822052.00661,1822052.001953125,1.4357966851861492
PB20.13.11_Comb11Ch06,1887207.035907,1887207.03125,1.6069112095192057
PB20.13.11_Comb11Ch07,1947555.546649,1947555.5419921875,1.7246448557093488
PB20.13.11_Comb11Ch08,1992187.504657,1992187.5,1.6151792396884337
PB20.13.11_Comb11Ch09,2091369.633563,2091369.62890625,1.0765050535916005
PB20.13.11_Comb11Ch10,2150268.559344,2150268.5546875,1.5722195828556367
PB20.13.11_Comb11Ch11,2217636.113055,2217636.1083984375,1.577043535599628
PB20.13.11_Comb11Ch12,2307205.204852,2307205.2001953125,1.6588788844991882
PB20.13.11_Comb11Ch13,2331466.679461,2331466.6748046875,1.6325720755162183
PB20.13.11_Comb11Ch14,2421646.122821,2421646.1181640625,1.470457611983783
PB20.13.11_Comb11Ch15,2472457.890399,2472457.8857421875,1.6449971824046963
PB20.13.11_Comb11Ch16,2563552.861102,2563552.8564453125,1.3878961170365285
PB20.13.11_Comb11Ch17,2609176.640399,2609176.6357421875,4.281746322939389
PB20.13.11_Comb11Ch18,2664718.632586,2664718.6279296875,1.5223920632980066
PB20.13.11_Comb11Ch19,2743759.15993,NaN,NaN
PB20.13.11_Comb11Ch20,2821197.514422,2821197.509765625,1.3939963483321343
PB20.13.11_Comb11Ch21,2883911.137469,2883911.1328125,1.6498571031726907
PB20.13.11_Comb11Ch22,2976379.399188,2976379.39453125,1.6470410334554364
PB20.13.11_Comb11Ch23,3038558.964618,3038558.9599609375,1.4551367714803938
PB20.13.11_Comb11Ch24,3141708.37868,3141708.3740234375,1.4530790202678308
PB20.13.11_Comb11Ch25,3185348.515399,3185348.5107421875,1.265786422251113
PB20.13.11_Comb11Ch26,3270568.852313,3270568.84765625,1.425845269230547
PB20.13.11_Comb11Ch27,3350830.082782,3350830.078125,1.500507633273259
PB20.13.11_Comb11Ch28,3457336.430438,3457336.42578125,1.6893442253621789
PB20.13.11_Comb11Ch29,3526306.157,3526306.15234375,1.7157091549328383
PB20.13.11_Comb11Ch30,3590087.895282,3590087.890625,1.4081327303511866
PB20.13.11_Comb11Ch31,3686752.323993,3686752.3193359375,1.7151825170499824
PB20.13.11_Comb11Ch32,3805160.527118,3805160.5224609375,1.663747519637958
PB20.13.11_Comb11Ch33,3880767.826922,3880767.822265625,1.7568531928878448
PB20.13.11_Comb11Ch34,3982620.243914,3982620.2392578125,1.437546964530856
PB20.13.11_Comb11Ch35,4056854.252703,4056854.248046875,1.2248264550890047
PB20.13.11_Comb11Ch36,4163589.482196,4163589.4775390625,1.339582690355829
PB20.13.11_Comb11Ch37,4262542.729266,4262542.724609375,1.4955892577442695
PB20.13.11_Comb11Ch38,4370498.661883,4370498.6572265625,1.7890722783651243
PB20.13.11_Comb28Ch01,1677398.686297,1677398.681640625,1.2421387893293228
PB20.13.11_Comb28Ch02,1723403.935321,1723403.9306640625,1.388195520553719
PB20.13.11_Comb28Ch03,1784973.149188,1784973.14453125,1.3246127612286644
PB20.13.11_Comb28Ch04,1845932.011493,1845932.0068359375,1.279441863413625
PB20.13.11_Comb28Ch05,1888885.502703,1888885.498046875,1.5256723077372276
PB20.13.11_Comb28Ch06,1935653.69118,1935653.6865234375,1.5619945643867823
PB20.13.11_Comb28Ch07,2003021.244891,2003021.240234375,1.50764953786436
PB20.13.11_Comb28Ch08,2131042.485125,2131042.48046875,1.1368325006646463
PB20.13.11_Comb28Ch09,2242507.939227,2242507.9345703125,1.4526171747046184
PB20.13.11_Comb28Ch10,2290725.712664,2290725.7080078125,1.5479354241223862
PB20.13.11_Comb28Ch11,2369384.770282,2369384.765625,1.4407614720856237
PB20.13.11_Comb28Ch12,2413482.670672,2413482.666015625,1.3641834154983365
PB20.13.11_Comb28Ch13,2465667.729266,2465667.724609375,1.647820810844962
PB20.13.11_Comb28Ch14,2553100.590594,2553100.5859375,1.3706055330621796
PB20.13.11_Comb28Ch15,2602386.479266,2602386.474609375,1.7255613581955034
PB20.13.11_Comb28Ch16,2767562.870868,2767562.8662109375,1.239575999569125
PB20.13.11_Comb28Ch17,2963714.604266,2963714.599609375,1.5931025865856836
PB20.13.11_Comb28Ch18,3060913.090594,3060913.0859375,1.4002450644936193
PB20.13.11_Comb28Ch19,3189697.270282,3189697.265625,1.4721574839000446
PB20.13.11_Comb28Ch20,3347854.618914,3347854.6142578125,1.4555830150308127
PB20.13.11_Comb28Ch21,3452148.442157,3452148.4375,1.5760521384356305
PB20.13.11_Comb28Ch22,3519744.877703,3519744.873046875,1.6538476706954743
PB20.13.11_Comb28Ch23,3786697.392352,3786697.3876953125,1.540029728845619
PB20.13.11_Comb28Ch24,3861236.576922,3861236.572265625,1.6118648588449465
PB20.13.11_Comb28Ch25,3976821.904071,3976821.8994140625,1.3168927880481636
PB20.13.11_Comb28Ch26,4064254.765399,4064254.7607421875,1.3042582743877724
PB20.13.11_Comb28Ch27,4241561.894305,4241561.8896484375,1.352681402233486
PB20.13.11_Comb28Ch28,4366607.670672,4366607.666015625,1.4130687145419805
PB20.13.15_Comb22Ch01,1648635.868914,1648635.8642578125,1.4244619841463648
PB20.13.15_Comb22Ch02,1693878.178485,1693878.173828125,1.5193770674666431
PB20.13.15_Comb22Ch03,1747817.997821,1747817.9931640625,1.4635699264670374
PB20.13.15_Comb22Ch04,1804504.399188,1804504.39453125,1.429131481974419
PB20.13.15_Comb22Ch05,1857223.515399,1857223.5107421875,1.6289918360651974
PB20.13.15_Comb22Ch06,1901855.473407,1901855.46875,1.7144544294875868
PB20.13.15_Comb22Ch07,1962356.572039,1962356.5673828125,1.699053182081423
PB20.13.15_Comb22Ch08,2026138.310321,2026138.3056640625,1.6631989000221707
PB20.13.15_Comb22Ch09,2075881.962664,2075881.9580078125,1.0733853389396437
PB20.13.15_Comb22Ch10,2150192.265399,2150192.2607421875,1.6690393547836693
PB20.13.15_Comb22Ch11,2200927.739032,2200927.734375,1.6592753062130179
PB20.13.15_Comb22Ch12,2316284.184344,2316284.1796875,1.639058451734248
PB20.13.15_Comb22Ch13,2371139.531024,2371139.5263671875,1.4989046810138262
PB20.13.15_Comb22Ch14,2431411.747821,2431411.7431640625,1.6817368392652898
PB20.13.15_Comb22Ch15,2508544.926532,2508544.921875,1.4466706603981492
PB20.13.15_Comb22Ch16,2558135.990985,2558135.986328125,1.7781715660476871
PB20.13.15_Comb22Ch17,2638320.927508,2638320.9228515625,1.737415256646795
PB20.13.15_Comb22Ch18,2707443.241961,2707443.2373046875,1.0991095992247617
PB20.13.15_Comb22Ch19,2784194.950946,2784194.9462890625,1.5289576019378868
PB20.13.15_Comb22Ch20,2856216.435321,2856216.4306640625,1.7463644762130224
PB20.13.15_Comb22Ch21,2919845.585711,2919845.5810546875,1.666822572510401
PB20.13.15_Comb22Ch22,3001327.519305,3001327.5146484375,1.520526337650482
PB20.13.15_Comb22Ch23,3070831.303485,3070831.298828125,1.4141057568242998
PB20.13.15_Comb22Ch24,3138885.502703,3138885.498046875,1.4875155497041581
PB20.13.15_Comb22Ch25,3226928.715594,3226928.7109375,1.5093415842704088
PB20.13.15_Comb22Ch26,3298950.199969,3298950.1953125,1.462881305324473
PB20.13.15_Comb22Ch27,3390731.81618,3390731.8115234375,1.8745075829005673
PB20.13.15_Comb22Ch28,3457946.782,3457946.77734375,1.7847897560305523
PB20.13.15_Comb22Ch29,3552780.156024,3552780.1513671875,1.462572171238956
PB20.13.15_Comb22Ch30,3652191.166766,3652191.162109375,1.8015626567323921
PB20.13.15_Comb22Ch31,3728790.28786,3728790.283203125,1.7063406778050634
PB20.13.15_Comb22Ch32,3803405.766375,3803405.76171875,1.666447489983473
PB20.13.15_Comb22Ch33,3904953.007586,3904953.0029296875,1.4043814350964057
PB20.13.15_Comb22Ch34,3992996.220477,3992996.2158203125,1.4224140320569942
PB20.13.15_Comb22Ch35,4103240.971453,4103240.966796875,1.3814764886458288
PB20.13.15_Comb22Ch36,4179382.328875,4179382.32421875,1.3391153564498968
PB20.13.15_Comb22Ch37,4291000.370868,4291000.3662109375,1.8391429070247707
PB20.13.15_Comb22Ch38,4298706.059344,4298706.0546875,1.4154948667855571
PB20.13.28_Comb05Ch01,1694564.823993,1694564.8193359375,1.6286242388146268
PB20.13.28_Comb05Ch02,1748046.879657,1748046.875,1.3700851545782553
PB20.13.28_Comb05Ch03,1784591.679461,1784591.6748046875,2.227224894698966
PB20.13.28_Comb05Ch04,1846771.244891,1846771.240234375,1.3279021366609318
PB20.13.28_Comb05Ch05,1901016.240008,1901016.2353515625,1.524403561163048
PB20.13.28_Comb05Ch06,1958465.580828,1958465.576171875,1.6910734306486626
PB20.13.28_Comb05Ch07,2012786.869891,2012786.865234375,1.6304300516852694
PB20.13.28_Comb05Ch08,2073669.43825,2073669.43359375,1.578019743149967
PB20.13.28_Comb05Ch09,2120437.626727,2120437.6220703125,2.964756034809545
PB20.13.28_Comb05Ch10,2189559.94118,2189559.9365234375,1.0409009753227705
