Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,0.1878120041205205
PB20.13.28_Comb28Ch04,1819152.836688,1819152.83203125,0.2552441189520169
PB20.13.15_Comb06Ch04,2809600.834735,2809600.830078125,5.701168262782186
PB20.13.11_Comb11Ch04,1776275.639422,1776275.634765625,0.2687024744224693
PB20.13.11_Comb28Ch04,1845932.011493,1845932.0068359375,0.2818236657976384
PB20.13.15_Comb22Ch04,1804428.105243,1804428.1005859375,0.30892566330496124
PB20.13.28_Comb05Ch04,1846771.244891,1846771.240234375,0.3124797415775968
PB20.13.12_Comb12Ch04,1791458.134539,1791458.1298828125,0.26231767223706315
PB20.13.15_Comb24Ch04,1887817.387469,1887817.3828125,0.34221932051093573
PB20.13.15_Comb30Ch04,1807403.56911,1807403.564453125,0.41259711335168237
PB20.13.12_Comb21Ch04,1874084.477313,1874084.47265625,0.3214884419944613
PB20.13.15_Comb08Ch04,2106628.422625,2106628.41796875,0.29637505661335023
PB20.13.11_Comb15Ch04,1856307.988055,1856307.9833984375,0.14107830579062663
PB20.13.15_Comb13Ch04,1785507.206805,1785507.2021484375,0.1344555974666226
PB20.13.13_Comb07Ch04,1789779.667743,1789779.6630859375,0.14889971567244387
PB20.13.28_Comb17Ch04,1790695.195086,1790695.1904296875,0.12831513098659356
PB20.13.28_Comb29Ch04,1826019.291766,1826019.287109375,0.21578883556601425
PB20.13.12_Comb29Ch04,1804351.811297,1804351.806640625,0.18181075973675803
PB20.13.13_Comb24Ch04,1790924.076922,1790924.072265625,0.18386639646819977
PB20.13.31_Comb17Ch04,1820755.009539,1820755.0048828125,0.15425301773088673
PB20.13.13_Comb05Ch04,1785812.382586,1785812.3779296875,0.24112723033996533
PB20.13.10_Comb16Ch04,1862030.033953,1862030.029296875,0.31591041432768036
PB20.13.10_Comb24Ch04,1751937.870868,1751937.8662109375,0.7361436893482937
PB20.13.12_Comb23Ch04,1731491.093524,1731491.0888671875,0.35314548879158764
PB20.13.11_Comb16Ch04,1780166.630633,1780166.6259765625,0.1317641902080422
