Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,NaN,NaN
PB20.13.28_Comb21Ch02,1660385.136493,NaN,NaN
PB20.13.28_Comb21Ch03,1699981.69411,NaN,NaN
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,0.17377958353173856
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,0.2012520259524853
PB20.13.28_Comb21Ch06,1871643.071063,NaN,NaN
PB20.13.28_Comb21Ch07,1914138.798602,NaN,NaN
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,0.3066237017722833
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,0.40497961736606597
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,1.4416146373674414
PB20.13.28_Comb21Ch11,2162323.002703,2162322.998046875,0.3662988009043053
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,0.3963837195856419
PB20.13.28_Comb21Ch13,2264099.12575,2264099.12109375,0.5028137839484449
PB20.13.28_Comb21Ch14,2326736.454852,2326736.4501953125,0.40015331577752256
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,0.2324535137864713
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,0.3938958774412384
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,0.24196766294904265
PB20.13.28_Comb21Ch18,2565078.740008,2565078.7353515625,0.5623078612400958
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.018181552476009
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.2284971347057474
PB20.13.28_Comb21Ch21,2806625.370868,2806625.3662109375,0.24184344725784543
PB20.13.28_Comb21Ch22,2875976.567157,2875976.5625,0.596887934293396
PB20.13.28_Comb21Ch23,2940750.126727,2940750.1220703125,0.5219829608237597
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,0.2944456091003984
PB20.13.28_Comb21Ch25,3085250.859149,3085250.8544921875,0.26380095591269226
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,0.24662400801400547
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,0.2633504091841209
PB20.13.28_Comb21Ch28,3313293.461688,3313293.45703125,0.3062451663570471
PB20.13.28_Comb21Ch29,3409042.363055,3409042.3583984375,0.4621116335113917
PB20.13.28_Comb21Ch30,3470382.695086,3470382.6904296875,0.39774204471326374
PB20.13.28_Comb21Ch31,3568191.532977,3568191.5283203125,0.33842765239217065
PB20.13.28_Comb21Ch32,3684005.741961,3684005.7373046875,0.7896346096785203
PB20.13.28_Comb21Ch33,3758087.16286,3758087.158203125,1.2190275636828372
PB20.13.28_Comb21Ch34,3822555.546649,3822555.5419921875,0.5586302252543056
PB20.13.28_Comb21Ch35,3924484.257586,NaN,NaN
PB20.13.28_Comb21Ch36,4007568.364032,4007568.359375,0.2658906511521851
PB20.13.28_Comb21Ch37,4134063.72536,4134063.720703125,0.30579862351168935
PB20.13.28_Comb21Ch38,4206466.679461,NaN,NaN
PB20.13.28_Comb21Ch39,4309463.505633,4309463.5009765625,0.1429183079658329
PB20.13.15_Comb06Ch01,1738891.606219,NaN,NaN
PB20.13.15_Comb06Ch02,2143630.986102,2143630.9814453125,1.3762882068039797
PB20.13.15_Comb06Ch03,2287292.485125,2287292.48046875,0.45193907373333336
PB20.13.15_Comb06Ch04,2809677.12868,2809677.1240234375,1.095103330074868
PB20.13.15_Comb06Ch05,3058090.214618,3058090.2099609375,0.005873447239119449
PB20.13.15_Comb06Ch06,3252258.305438,NaN,NaN
PB20.13.15_Comb06Ch07,3439178.471453,NaN,NaN
PB20.13.15_Comb06Ch08,3913421.635516,NaN,NaN
PB20.13.15_Comb06Ch09,4128799.443133,NaN,NaN
PB20.13.15_Comb06Ch10,4374313.359149,NaN,NaN
PB20.13.11_Comb11Ch01,1632385.258563,1632385.25390625,0.283982054476206
PB20.13.11_Comb11Ch02,1687316.899188,1687316.89453125,0.25501721173008807
PB20.13.11_Comb11Ch03,1723175.053485,1723175.048828125,0.25518037669563903
PB20.13.11_Comb11Ch04,1776275.639422,1776275.634765625,0.2689337829683138
PB20.13.11_Comb11Ch05,1822052.00661,1822052.001953125,0.2119774608614774
PB20.13.11_Comb11Ch06,1887207.035907,1887207.03125,0.43017662838751425
PB20.13.11_Comb11Ch07,1947555.546649,1947555.5419921875,0.45748151037490165
PB20.13.11_Comb11Ch08,1992187.504657,1992187.5,0.4346661061587159
PB20.13.11_Comb11Ch09,2091369.633563,2091369.62890625,1.2220781900567257
PB20.13.11_Comb11Ch10,2150268.559344,2150268.5546875,0.4108378644290873
PB20.13.11_Comb11Ch11,2217636.113055,2217636.1083984375,0.40393887808705115
PB20.13.11_Comb11Ch12,2307205.204852,2307205.2001953125,0.5297797905925132
PB20.13.11_Comb11Ch13,2331466.679461,2331466.6748046875,0.49629176652096346
PB20.13.11_Comb11Ch14,2421646.122821,2421646.1181640625,0.40292567741808194
PB20.13.11_Comb11Ch15,2472457.890399,2472457.8857421875,0.5094195285433297
PB20.13.11_Comb11Ch16,2563552.861102,2563552.8564453125,0.34503690734200454
PB20.13.11_Comb11Ch17,2609176.640399,2609176.6357421875,0.7000555892300087
PB20.13.11_Comb11Ch18,2664718.632586,2664718.6279296875,2.8589148311524157
PB20.13.11_Comb11Ch19,2743759.15993,NaN,NaN
PB20.13.11_Comb11Ch20,2821197.514422,2821197.509765625,0.43866694877768725
PB20.13.11_Comb11Ch21,2883911.137469,2883911.1328125,0.7789270432360362
PB20.13.11_Comb11Ch22,2976379.399188,2976379.39453125,1.435656358356983
PB20.13.11_Comb11Ch23,3038558.964618,3038558.9599609375,0.3293932466078282
PB20.13.11_Comb11Ch24,3141708.37868,3141708.3740234375,0.4069393929831937
PB20.13.11_Comb11Ch25,3185348.515399,3185348.5107421875,0.2928206426514196
PB20.13.11_Comb11Ch26,3270568.852313,3270568.84765625,0.39061658638960794
PB20.13.11_Comb11Ch27,3350830.082782,3350830.078125,0.4710099827445219
PB20.13.11_Comb11Ch28,3457336.430438,3457336.42578125,0.6602840542260515
PB20.13.11_Comb11Ch29,3526306.157,3526306.15234375,0.7745060734179771
PB20.13.11_Comb11Ch30,3590087.895282,3590087.890625,0.4467370208097674
PB20.13.11_Comb11Ch31,3686752.323993,3686752.3193359375,0.7045302299426922
PB20.13.11_Comb11Ch32,3805160.527118,3805160.5224609375,0.7060593803725632
PB20.13.11_Comb11Ch33,3880767.826922,3880767.822265625,0.8083338482558311
PB20.13.11_Comb11Ch34,3982620.243914,3982620.2392578125,0.5350745962830349
PB20.13.11_Comb11Ch35,4056854.252703,NaN,NaN
