Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb05Ch01,1694564.823993,1694564.8193359375,1.653096715199084
PB20.13.28_Comb05Ch02,1748046.879657,1748046.875,1.493507468199276
PB20.13.28_Comb05Ch03,1784591.679461,1784591.6748046875,2.249596252325845
PB20.13.28_Comb05Ch04,1846771.244891,1846771.240234375,1.3773817521324514
PB20.13.28_Comb05Ch05,1901016.240008,1901016.2353515625,1.5617042131943342
PB20.13.28_Comb05Ch06,1958465.580828,1958465.576171875,1.7400240271449208
PB20.13.28_Comb05Ch07,2012786.869891,2012786.865234375,1.7308062452570037
PB20.13.28_Comb05Ch08,2073669.43825,2073669.43359375,1.6298867974652875
PB20.13.28_Comb05Ch09,2120437.626727,2120437.6220703125,2.9761316320903486
PB20.13.28_Comb05Ch10,2189559.94118,2189559.9365234375,1.0620136623809247
PB20.13.28_Comb05Ch11,2234573.368914,2234573.3642578125,1.7598367410815392
PB20.13.28_Comb05Ch12,2304229.740985,NaN,NaN
PB20.13.28_Comb05Ch13,2381668.095477,2381668.0908203125,2.4075149073419286
PB20.13.28_Comb05Ch14,2439346.318133,2439346.3134765625,1.6162343996800106
PB20.13.28_Comb05Ch15,2500686.650164,2500686.6455078125,1.6363669947790247
PB20.13.28_Comb05Ch16,2557678.227313,2557678.22265625,1.752613986013251
PB20.13.28_Comb05Ch17,2650299.076922,2650299.072265625,1.534455331225733
PB20.13.28_Comb05Ch18,2697677.616961,2697677.6123046875,1.7154715987340794
PB20.13.28_Comb05Ch19,2757339.482196,2757339.4775390625,2.4677949152064547
PB20.13.28_Comb05Ch20,2859268.193133,2859268.1884765625,1.154058876753148
PB20.13.28_Comb05Ch21,2918624.882586,2918624.8779296875,1.8254688021851855
PB20.13.28_Comb05Ch22,2985229.496844,2985229.4921875,2.4623060760286317
PB20.13.28_Comb05Ch23,3073120.121844,3073120.1171875,1.7743145636376085
PB20.13.28_Comb05Ch24,3147811.894305,3147811.8896484375,1.488394110391422
PB20.13.28_Comb05Ch25,3244476.323016,3244476.318359375,1.7657387384000187
PB20.13.28_Comb05Ch26,3291931.157,3291931.15234375,1.358573907319452
PB20.13.28_Comb05Ch27,3375778.202899,3375778.1982421875,1.4881826157785663
PB20.13.28_Comb05Ch28,3462829.5945,3462829.58984375,1.3899667156448638
