Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.3739233332876126
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.2799615313414683
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.355055147720227
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.3636807696528435
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.4565269965275507
PB20.13.28_Comb21Ch06,1871643.071063,NaN,NaN
PB20.13.28_Comb21Ch07,1914138.798602,1914138.7939453125,2.1047054788937394
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,2.089588162068371
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.626608487467095
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,1.06817356976442
PB20.13.28_Comb21Ch11,2162323.002703,2162322.998046875,1.884493795808998
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.5311018542791974
PB20.13.28_Comb21Ch13,2264099.12575,2264099.12109375,2.90959329241737
PB20.13.28_Comb21Ch14,2326736.454852,2326736.4501953125,1.6430514463892856
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.7307069229522718
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.678036372028336
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,1.9518984210278614
PB20.13.28_Comb21Ch18,2565078.740008,2565078.7353515625,2.4571665307791677
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.6502085018443042
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.0484922706828241
PB20.13.28_Comb21Ch21,2806625.370868,2806625.3662109375,1.4862612000463624
PB20.13.28_Comb21Ch22,2875976.567157,2875976.5625,1.7789764239834227
PB20.13.28_Comb21Ch23,2940750.126727,2940750.1220703125,1.68410186048304
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,2.0223547052113098
PB20.13.28_Comb21Ch25,3085250.859149,3085250.8544921875,1.68992198020868
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.3672528237973192
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.6057132425644431
PB20.13.28_Comb21Ch28,3313293.461688,3313293.45703125,1.249985737976551
