Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.3842376319339527
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.2863684503161563
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.363736680176673
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.3720889404786982
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.464419532318097
PB20.13.28_Comb21Ch06,1871643.071063,1871643.06640625,1.5830077637320028
PB20.13.28_Comb21Ch07,1914138.798602,1914138.7939453125,2.113571309723886
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,2.0989990983903333
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.636244979475148
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,1.4976354696575827
PB20.13.28_Comb21Ch11,2162323.002703,2162322.998046875,1.898424249155207
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.5437068518255335
PB20.13.28_Comb21Ch13,2264099.12575,2264099.12109375,2.924096624964607
PB20.13.28_Comb21Ch14,2326736.454852,2326736.4501953125,1.6562100158624182
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.7448716392371377
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.6912594272467327
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,1.9639597739530503
PB20.13.28_Comb21Ch18,2565078.740008,2565078.7353515625,2.4773904999513436
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.662627728721764
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.05918951754511
PB20.13.28_Comb21Ch21,2806625.370868,2806625.3662109375,1.4996337888702524
PB20.13.28_Comb21Ch22,2875976.567157,2875976.5625,1.7926521760000111
PB20.13.28_Comb21Ch23,2940750.126727,2940750.1220703125,1.6966301790365337
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,2.0370295919964048
PB20.13.28_Comb21Ch25,3085250.859149,3085250.8544921875,1.7054629695967285
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.384277522680972
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.6197806511954134
PB20.13.28_Comb21Ch28,3313293.461688,3313293.45703125,1.2678376304706669
PB20.13.28_Comb21Ch29,3409042.363055,3409042.3583984375,3.020198021647402
PB20.13.28_Comb21Ch30,3470382.695086,3470382.6904296875,2.4455864207110043
PB20.13.28_Comb21Ch31,3568191.532977,3568191.5283203125,1.5550366247113747
PB20.13.28_Comb21Ch32,3684005.741961,3684005.7373046875,1.8123210727428334
PB20.13.28_Comb21Ch33,3758087.16286,3758087.158203125,1.6018379749649148
PB20.13.28_Comb21Ch34,3822555.546649,3822555.5419921875,2.0930674138694543
PB20.13.28_Comb21Ch35,3924484.257586,3924484.2529296875,1.4243702978844028
PB20.13.28_Comb21Ch36,4007568.364032,4007568.359375,1.3302887676033928
PB20.13.28_Comb21Ch37,4134063.72536,4134063.720703125,1.3578564173485506
PB20.13.28_Comb21Ch38,4206466.679461,4206466.6748046875,1.2253403604164403
PB20.13.28_Comb21Ch39,4309463.505633,4309463.5009765625,2.3149281205690992
PB20.13.28_Comb28Ch01,1674041.752703,1674041.748046875,1.7380810206291524
PB20.13.28_Comb28Ch02,1720657.353289,1720657.3486328125,1.3765815832387502
PB20.13.28_Comb28Ch03,1762847.905047,1762847.900390625,1.3360689901032157
PB20.13.28_Comb28Ch04,1819229.130633,1819229.1259765625,1.3745948139619724
PB20.13.28_Comb28Ch05,1931762.699969,1931762.6953125,1.5572499689005208
PB20.13.28_Comb28Ch06,1983489.994891,1983489.990234375,1.551703091952811
PB20.13.28_Comb28Ch07,2039031.987078,2039031.982421875,1.5706658278392882
PB20.13.28_Comb28Ch08,2096405.033953,2096405.029296875,1.574502373973756
PB20.13.28_Comb28Ch09,2151489.262469,2151489.2578125,1.1038894230912137
PB20.13.28_Comb28Ch10,2212753.300555,2212753.2958984375,2.355866270159845
PB20.13.28_Comb28Ch11,2279891.97243,2279891.9677734375,1.820803962892116
PB20.13.28_Comb28Ch12,2348327.641375,2348327.63671875,1.562098245994564
PB20.13.28_Comb28Ch13,2400436.406024,2400436.4013671875,1.651108443270606
PB20.13.28_Comb28Ch14,2465133.671649,2465133.6669921875,2.199950217867239
PB20.13.28_Comb28Ch15,2538223.271258,2538223.2666015625,1.7332267826829406
PB20.13.28_Comb28Ch16,2608642.582782,2608642.578125,1.299580226680966
PB20.13.28_Comb28Ch17,2662811.283953,2662811.279296875,1.6975292154991142
PB20.13.28_Comb28Ch18,2746047.978289,2746047.9736328125,1.6898624104741613
PB20.13.28_Comb28Ch19,2815856.93825,2815856.93359375,1.136294420929544
PB20.13.28_Comb28Ch20,2884445.195086,2884445.1904296875,1.9212260135661938
PB20.13.28_Comb28Ch21,2959365.849383,2959365.8447265625,1.7191613056960358
PB20.13.28_Comb28Ch22,3037033.085711,3037033.0810546875,1.737901363357838
PB20.13.28_Comb28Ch23,3104400.639422,3104400.634765625,1.445678922708213
PB20.13.28_Comb28Ch24,3195800.785907,3195800.78125,1.8208597799874175
PB20.13.28_Comb28Ch25,3257675.175555,3257675.1708984375,1.5101443646437405
PB20.13.28_Comb28Ch26,3348464.970477,3348464.9658203125,1.81835134279229
PB20.13.28_Comb28Ch27,3433609.013446,3433609.0087890625,1.5093643233922747
PB20.13.28_Comb28Ch28,3525238.041766,3525238.037109375,1.7992413556397335
PB20.13.28_Comb28Ch29,3584594.731219,3584594.7265625,1.722919502720988
PB20.13.28_Comb28Ch30,3692932.133563,3692932.12890625,1.9865301731745242
PB20.13.28_Comb28Ch31,3784332.280047,3784332.275390625,1.8506270041252282
PB20.13.28_Comb28Ch32,3885955.815203,3885955.810546875,1.6967722794473827
PB20.13.28_Comb28Ch33,3963851.933368,3963851.9287109375,1.7391816434600027
PB20.13.28_Comb28Ch34,4056549.076922,4056549.072265625,1.5847176230498505
PB20.13.28_Comb28Ch35,4253921.513446,4253921.5087890625,1.603465265847726
PB20.13.28_Comb28Ch36,4341812.138446,4341812.1337890625,1.3262456013192452
PB20.13.28_Comb28Ch37,4448699.955828,4448699.951171875,1.543069976310241
PB20.13.28_Comb28Ch38,4442901.615985,4442901.611328125,1.7801405816237557
PB20.13.15_Comb06Ch01,1738891.606219,1738891.6015625,1.5683663425874932
PB20.13.15_Comb06Ch02,2143630.986102,2143630.9814453125,1.0041438395035147
PB20.13.15_Comb06Ch03,2287292.485125,2287292.48046875,1.7211904895486907
PB20.13.15_Comb06Ch04,2809677.12868,2809677.1240234375,0.945181152315623
PB20.13.15_Comb06Ch05,3058090.214618,3058090.2099609375,1.6549366983176002
PB20.13.15_Comb06Ch06,3252258.305438,3252258.30078125,1.3947054440289208
PB20.13.15_Comb06Ch07,3439178.471453,3439178.466796875,1.3362826593751498
PB20.13.15_Comb06Ch08,3913421.635516,3913421.630859375,1.4304669276147013
PB20.13.15_Comb06Ch09,4128799.443133,4128799.4384765625,1.2369367587934106
PB20.13.15_Comb06Ch10,4374313.359149,NaN,NaN
PB20.13.11_Comb11Ch01,1632385.258563,1632385.25390625,1.3599580512967404
PB20.13.11_Comb11Ch02,1687316.899188,1687316.89453125,1.348138601150097
PB20.13.11_Comb11Ch03,1723175.053485,1723175.048828125,5.778676911551102
PB20.13.11_Comb11Ch04,1776275.639422,1776275.634765625,1.2074524451292974
PB20.13.11_Comb11Ch05,1822052.00661,1822052.001953125,1.4279642005461834
PB20.13.11_Comb11Ch06,1887207.035907,1887207.03125,1.5986725098519767
PB20.13.11_Comb11Ch07,1947555.546649,1947555.5419921875,1.710775454267997
PB20.13.11_Comb11Ch08,1992187.504657,1992187.5,1.608418982175693
PB20.13.11_Comb11Ch09,2091369.633563,2091369.62890625,1.0706268805158916
PB20.13.11_Comb11Ch10,2150268.559344,2150268.5546875,1.5672490528483616
PB20.13.11_Comb11Ch11,2217636.113055,2217636.1083984375,1.5702465095725262
PB20.13.11_Comb11Ch12,2307205.204852,2307205.2001953125,1.6427800110418544
PB20.13.11_Comb11Ch13,2331466.679461,2331466.6748046875,1.6270216125052637
PB20.13.11_Comb11Ch14,2421646.122821,2421646.1181640625,1.4595140996334066
PB20.13.11_Comb11Ch15,2472457.890399,2472457.8857421875,1.6364625055467268
PB20.13.11_Comb11Ch16,2563552.861102,2563552.8564453125,1.3786917868313804
PB20.13.11_Comb11Ch17,2609176.640399,2609176.6357421875,4.4361044685796704
PB20.13.11_Comb11Ch18,2664718.632586,2664718.6279296875,1.5192062463984906
PB20.13.11_Comb11Ch19,2743759.15993,NaN,NaN
PB20.13.11_Comb11Ch20,2821197.514422,2821197.509765625,1.386112152020617
PB20.13.11_Comb11Ch21,2883911.137469,2883911.1328125,1.6441546179175652
PB20.13.11_Comb11Ch22,2976379.399188,2976379.39453125,1.6345649313167945
PB20.13.11_Comb11Ch23,3038558.964618,3038558.9599609375,1.44509977725139
PB20.13.11_Comb11Ch24,3141708.37868,3141708.3740234375,1.4399661396676429
PB20.13.11_Comb11Ch25,3185348.515399,3185348.5107421875,1.262920925379634
PB20.13.11_Comb11Ch26,3270568.852313,3270568.84765625,1.4123138664122388
PB20.13.11_Comb11Ch27,3350830.082782,3350830.078125,1.480907292993716
PB20.13.11_Comb11Ch28,3457336.430438,3457336.42578125,1.6809664014932004
PB20.13.11_Comb11Ch29,3526306.157,3526306.15234375,1.706951523030698
PB20.13.11_Comb11Ch30,3590087.895282,3590087.890625,1.394558054289885
PB20.13.11_Comb11Ch31,3686752.323993,3686752.3193359375,1.7068897153444649
PB20.13.11_Comb11Ch32,3805160.527118,3805160.5224609375,1.648683165939318
PB20.13.11_Comb11Ch33,3880767.826922,3880767.822265625,1.735480620307393
PB20.13.11_Comb11Ch34,3982620.243914,3982620.2392578125,1.4219573800840433
PB20.13.11_Comb11Ch35,4056854.252703,4056854.248046875,1.2202006194497028
PB20.13.11_Comb11Ch36,4163589.482196,4163589.4775390625,1.3261608350126648
PB20.13.11_Comb11Ch37,4262542.729266,4262542.724609375,1.4646204962581746
PB20.13.11_Comb11Ch38,4370498.661883,4370498.6572265625,1.7725549151913453
PB20.13.11_Comb28Ch01,1677398.686297,1677398.681640625,1.2403051473530826
PB20.13.11_Comb28Ch02,1723403.935321,1723403.9306640625,1.3818040262158013
PB20.13.11_Comb28Ch03,1784973.149188,1784973.14453125,1.3197243672783643
PB20.13.11_Comb28Ch04,1845932.011493,1845932.0068359375,1.275918951031261
PB20.13.11_Comb28Ch05,1888885.502703,1888885.498046875,1.5216120782648246
PB20.13.11_Comb28Ch06,1935653.69118,1935653.6865234375,1.5586307873568666
PB20.13.11_Comb28Ch07,2003021.244891,2003021.240234375,1.5050379937515377
PB20.13.11_Comb28Ch08,2131042.485125,2131042.48046875,1.131908156185383
PB20.13.11_Comb28Ch09,2242507.939227,2242507.9345703125,1.4460155523279494
PB20.13.11_Comb28Ch10,2290725.712664,2290725.7080078125,1.5414242680909578
PB20.13.11_Comb28Ch11,2369384.770282,2369384.765625,1.4354122143384505
PB20.13.11_Comb28Ch12,2413482.670672,2413482.666015625,1.3569041619127988
PB20.13.11_Comb28Ch13,2465667.729266,2465667.724609375,1.6411425374915647
PB20.13.11_Comb28Ch14,2553100.590594,2553100.5859375,1.3633605587353066
PB20.13.11_Comb28Ch15,2602386.479266,2602386.474609375,1.7140843581772462
PB20.13.11_Comb28Ch16,2767562.870868,2767562.8662109375,1.2235367856091035
PB20.13.11_Comb28Ch17,2963714.604266,2963714.599609375,1.57641069185332
PB20.13.11_Comb28Ch18,3060913.090594,3060913.0859375,1.3874076992456037
PB20.13.11_Comb28Ch19,3189697.270282,3189697.265625,1.44974960696088
PB20.13.11_Comb28Ch20,3347854.618914,3347854.6142578125,1.4277175697108007
PB20.13.11_Comb28Ch21,3452148.442157,3452148.4375,1.5647439825286331
PB20.13.11_Comb28Ch22,3519744.877703,3519744.873046875,1.6383736576296022
PB20.13.11_Comb28Ch23,3786697.392352,3786697.3876953125,1.5154819498668635
PB20.13.11_Comb28Ch24,3861236.576922,3861236.572265625,1.5796745606522293
PB20.13.11_Comb28Ch25,3976821.904071,3976821.8994140625,1.2971834981893253
PB20.13.11_Comb28Ch26,4064254.765399,4064254.7607421875,1.284726515148832
PB20.13.11_Comb28Ch27,4241561.894305,4241561.8896484375,1.3246220388423027
PB20.13.11_Comb28Ch28,4366607.670672,4366607.666015625,1.396999857817884
PB20.13.15_Comb22Ch01,1648635.868914,1648635.8642578125,1.4176342301119453
PB20.13.15_Comb22Ch02,1693878.178485,1693878.173828125,1.5116147224078016
PB20.13.15_Comb22Ch03,1747817.997821,1747817.9931640625,1.4571491694376386
PB20.13.15_Comb22Ch04,1804504.399188,1804504.39453125,1.4221102676708433
PB20.13.15_Comb22Ch05,1857223.515399,1857223.5107421875,1.6207582222217969
PB20.13.15_Comb22Ch06,1901855.473407,1901855.46875,1.7057700456473643
PB20.13.15_Comb22Ch07,1962356.572039,1962356.5673828125,1.6903073806851134
PB20.13.15_Comb22Ch08,2026138.310321,2026138.3056640625,1.6555542535449193
PB20.13.15_Comb22Ch09,2075881.962664,2075881.9580078125,1.0701923044143606
PB20.13.15_Comb22Ch10,2150192.265399,2150192.2607421875,1.6629761567871648
PB20.13.15_Comb22Ch11,2200927.739032,2200927.734375,1.653320139305824
PB20.13.15_Comb22Ch12,2316284.184344,2316284.1796875,1.6334412006137586
PB20.13.15_Comb22Ch13,2371139.531024,2371139.5263671875,1.4926333048392255
PB20.13.15_Comb22Ch14,2431411.747821,2431411.7431640625,1.6752704915060386
PB20.13.15_Comb22Ch15,2508544.926532,2508544.921875,1.4420757744279322
PB20.13.15_Comb22Ch16,2558135.990985,2558135.986328125,1.773472199443813
PB20.13.15_Comb22Ch17,2638320.927508,2638320.9228515625,1.7314063357987872
PB20.13.15_Comb22Ch18,2707443.241961,2707443.2373046875,1.0976532612555545
PB20.13.15_Comb22Ch19,2784194.950946,2784194.9462890625,1.525949127396591
PB20.13.15_Comb22Ch20,2856216.435321,2856216.4306640625,1.7434522066884106
PB20.13.15_Comb22Ch21,2919845.585711,2919845.5810546875,1.6637526755057048
PB20.13.15_Comb22Ch22,3001327.519305,3001327.5146484375,1.5179623697763063
PB20.13.15_Comb22Ch23,3070831.303485,3070831.298828125,1.414142313373605
PB20.13.15_Comb22Ch24,3138885.502703,3138885.498046875,1.4869059567941263
PB20.13.15_Comb22Ch25,3226928.715594,3226928.7109375,1.5099676597611444
PB20.13.15_Comb22Ch26,3298950.199969,3298950.1953125,1.460207883761062
PB20.13.15_Comb22Ch27,3390731.81618,3390731.8115234375,1.870523114402311
PB20.13.15_Comb22Ch28,3457946.782,3457946.77734375,1.7845923451446022
PB20.13.15_Comb22Ch29,3552780.156024,3552780.1513671875,1.4619875305992514
PB20.13.15_Comb22Ch30,3652191.166766,3652191.162109375,1.8022111929430784
PB20.13.15_Comb22Ch31,3728790.28786,3728790.283203125,1.7044620228775529
PB20.13.15_Comb22Ch32,3803405.766375,3803405.76171875,1.666358130978242
PB20.13.15_Comb22Ch33,3904953.007586,3904953.0029296875,1.4039558265450247
PB20.13.15_Comb22Ch34,3992996.220477,3992996.2158203125,1.4234215961496954
PB20.13.15_Comb22Ch35,4103240.971453,4103240.966796875,1.3832034212896895
PB20.13.15_Comb22Ch36,4179382.328875,4179382.32421875,1.339387608641112
PB20.13.15_Comb22Ch37,4291000.370868,4291000.3662109375,1.840632614161286
PB20.13.15_Comb22Ch38,4298706.059344,4298706.0546875,1.4197530838794044
