Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.3780244572875884
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.282582266212244
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.3591415766288293
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.3676686716526663
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.459651830314321
PB20.13.28_Comb21Ch06,1871643.071063,1871643.06640625,1.5746334425451334
PB20.13.28_Comb21Ch07,1914138.798602,1914138.7939453125,2.109427453034008
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,2.094517599838194
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.6307912586857407
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,2.010758841016763
PB20.13.28_Comb21Ch11,2162323.002703,2162322.998046875,1.8908342057461671
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.53736687223839
PB20.13.28_Comb21Ch13,2264099.12575,2264099.12109375,2.9182863668262584
PB20.13.28_Comb21Ch14,2326736.454852,2326736.4501953125,1.6500650246457174
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.7387380491964322
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.6861726916318673
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,1.958289169461216
PB20.13.28_Comb21Ch18,2565078.740008,2565078.7353515625,2.4745790825704255
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.6586604962745686
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.056616634030286
PB20.13.28_Comb21Ch21,2806625.370868,2806625.3662109375,1.4933516993791502
PB20.13.28_Comb21Ch22,2875976.567157,2875976.5625,1.790019930830857
PB20.13.28_Comb21Ch23,2940750.126727,2940750.1220703125,1.694651393152149
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,2.030547038742752
PB20.13.28_Comb21Ch25,3085250.859149,3085250.8544921875,1.6992486094959554
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.382569536304996
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.6142483174917457
PB20.13.28_Comb21Ch28,3313293.461688,3313293.45703125,1.259136256617098
PB20.13.28_Comb21Ch29,3409042.363055,3409042.3583984375,3.0203416402828402
PB20.13.28_Comb21Ch30,3470382.695086,3470382.6904296875,2.4470246560610214
PB20.13.28_Comb21Ch31,3568191.532977,3568191.5283203125,1.5466127457158663
PB20.13.28_Comb21Ch32,3684005.741961,3684005.7373046875,1.8134773850031303
PB20.13.28_Comb21Ch33,3758087.16286,3758087.158203125,1.6015769993562687
PB20.13.28_Comb21Ch34,3822555.546649,3822555.5419921875,2.094399125734428
PB20.13.28_Comb21Ch35,3924484.257586,3924484.2529296875,1.4119258747155823
PB20.13.28_Comb21Ch36,4007568.364032,4007568.359375,1.3196413852497437
PB20.13.28_Comb21Ch37,4134063.72536,4134063.720703125,1.3501726590017589
PB20.13.28_Comb21Ch38,4206466.679461,4206466.6748046875,1.2165909349110853
PB20.13.28_Comb21Ch39,4309463.505633,4309463.5009765625,2.314995270816498
PB20.13.28_Comb28Ch01,1674041.752703,1674041.748046875,1.7428731644085984
PB20.13.28_Comb28Ch02,1720657.353289,1720657.3486328125,1.3814977059687077
PB20.13.28_Comb28Ch03,1762847.905047,1762847.900390625,1.3409995984713223
PB20.13.28_Comb28Ch04,1819229.130633,1819229.1259765625,1.3803873150057877
PB20.13.28_Comb28Ch05,1931762.699969,1931762.6953125,1.5603858010531757
PB20.13.28_Comb28Ch06,1983489.994891,1983489.990234375,1.5565909940298561
PB20.13.28_Comb28Ch07,2039031.987078,2039031.982421875,1.576737067212416
PB20.13.28_Comb28Ch08,2096405.033953,2096405.029296875,1.5795955117320346
PB20.13.28_Comb28Ch09,2151489.262469,2151489.2578125,1.1059924548106157
PB20.13.28_Comb28Ch10,2212753.300555,2212753.2958984375,2.3666214711763436
PB20.13.28_Comb28Ch11,2279891.97243,2279891.9677734375,1.8238997032944535
PB20.13.28_Comb28Ch12,2348327.641375,2348327.63671875,1.565705980536701
PB20.13.28_Comb28Ch13,2400436.406024,2400436.4013671875,1.6510514945416275
PB20.13.28_Comb28Ch14,2465133.671649,2465133.6669921875,2.204839720331807
PB20.13.28_Comb28Ch15,2538223.271258,2538223.2666015625,1.7316020985966778
PB20.13.28_Comb28Ch16,2608642.582782,2608642.578125,1.2988605690904593
PB20.13.28_Comb28Ch17,2662811.283953,2662811.279296875,1.695934559679464
PB20.13.28_Comb28Ch18,2746047.978289,2746047.9736328125,1.682698339055462
PB20.13.28_Comb28Ch19,2815856.93825,2815856.93359375,1.1415374271567647
PB20.13.28_Comb28Ch20,2884445.195086,2884445.1904296875,1.9201936550155299
PB20.13.28_Comb28Ch21,2959365.849383,2959365.8447265625,1.7092781640879389
PB20.13.28_Comb28Ch22,3037033.085711,3037033.0810546875,1.7324139134524914
PB20.13.28_Comb28Ch23,3104400.639422,3104400.634765625,1.4405423760829512
PB20.13.28_Comb28Ch24,3195800.785907,3195800.78125,1.819680718801203
PB20.13.28_Comb28Ch25,3257675.175555,3257675.1708984375,1.5041982647050067
PB20.13.28_Comb28Ch26,3348464.970477,3348464.9658203125,1.8120518321155763
PB20.13.28_Comb28Ch27,3433609.013446,3433609.0087890625,1.5031039867374532
PB20.13.28_Comb28Ch28,3525238.041766,3525238.037109375,1.7890634169924464
PB20.13.28_Comb28Ch29,3584594.731219,3584594.7265625,1.7174450926363471
PB20.13.28_Comb28Ch30,3692932.133563,3692932.12890625,1.9799061188548486
PB20.13.28_Comb28Ch31,3784332.280047,3784332.275390625,1.8424483102227345
PB20.13.28_Comb28Ch32,3885955.815203,3885955.810546875,1.6938579247059053
PB20.13.28_Comb28Ch33,3963851.933368,3963851.9287109375,1.7351412446832684
PB20.13.28_Comb28Ch34,4056549.076922,4056549.072265625,1.5821960743483061
PB20.13.28_Comb28Ch35,4253921.513446,4253921.5087890625,1.5949488459941414
PB20.13.28_Comb28Ch36,4341812.138446,4341812.1337890625,1.3166680270967548
PB20.13.28_Comb28Ch37,4448699.955828,4448699.951171875,1.548677428222595
PB20.13.28_Comb28Ch38,4442901.615985,4442901.611328125,1.7702077376566088
PB20.13.15_Comb06Ch01,1738891.606219,1738891.6015625,1.5657880831923638
PB20.13.15_Comb06Ch02,2143630.986102,2143630.9814453125,0.9999534062536539
PB20.13.15_Comb06Ch03,2287292.485125,2287292.48046875,1.7171957536014266
PB20.13.15_Comb06Ch04,2809677.12868,2809677.1240234375,0.9474260913253173
PB20.13.15_Comb06Ch05,3058090.214618,3058090.2099609375,1.6537925059342744
PB20.13.15_Comb06Ch06,3252258.305438,3252258.30078125,1.390072131147443
PB20.13.15_Comb06Ch07,3439178.471453,3439178.466796875,1.3346911031770758
PB20.13.15_Comb06Ch08,3913421.635516,3913421.630859375,1.4318180157657245
PB20.13.15_Comb06Ch09,4128799.443133,4128799.4384765625,1.2370677710159699
PB20.13.15_Comb06Ch10,4374313.359149,NaN,NaN
PB20.13.11_Comb11Ch01,1632385.258563,1632385.25390625,1.3487909137830247
PB20.13.11_Comb11Ch02,1687316.899188,1687316.89453125,1.3396602475013506
PB20.13.11_Comb11Ch03,1723175.053485,1723175.048828125,4.100477846099138
PB20.13.11_Comb11Ch04,1776275.639422,1776275.634765625,1.202455387390028
PB20.13.11_Comb11Ch05,1822052.00661,1822052.001953125,1.4172320221850596
PB20.13.11_Comb11Ch06,1887207.035907,1887207.03125,1.5891792580178457
PB20.13.11_Comb11Ch07,1947555.546649,1947555.5419921875,1.7008047095002856
PB20.13.11_Comb11Ch08,1992187.504657,1992187.5,1.6007918533737924
PB20.13.11_Comb11Ch09,2091369.633563,2091369.62890625,1.0624653982625485
PB20.13.11_Comb11Ch10,2150268.559344,2150268.5546875,1.558795520485604
PB20.13.11_Comb11Ch11,2217636.113055,2217636.1083984375,1.5609998678045414
PB20.13.11_Comb11Ch12,2307205.204852,2307205.2001953125,1.6314861768124245
PB20.13.11_Comb11Ch13,2331466.679461,2331466.6748046875,1.6186464139357855
PB20.13.11_Comb11Ch14,2421646.122821,2421646.1181640625,1.448785835677198
PB20.13.11_Comb11Ch15,2472457.890399,2472457.8857421875,1.6279532792484706
PB20.13.11_Comb11Ch16,2563552.861102,2563552.8564453125,1.3677477295098575
PB20.13.11_Comb11Ch17,2609176.640399,2609176.6357421875,4.207404233270057
PB20.13.11_Comb11Ch18,2664718.632586,2664718.6279296875,1.5174986773368702
PB20.13.11_Comb11Ch19,2743759.15993,NaN,NaN
PB20.13.11_Comb11Ch20,2821197.514422,2821197.509765625,1.374837384289749
PB20.13.11_Comb11Ch21,2883911.137469,2883911.1328125,1.6296914533167235
PB20.13.11_Comb11Ch22,2976379.399188,2976379.39453125,1.6226765630179998
PB20.13.11_Comb11Ch23,3038558.964618,3038558.9599609375,1.4330102665485502
PB20.13.11_Comb11Ch24,3141708.37868,3141708.3740234375,1.4286715810130457
PB20.13.11_Comb11Ch25,3185348.515399,3185348.5107421875,1.258251518766808
PB20.13.11_Comb11Ch26,3270568.852313,3270568.84765625,1.3973950654517213
PB20.13.11_Comb11Ch27,3350830.082782,3350830.078125,1.469441150453741
PB20.13.11_Comb11Ch28,3457336.430438,3457336.42578125,1.6708475585070979
PB20.13.11_Comb11Ch29,3526306.157,3526306.15234375,1.69366491896042
PB20.13.11_Comb11Ch30,3590087.895282,3590087.890625,1.3790504269614323
PB20.13.11_Comb11Ch31,3686752.323993,3686752.3193359375,1.6861602851404294
PB20.13.11_Comb11Ch32,3805160.527118,3805160.5224609375,1.6346133419392894
PB20.13.11_Comb11Ch33,3880767.826922,3880767.822265625,1.726934913602771
PB20.13.11_Comb11Ch34,3982620.243914,3982620.2392578125,1.4041598922232903
PB20.13.11_Comb11Ch35,4056854.252703,4056854.248046875,1.209843242133303
PB20.13.11_Comb11Ch36,4163589.482196,4163589.4775390625,1.3063298302107627
PB20.13.11_Comb11Ch37,4262542.729266,4262542.724609375,1.4470795959281726
PB20.13.11_Comb11Ch38,4370498.661883,4370498.6572265625,1.759979464095607
PB20.13.11_Comb28Ch01,1677398.686297,1677398.681640625,1.2351618322118003
PB20.13.11_Comb28Ch02,1723403.935321,1723403.9306640625,1.372444763256204
PB20.13.11_Comb28Ch03,1784973.149188,1784973.14453125,1.3100332882510577
PB20.13.11_Comb28Ch04,1845932.011493,1845932.0068359375,1.2688768562119181
PB20.13.11_Comb28Ch05,1888885.502703,1888885.498046875,1.5163655092114132
PB20.13.11_Comb28Ch06,1935653.69118,1935653.6865234375,1.5505375157321966
PB20.13.11_Comb28Ch07,2003021.244891,2003021.240234375,1.4987365368940302
PB20.13.11_Comb28Ch08,2131042.485125,2131042.48046875,1.1214821352878146
PB20.13.11_Comb28Ch09,2242507.939227,2242507.9345703125,1.4375954813577514
PB20.13.11_Comb28Ch10,2290725.712664,2290725.7080078125,1.532802833929007
PB20.13.11_Comb28Ch11,2369384.770282,2369384.765625,1.4270242880732218
PB20.13.11_Comb28Ch12,2413482.670672,2413482.666015625,1.3481418715944975
PB20.13.11_Comb28Ch13,2465667.729266,2465667.724609375,1.6294054941350966
PB20.13.11_Comb28Ch14,2553100.590594,2553100.5859375,1.3543537280776865
PB20.13.11_Comb28Ch15,2602386.479266,2602386.474609375,1.6969773826090393
PB20.13.11_Comb28Ch16,2767562.870868,2767562.8662109375,1.2091441411778219
PB20.13.11_Comb28Ch17,2963714.604266,2963714.599609375,1.5664257541096243
PB20.13.11_Comb28Ch18,3060913.090594,3060913.0859375,1.3775163873282499
PB20.13.11_Comb28Ch19,3189697.270282,3189697.265625,1.4222352698084466
PB20.13.11_Comb28Ch20,3347854.618914,3347854.6142578125,1.4191000488027243
PB20.13.11_Comb28Ch21,3452148.442157,3452148.4375,1.5541553701007131
PB20.13.11_Comb28Ch22,3519744.877703,3519744.873046875,1.6236349153299854
PB20.13.11_Comb28Ch23,3786697.392352,3786697.3876953125,1.5046408313729716
PB20.13.11_Comb28Ch24,3861236.576922,3861236.572265625,1.5677681577782232
PB20.13.11_Comb28Ch25,3976821.904071,3976821.8994140625,1.2818136397214457
PB20.13.11_Comb28Ch26,4064254.765399,4064254.7607421875,1.2655428556378834
PB20.13.11_Comb28Ch27,4241561.894305,4241561.8896484375,1.3119380722403458
PB20.13.11_Comb28Ch28,4366607.670672,4366607.666015625,1.3814647456931741
PB20.13.15_Comb22Ch01,1648635.868914,1648635.8642578125,1.4141918518980026
PB20.13.15_Comb22Ch02,1693878.178485,1693878.173828125,1.5071416222740648
PB20.13.15_Comb22Ch03,1747817.997821,1747817.9931640625,1.4547465902833032
PB20.13.15_Comb22Ch04,1804504.399188,1804504.39453125,1.4192938437653948
PB20.13.15_Comb22Ch05,1857223.515399,1857223.5107421875,1.6189844969476879
PB20.13.15_Comb22Ch06,1901855.473407,1901855.46875,1.704572146296807
PB20.13.15_Comb22Ch07,1962356.572039,1962356.5673828125,1.6872123321000327
PB20.13.15_Comb22Ch08,2026138.310321,2026138.3056640625,1.6552157608022295
