Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.3608107955813027
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.271439428762713
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.3420678147972858
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.3526444069208063
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.4463753036495537
PB20.13.28_Comb21Ch06,1871643.071063,NaN,NaN
PB20.13.28_Comb21Ch07,1914138.798602,1914138.7939453125,2.092192275695891
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,2.0766068292396223
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.6125020480622172
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,1.0575913979070133
PB20.13.28_Comb21Ch11,2162323.002703,2162322.998046875,1.8620967835397395
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.5131416653525591
PB20.13.28_Comb21Ch13,2264099.12575,2264099.12109375,2.8832707651491236
PB20.13.28_Comb21Ch14,2326736.454852,2326736.4501953125,1.6241556849189926
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.7099836123095868
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.658884261254134
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,1.934036832289703
PB20.13.28_Comb21Ch18,2565078.740008,2565078.7353515625,2.43612302103302
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.6310569935091852
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.0403778721513877
PB20.13.28_Comb21Ch21,2806625.370868,2806625.3662109375,1.4691281510315861
PB20.13.28_Comb21Ch22,2875976.567157,2875976.5625,1.7579356254577025
PB20.13.28_Comb21Ch23,2940750.126727,2940750.1220703125,1.6667446423276298
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,2.001546970421425
PB20.13.28_Comb21Ch25,3085250.859149,3085250.8544921875,1.670060366482864
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.3570581007438278
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.5887474226577247
PB20.13.28_Comb21Ch28,3313293.461688,3313293.45703125,1.229856490477572
PB20.13.28_Comb21Ch29,3409042.363055,3409042.3583984375,2.973013132253526
PB20.13.28_Comb21Ch30,3470382.695086,3470382.6904296875,2.4044891999472537
PB20.13.28_Comb21Ch31,3568191.532977,3568191.5283203125,1.517607602979648
PB20.13.28_Comb21Ch32,3684005.741961,3684005.7373046875,1.7815057933965641
PB20.13.28_Comb21Ch33,3758087.16286,3758087.158203125,1.5734821142639608
