Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.13_Comb05Ch40,4387741.093524,4387741.0888671875,0.3899239238694108
PB20.13.28_Comb23Ch40,4342346.196063,4342346.19140625,0.6455145024578998
PB20.13.11_Comb13Ch40,4410171.513446,4410171.5087890625,0.2869244395522024
PB20.13.10_Comb02Ch40,4444961.552508,4444961.5478515625,1.37813722090285
PB20.13.12_Comb03Ch40,4395980.839618,4395980.8349609375,0.38601247875221817
PB20.13.10_Comb07Ch40,4338302.616961,4338302.6123046875,0.1719370330952477
PB20.13.11_Comb18Ch40,4412765.507586,4412765.5029296875,0.3475116681553808
PB20.13.15_Comb12Ch40,4366912.846453,4366912.841796875,0.28601582642435164
PB20.13.11_Comb07Ch40,4368057.255633,4368057.2509765625,0.5879343660254011
PB20.13.12_Comb04Ch40,4342880.25368,4342880.2490234375,0.42768791479048107
PB20.13.31_Comb24Ch40,4390563.9695,4390563.96484375,0.4050223136321377
PB20.13.10_Comb05Ch40,4312820.439227,4312820.4345703125,0.6142729990303191
PB20.13.10_Comb23Ch40,4393539.433368,4393539.4287109375,0.3030993661168964
PB20.13.15_Comb17Ch40,4391784.672625,4391784.66796875,0.6092319389577686
PB20.13.11_Comb14Ch40,4379501.34743,4379501.3427734375,0.6096308690550766
PB20.13.10_Comb29Ch40,4383087.16286,4383087.158203125,0.2735858938396655
