Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,0.17148140821889457
PB20.13.28_Comb28Ch27,3433609.013446,3433609.0087890625,0.2352412253978614
PB20.13.11_Comb11Ch27,3350830.082782,3350830.078125,0.34229282438722214
PB20.13.11_Comb28Ch27,4241561.894305,4241561.8896484375,0.2307114430840803
PB20.13.15_Comb22Ch27,3390731.81618,3390731.8115234375,0.5684171813789758
PB20.13.28_Comb05Ch27,3375778.202899,3375778.1982421875,0.24412260199979136
PB20.13.12_Comb12Ch27,3292388.920672,3292388.916015625,0.3260974991899572
PB20.13.15_Comb24Ch27,4154891.97243,4154891.9677734375,0.1712787990258304
PB20.13.31_Comb08Ch27,3402786.259539,3402786.2548828125,0.23917226414961013
PB20.13.15_Comb30Ch27,3568878.178485,3568878.173828125,0.581670120955717
PB20.13.12_Comb21Ch27,3684616.093524,3684616.0888671875,0.3535327789315888
PB20.13.11_Comb15Ch27,3487701.420672,3487701.416015625,0.41849027537193684
PB20.13.15_Comb13Ch27,3440780.644305,3440780.6396484375,0.26905685107865435
PB20.13.13_Comb07Ch27,3818283.085711,3818283.0810546875,0.41801350499529455
PB20.13.28_Comb17Ch27,3363494.877703,3363494.873046875,0.114108459297695
PB20.13.28_Comb29Ch27,4168396.00075,4168395.99609375,0.21896546989162463
PB20.13.12_Comb29Ch27,3302688.603289,3302688.5986328125,0.1855456288369985
PB20.13.31_Comb09Ch27,3465805.058368,3465805.0537109375,0.26296613340468256
PB20.13.13_Comb24Ch27,3470001.22536,3470001.220703125,0.24389406608870617
PB20.13.31_Comb17Ch27,3423995.976336,3423995.9716796875,0.13093555711157923
PB20.13.13_Comb05Ch27,3293228.154071,3293228.1494140625,0.24583546228110764
PB20.13.10_Comb16Ch27,3777542.118914,3777542.1142578125,0.9068742656331833
PB20.13.10_Comb24Ch27,3243484.501727,3243484.4970703125,1.0939262461907726
PB20.13.12_Comb23Ch27,3333282.47536,3333282.470703125,0.35910213437225624
PB20.13.11_Comb16Ch27,3366928.105243,3366928.1005859375,0.14695107358301873
PB20.13.10_Comb28Ch27,3306274.418719,3306274.4140625,0.15923539231783282
PB20.13.10_Comb26Ch27,3261642.460711,3261642.4560546875,0.348624956052942
PB20.13.15_Comb21Ch27,3385009.770282,3385009.765625,0.2862444416535584
PB20.13.28_Comb23Ch27,3294982.914813,3294982.91015625,0.42618691839681794
PB20.13.28_Comb04Ch27,3777313.237078,3777313.232421875,0.2724051251285621
PB20.13.15_Comb26Ch27,3481063.84743,3481063.8427734375,0.3377101943841199
PB20.13.15_Comb10Ch27,3462371.830828,3462371.826171875,0.4376507319971665
PB20.13.31_Comb15Ch27,3214950.56618,3214950.5615234375,0.48467800972787756
PB20.13.31_Comb12Ch27,3361740.116961,3361740.1123046875,0.27392596575977335
PB20.13.13_Comb03Ch27,3332443.241961,3332443.2373046875,0.42012598074588664
PB20.13.10_Comb01Ch27,3283004.765399,3283004.7607421875,0.33193212516183546
