Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,0.15742366748139242
PB20.13.28_Comb28Ch01,1674041.752703,1674041.748046875,0.24342055380531996
PB20.13.15_Comb06Ch01,1738891.606219,1738891.6015625,0.1945955180269931
PB20.13.11_Comb11Ch01,1632385.258563,1632385.25390625,0.275208361411604
PB20.13.11_Comb28Ch01,1677398.686297,1677398.681640625,0.3018390238900481
PB20.13.15_Comb22Ch01,1648712.16286,1648712.158203125,0.3204629250151777
PB20.13.12_Comb12Ch01,1642532.353289,1642532.3486328125,0.28984243385550956
PB20.13.15_Comb24Ch01,1642913.823016,1642913.818359375,0.23867740141772847
PB20.13.15_Comb30Ch01,1667404.179461,1667404.1748046875,0.36832679842198984
PB20.13.12_Comb21Ch01,1688385.014422,1688385.009765625,0.3308418868950821
PB20.13.15_Comb08Ch01,1683425.907977,1683425.9033203125,0.14817706440373013
PB20.13.11_Comb15Ch01,1666412.358172,1666412.353515625,0.1353588916780469
PB20.13.15_Comb13Ch01,1633148.198016,1633148.193359375,0.12468534977913139
PB20.13.13_Comb07Ch01,1651611.332782,1651611.328125,0.15368426700787619
PB20.13.28_Comb17Ch01,1645278.935321,1645278.9306640625,0.13378237976696994
PB20.13.28_Comb29Ch01,1689682.011493,1689682.0068359375,0.20648723447462852
PB20.13.12_Comb29Ch01,1593475.346453,1593475.341796875,0.19987736673567466
PB20.13.13_Comb24Ch01,1647644.047625,1647644.04296875,0.19173062397989432
PB20.13.31_Comb17Ch01,1667099.00368,1667098.9990234375,0.13712826724896635
PB20.13.10_Comb16Ch01,1666870.121844,1666870.1171875,0.3087869788614044
PB20.13.10_Comb24Ch01,1621246.342547,1621246.337890625,0.5817008925521044
PB20.13.12_Comb23Ch01,1588668.827899,1588668.8232421875,0.23313030523639866
PB20.13.11_Comb16Ch01,1632766.728289,1632766.7236328125,0.12402527124811509
PB20.13.10_Comb28Ch01,1628646.855243,1628646.8505859375,0.18842127603541026
PB20.13.10_Comb26Ch01,1631774.907,1631774.90234375,0.30037635584551436
PB20.13.15_Comb21Ch01,1675872.807391,1675872.802734375,0.3029904136935964
PB20.13.28_Comb23Ch01,1637191.777118,1637191.7724609375,0.2835146518627848
PB20.13.28_Comb04Ch01,1708068.852313,1708068.84765625,0.18670157696494716
PB20.13.15_Comb26Ch01,1702575.68825,1702575.68359375,0.17549542180783564
PB20.13.31_Comb15Ch01,1615753.178485,1615753.173828125,0.450922471945324
PB20.13.31_Comb12Ch01,1650238.041766,1650238.037109375,0.18102388015971932
PB20.13.13_Comb03Ch01,1717300.419696,1717300.4150390625,0.2713124066731041
PB20.13.10_Comb01Ch01,1646041.874774,1646041.8701171875,0.2837793872241522
PB20.13.12_Comb09Ch01,1651535.038836,1651535.0341796875,0.23384359300353041
PB20.13.31_Comb21Ch01,1630935.673602,1630935.6689453125,0.12949950138601873
PB20.13.11_Comb13Ch01,1651077.275164,1651077.2705078125,0.14980061702114317
PB20.13.15_Comb04Ch01,1614379.887469,1614379.8828125,0.32112481749289074
PB20.13.28_Comb24Ch01,1646194.462664,1646194.4580078125,0.2370990567198477
PB20.13.12_Comb27Ch01,1662826.542743,1662826.5380859375,0.18632561265822878
PB20.13.31_Comb19Ch01,1627197.270282,1627197.265625,0.26412552894126207
PB20.13.31_Comb28Ch01,1646728.520282,1646728.515625,0.18653610188020328
PB20.13.12_Comb01Ch01,1744232.182391,1744232.177734375,0.1276049850636747
PB20.13.11_Comb03Ch01,1627273.564227,1627273.5595703125,0.2846271845556992
PB20.13.11_Comb24Ch01,3832855.229266,3832855.224609375,47.62832680270919
PB20.13.11_Comb06Ch01,1668319.706805,1668319.7021484375,0.1843869652722119
PB20.13.10_Comb02Ch01,1671524.052508,1671524.0478515625,0.1652848894124292
PB20.13.10_Comb17Ch01,1703872.685321,1703872.6806640625,0.20932756863752305
PB20.13.13_Comb02Ch01,1640930.180438,1640930.17578125,0.3179118825740754
PB20.13.13_Comb19Ch01,1700897.221453,1700897.216796875,0.15264940312149985
PB20.13.13_Comb06Ch01,1676635.746844,1676635.7421875,0.3492261991915246
PB20.13.28_Comb26Ch01,1649703.984149,1649703.9794921875,0.19584349091058392
PB20.13.12_Comb08Ch01,1637268.071063,1637268.06640625,0.17278583054664826
PB20.13.11_Comb17Ch01,1654968.266375,1654968.26171875,0.21337264368491332
PB20.13.15_Comb14Ch01,1687774.66286,1687774.658203125,0.23455596215569655
PB20.13.10_Comb19Ch01,1627578.740008,1627578.7353515625,0.24528835736427454
PB20.13.15_Comb23Ch01,1635894.780047,1635894.775390625,0.5325005002049623
PB20.13.12_Comb02Ch01,1655960.087664,1655960.0830078125,0.8786890245407388
PB20.13.15_Comb11Ch01,1695251.4695,1695251.46484375,0.35282400793680285
PB20.13.28_Comb06Ch01,1650314.335711,1650314.3310546875,0.30845663193414774
PB20.13.12_Comb25Ch01,1591720.585711,1591720.5810546875,0.4449170708112707
PB20.13.15_Comb07Ch01,1643600.468524,1643600.4638671875,0.22429511610162767
PB20.13.13_Comb23Ch01,1703109.745868,1703109.7412109375,0.26542869469880714
PB20.13.11_Comb08Ch01,1656188.9695,1656188.96484375,0.20733681232342446
PB20.13.31_Comb29Ch01,1648254.399188,1648254.39453125,0.43042484624645516
PB20.13.13_Comb30Ch01,1653823.857196,1653823.8525390625,0.17949985960948756
PB20.13.28_Comb18Ch01,1680831.913836,1680831.9091796875,0.26090242782302747
PB20.13.31_Comb11Ch01,1646728.520282,1646728.515625,0.23547270534397255
PB20.13.12_Comb03Ch01,1645278.935321,1645278.9306640625,0.14361835965377023
PB20.13.12_Comb05Ch01,1622161.869891,1622161.865234375,0.2665597696950425
PB20.13.10_Comb07Ch01,1639022.831805,1639022.8271484375,0.2719794247559168
PB20.13.13_Comb29Ch01,1685791.020282,1685791.015625,0.37442194196888734
PB20.13.11_Comb29Ch01,2094421.391375,2094421.38671875,33.55082826006932
PB20.13.13_Comb27Ch01,1619491.581805,1619491.5771484375,0.358246449832382
PB20.13.13_Comb17Ch01,1703186.039813,1703186.03515625,0.12692358065741427
PB20.13.13_Comb26Ch01,1636657.7195,1636657.71484375,0.1852068523287518
PB20.13.15_Comb20Ch01,2270507.817157,2270507.8125,6.670657120076485
PB20.13.12_Comb28Ch01,1590728.764422,1590728.759765625,0.18947777066024377
PB20.13.28_Comb22Ch01,1696014.408953,1696014.404296875,0.19150762543434488
PB20.13.31_Comb13Ch01,1679534.916766,1679534.912109375,0.28404248824615447
PB20.13.10_Comb15Ch01,1657943.730243,1657943.7255859375,39.72972045330398
PB20.13.13_Comb12Ch01,1649780.278094,1649780.2734375,0.15631606246976643
PB20.13.11_Comb18Ch01,1645507.817157,1645507.8125,0.15990486531034445
PB20.13.12_Comb07Ch01,1637802.12868,1637802.1240234375,0.33576878024933343
PB20.13.31_Comb20Ch01,1648712.16286,1648712.158203125,0.3327236919477306
PB20.13.11_Comb20Ch01,1702346.806414,1702346.8017578125,0.21337477551926615
PB20.13.31_Comb01Ch01,1647109.990008,1647109.9853515625,0.18276434166293265
PB20.13.10_Comb25Ch01,1645126.34743,1645126.3427734375,0.20249749946981396
PB20.13.15_Comb25Ch01,1646499.638446,1646499.6337890625,0.22081660969492073
PB20.13.13_Comb22Ch01,1639175.419696,1639175.4150390625,0.21230647411385453
PB20.13.28_Comb10Ch01,1711654.667743,1711654.6630859375,0.1443536479215734
PB20.13.15_Comb12Ch01,1651306.157,1651306.15234375,0.20031772967771067
PB20.13.12_Comb15Ch01,1623611.454852,1623611.4501953125,0.19303931932410348
PB20.13.28_Comb12Ch01,1648483.281024,1648483.2763671875,0.23823919260683454
PB20.13.31_Comb18Ch01,1653594.97536,1653594.970703125,0.3413647865036384
PB20.13.13_Comb28Ch01,1639556.889422,1639556.884765625,0.22043391947604565
PB20.13.31_Comb02Ch01,1726074.223407,1726074.21875,0.16209790402957863
PB20.13.15_Comb28Ch01,1664886.479266,1664886.474609375,0.21461265043279976
PB20.13.11_Comb23Ch01,1688003.544696,1688003.5400390625,0.3521192310191239
PB20.13.28_Comb20Ch01,1681823.735125,1681823.73046875,0.33354100768235145
PB20.13.15_Comb29Ch01,1652603.154071,1652603.1494140625,0.1634539459608954
PB20.13.12_Comb10Ch01,1676254.277118,1676254.2724609375,0.2459805442634479
PB20.13.15_Comb01Ch01,1653518.681414,1653518.6767578125,0.30501351474139743
PB20.13.31_Comb22Ch01,1719512.94411,1719512.939453125,0.422553220770535
PB20.13.28_Comb07Ch01,1694793.705828,1694793.701171875,0.17145438911425026
PB20.13.28_Comb03Ch01,1690368.657,1690368.65234375,0.13711289863900802
