Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch01,1633834.843524,1633834.8388671875,1.366010077428804
PB20.13.28_Comb21Ch02,1660385.136493,1660385.1318359375,1.2748880270980132
PB20.13.28_Comb21Ch03,1699981.69411,1699981.689453125,2.3485568723645542
PB20.13.28_Comb21Ch04,1753692.63161,1753692.626953125,1.3575168442374526
PB20.13.28_Comb21Ch05,1814193.730243,1814193.7255859375,1.450836141560873
PB20.13.28_Comb21Ch06,1871643.071063,1871643.06640625,1.562494310016032
PB20.13.28_Comb21Ch07,1914138.798602,1914138.7939453125,2.098551324110967
PB20.13.28_Comb21Ch08,1971740.727313,1971740.72265625,2.082824308696758
PB20.13.28_Comb21Ch09,2043838.505633,2043838.5009765625,1.6175274497595928
PB20.13.28_Comb21Ch10,2086868.290789,2086868.2861328125,1.2079592608927878
PB20.13.28_Comb21Ch11,2162323.002703,2162322.998046875,1.8739141467501388
PB20.13.28_Comb21Ch12,2214660.649188,2214660.64453125,1.522426143953338
PB20.13.28_Comb21Ch13,2264099.12575,2264099.12109375,2.8996975705376755
PB20.13.28_Comb21Ch14,2326736.454852,2326736.4501953125,1.6344257522246683
PB20.13.28_Comb21Ch15,2382278.447039,2382278.4423828125,1.7219241510162853
PB20.13.28_Comb21Ch16,2444610.60036,2444610.595703125,1.6696111453909357
PB20.13.28_Comb21Ch17,2525100.712664,2525100.7080078125,1.9445573034162127
PB20.13.28_Comb21Ch18,2565078.740008,2565078.7353515625,2.4589828923027612
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,1.6418515278555692
PB20.13.28_Comb21Ch20,2718963.627703,2718963.623046875,1.043610172000514
PB20.13.28_Comb21Ch21,2806625.370868,2806625.3662109375,1.4753690573668439
PB20.13.28_Comb21Ch22,2875976.567157,2875976.5625,1.7691090282627278
PB20.13.28_Comb21Ch23,2940750.126727,2940750.1220703125,1.675486915347635
PB20.13.28_Comb21Ch24,3018493.657,3018493.65234375,2.0130914574588625
PB20.13.28_Comb21Ch25,3085250.859149,3085250.8544921875,1.6803538316090096
PB20.13.28_Comb21Ch26,3143844.609149,3143844.6044921875,1.3610397578893965
PB20.13.28_Comb21Ch27,3249359.135516,3249359.130859375,1.5974380476372765
PB20.13.28_Comb21Ch28,3313293.461688,3313293.45703125,1.239030912824099
PB20.13.28_Comb21Ch29,3409042.363055,3409042.3583984375,2.987918767349429
PB20.13.28_Comb21Ch30,3470382.695086,3470382.6904296875,2.419514016845819
PB20.13.28_Comb21Ch31,3568191.532977,3568191.5283203125,1.5251420191197655
PB20.13.28_Comb21Ch32,3684005.741961,3684005.7373046875,1.78711936166373
PB20.13.28_Comb21Ch33,3758087.16286,3758087.158203125,1.578511881779149
PB20.13.28_Comb21Ch34,3822555.546649,3822555.5419921875,2.0655637155370474
PB20.13.28_Comb21Ch35,3924484.257586,3924484.2529296875,1.3883517292803493
PB20.13.28_Comb21Ch36,4007568.364032,4007568.359375,1.2882189173985847
PB20.13.28_Comb21Ch37,4134063.72536,4134063.720703125,1.3314711325012996
PB20.13.28_Comb21Ch38,4206466.679461,4206466.6748046875,1.192721082145354
PB20.13.28_Comb21Ch39,4309463.505633,4309463.5009765625,2.2802178869360095
PB20.13.28_Comb28Ch01,1674041.752703,1674041.748046875,1.7372258126237878
PB20.13.28_Comb28Ch02,1720657.353289,1720657.3486328125,1.3766426171294037
PB20.13.28_Comb28Ch03,1762847.905047,1762847.900390625,1.336724699749053
PB20.13.28_Comb28Ch04,1819229.130633,1819229.1259765625,1.3788932606866278
PB20.13.28_Comb28Ch05,1931762.699969,1931762.6953125,1.552213994118579
PB20.13.28_Comb28Ch06,1983489.994891,1983489.990234375,1.5484614843612354
PB20.13.28_Comb28Ch07,2039031.987078,2039031.982421875,1.5700159690791105
PB20.13.28_Comb28Ch08,2096405.033953,2096405.029296875,1.571786384699967
PB20.13.28_Comb28Ch09,2151489.262469,2151489.2578125,1.1040538216289952
PB20.13.28_Comb28Ch10,2212753.300555,2212753.2958984375,2.361259291966892
PB20.13.28_Comb28Ch11,2279891.97243,2279891.9677734375,1.8148389034837267
PB20.13.28_Comb28Ch12,2348327.641375,2348327.63671875,1.5553405871595136
PB20.13.28_Comb28Ch13,2400436.406024,2400436.4013671875,1.6436240627362542
PB20.13.28_Comb28Ch14,2465133.671649,2465133.6669921875,2.1991483363451354
PB20.13.28_Comb28Ch15,2538223.271258,2538223.2666015625,1.7077995521608804
PB20.13.28_Comb28Ch16,2608642.582782,2608642.578125,1.2922594740467548
PB20.13.28_Comb28Ch17,2662811.283953,2662811.279296875,1.6839298008230867
PB20.13.28_Comb28Ch18,2746047.978289,2746047.9736328125,1.6692322213635709
PB20.13.28_Comb28Ch19,2815856.93825,2815856.93359375,1.1308782974116496
PB20.13.28_Comb28Ch20,2884445.195086,2884445.1904296875,1.910735533484572
PB20.13.28_Comb28Ch21,2959365.849383,2959365.8447265625,1.69600190643933
PB20.13.28_Comb28Ch22,3037033.085711,3037033.0810546875,1.7135807822378573
PB20.13.28_Comb28Ch23,3104400.639422,3104400.634765625,1.4268497573665304
PB20.13.28_Comb28Ch24,3195800.785907,3195800.78125,1.811716403313577
PB20.13.28_Comb28Ch25,3257675.175555,3257675.1708984375,1.4923561355065726
PB20.13.28_Comb28Ch26,3348464.970477,3348464.9658203125,1.7930179059630478
PB20.13.28_Comb28Ch27,3433609.013446,3433609.0087890625,1.481346919050914
PB20.13.28_Comb28Ch28,3525238.041766,3525238.037109375,1.7649106469071265
PB20.13.28_Comb28Ch29,3584594.731219,3584594.7265625,1.703790193185548
PB20.13.28_Comb28Ch30,3692932.133563,3692932.12890625,1.9620629552552324
PB20.13.28_Comb28Ch31,3784332.280047,3784332.275390625,1.8197409111587908
PB20.13.28_Comb28Ch32,3885955.815203,3885955.810546875,1.6769837866401804
PB20.13.28_Comb28Ch33,3963851.933368,3963851.9287109375,1.70740009560416
PB20.13.28_Comb28Ch34,4056549.076922,4056549.072265625,1.5692276183238043
PB20.13.28_Comb28Ch35,4253921.513446,4253921.5087890625,1.567832846440513
PB20.13.28_Comb28Ch36,4341812.138446,4341812.1337890625,1.2920406166150786
PB20.13.28_Comb28Ch37,4448699.955828,4448699.951171875,1.5361404151495799
PB20.13.28_Comb28Ch38,4442901.615985,4442901.611328125,1.742077979687068
PB20.13.15_Comb06Ch01,1738891.606219,1738891.6015625,1.5573992261585237
PB20.13.15_Comb06Ch02,2143630.986102,2143630.9814453125,0.9910710536338047
PB20.13.15_Comb06Ch03,2287292.485125,2287292.48046875,1.7014681311081905
PB20.13.15_Comb06Ch04,2809677.12868,2809677.1240234375,0.9339156233695802
PB20.13.15_Comb06Ch05,3058090.214618,3058090.2099609375,1.6318077930876829
PB20.13.15_Comb06Ch06,3252258.305438,3252258.30078125,1.3697876136057394
PB20.13.15_Comb06Ch07,3439178.471453,3439178.466796875,1.311801019327542
PB20.13.15_Comb06Ch08,3913421.635516,3913421.630859375,1.4091735610931064
PB20.13.15_Comb06Ch09,4128799.443133,4128799.4384765625,1.2104845403457254
PB20.13.15_Comb06Ch10,4374313.359149,NaN,NaN
PB20.13.11_Comb11Ch01,1632385.258563,1632385.25390625,1.3346964423006853
PB20.13.11_Comb11Ch02,1687316.899188,1687316.89453125,1.322802355969102
PB20.13.11_Comb11Ch03,1723175.053485,1723175.048828125,2.578657012502719
PB20.13.11_Comb11Ch04,1776275.639422,1776275.634765625,1.1906746328559552
PB20.13.11_Comb11Ch05,1822052.00661,1822052.001953125,1.4004488725815385
PB20.13.11_Comb11Ch06,1887207.035907,1887207.03125,1.572668657683539
PB20.13.11_Comb11Ch07,1947555.546649,1947555.5419921875,1.6732933936419931
PB20.13.11_Comb11Ch08,1992187.504657,1992187.5,1.5858747477752637
PB20.13.11_Comb11Ch09,2091369.633563,2091369.62890625,1.0499305611791703
PB20.13.11_Comb11Ch10,2150268.559344,2150268.5546875,1.5452423691686876
PB20.13.11_Comb11Ch11,2217636.113055,2217636.1083984375,1.5443817881673814
PB20.13.11_Comb11Ch12,2307205.204852,2307205.2001953125,1.6041267815704228
PB20.13.11_Comb11Ch13,2331466.679461,2331466.6748046875,1.6028712604444622
PB20.13.11_Comb11Ch14,2421646.122821,2421646.1181640625,1.4223491656569727
PB20.13.11_Comb11Ch15,2472457.890399,2472457.8857421875,1.6067715455843405
PB20.13.11_Comb11Ch16,2563552.861102,2563552.8564453125,1.3469183605276325
PB20.13.11_Comb11Ch17,2609176.640399,2609176.6357421875,3.252872067345196
PB20.13.11_Comb11Ch18,2664718.632586,2664718.6279296875,1.5079008339064834
